3 4492 4266
10620 4716 12348 94680 4464
hub : 305346, 677, 10181, 59.95, 206400, 2
business : 4129775719, 172, 9, [305346, 215821]
business : 2173260439, 124, 1, [305346, 215821]
economy : 1363146217, 185, 1, [305346, 215821]
economy : 4924913647, 90, 1, [305346, 215821]
business : 8496662527, 187, 0, [305346, 215821]
economy : 3440056261, 107, 1, [305346, 215821]
economy : 5665876027, 57, 1, [305346, 215821]
economy : 5205279865, 128, 2, [305346, 215821]
economy : 6401943890, 153, 2, [305346, 215821]
economy : 4350712152, 189, 1, [305346, 215821]
economy : 7649975201, 164, 0, [305346, 215821]
business : 1940615802, 83, 1, [305346, 215821]
economy : 2997871382, 149, 2, [305346, 215821]
business : 6367208573, 42, 1, [305346, 215821]
economy : 8152100348, 114, 0, [305346, 215821]
economy : 2282448073, 150, 5, [305346, 215821]
economy : 5467417135, 85, 0, [305346, 215821]
economy : 6090607052, 166, 0, [305346, 215821]
economy : 4235261997, 196, 2, [305346, 215821]
business : 5430718712, 110, 2, [305346, 215821]
economy : 9990986047, 110, 1, [305346, 215821]
economy : 8281902465, 116, 1, [305346, 215821]
business : 8003175581, 123, 1, [305346, 215821]
economy : 2837083532, 170, 1, [305346, 215821]
business : 9322747442, 174, 9, [305346, 215821]
economy : 5636828411, 160, 1, [305346, 215821]
economy : 1555307193, 96, 3, [305346, 215821]
economy : 4774928827, 199, 5, [305346, 215821]
economy : 5055134527, 41, 1, [305346, 215821]
business : 5903360300, 91, 1, [305346, 215821]
business : 7902581404, 80, 0, [305346, 215821]
economy : 4699109875, 158, 6, [305346, 215821]
economy : 4917782902, 183, 4, [305346, 215821]
business : 3406625702, 127, 2, [305346, 215821]
economy : 6881491794, 153, 0, [305346, 215821]
economy : 7150048240, 131, 0, [305346, 215821]
business : 1827127960, 111, 2, [305346, 215821]
business : 2536264844, 75, 3, [305346, 215821]
economy : 6599525040, 174, 1, [305346, 215821]
economy : 6947712434, 40, 0, [305346, 215821]
economy : 4902406204, 109, 0, [305346, 215821]
business : 8614981699, 48, 1, [305346, 215821]
business : 2112333639, 45, 2, [305346, 215821]
economy : 6570186480, 118, 1, [305346, 215821]
economy : 6651827692, 174, 4, [305346, 215821]
business : 6889037170, 59, 2, [305346, 215821]
economy : 7373085436, 136, 1, [305346, 215821]
economy : 4752780619, 50, 3, [305346, 215821]
business : 8339846254, 141, 2, [305346, 215821]
economy : 1033517757, 130, 10, [305346, 215821]
business : 5328087207, 167, 3, [305346, 215821]
economy : 5091949488, 113, 7, [305346, 215821]
economy : 7901932891, 56, 2, [305346, 215821]
economy : 9497289918, 144, 1, [305346, 215821]
economy : 4625897737, 61, 1, [305346, 215821]
economy : 9219892927, 77, 2, [305346, 215821]
economy : 6990656046, 136, 1, [305346, 215821]
economy : 4101682232, 168, 1, [305346, 215821]
business : 2268115942, 133, 5, [305346, 215821]
business : 4552539142, 90, 1, [305346, 215821]
economy : 1863376445, 140, 2, [305346, 215821]
economy : 7840911578, 171, 2, [305346, 215821]
business : 3959268837, 193, 1, [305346, 215821]
economy : 2656844109, 151, 0, [305346, 215821]
first : 3790433663, 160, 6, [305346, 215821]
economy : 9468499527, 53, 2, [305346, 215821]
economy : 3735857257, 70, 2, [305346, 215821]
business : 3861578624, 192, 0, [305346, 215821]
economy : 9034372211, 99, 1, [305346, 215821]
economy : 8225379118, 198, 2, [305346, 215821]
business : 3387693398, 185, 2, [305346, 215821]
economy : 4289848170, 117, 1, [305346, 215821]
economy : 9194759440, 106, 5, [305346, 215821]
business : 7877824734, 155, 10, [305346, 215821]
business : 9187927086, 50, 3, [305346, 215821]
business : 8305566006, 187, 0, [305346, 215821]
business : 9264317001, 147, 3, [305346, 215821]
business : 2579678673, 73, 3, [305346, 215821]
economy : 7167787311, 49, 3, [305346, 215821]
economy : 3366063486, 126, 2, [305346, 215821]
business : 5039769883, 132, 0, [305346, 215821]
business : 7091839349, 166, 3, [305346, 215821]
economy : 6771403135, 111, 1, [305346, 215821]
economy : 7424336138, 200, 0, [305346, 215821]
economy : 6223737163, 84, 1, [305346, 215821]
economy : 8182377259, 106, 2, [305346, 215821]
economy : 2615562432, 169, 0, [305346, 215821]
economy : 8577810925, 61, 1, [305346, 215821]
economy : 7555923386, 47, 1, [305346, 215821]
economy : 7687321377, 91, 1, [305346, 215821]
economy : 9021743735, 61, 5, [305346, 215821]
economy : 5886457624, 61, 6, [305346, 215821]
business : 2292386848, 42, 0, [305346, 215821]
economy : 1063954756, 44, 1, [305346, 215821]
economy : 1756327559, 78, 0, [305346, 215821]
economy : 5466062833, 131, 1, [305346, 215821]
first : 7741787059, 159, 1, [305346, 215821]
economy : 6322512683, 53, 2, [305346, 215821]
economy : 5810545173, 177, 1, [305346, 215821]
economy : 2370277433, 96, 2, [305346, 215821]
economy : 9296453942, 57, 3, [305346, 215821]
business : 2198424907, 51, 0, [305346, 215821]
business : 4329682489, 151, 2, [305346, 215821]
economy : 6771535869, 68, 2, [305346, 215821]
economy : 6624427968, 83, 1, [305346, 215821]
business : 5578013406, 73, 3, [305346, 215821]
economy : 5113818533, 154, 2, [305346, 215821]
business : 5705442609, 193, 3, [305346, 215821]
economy : 3086838307, 91, 1, [305346, 215821]
economy : 7190518505, 77, 0, [305346, 215821]
business : 5063485862, 85, 6, [305346, 215821]
economy : 1415593834, 153, 9, [305346, 215821]
economy : 3951523156, 153, 6, [305346, 215821]
first : 3366834201, 104, 1, [305346, 215821]
economy : 3519638169, 177, 1, [305346, 215821]
business : 1937510919, 147, 3, [305346, 215821]
economy : 2265849100, 83, 0, [305346, 215821]
economy : 2188312939, 188, 0, [305346, 215821]
economy : 9103090215, 42, 1, [305346, 215821]
economy : 7982003783, 169, 2, [305346, 215821]
economy : 4633616023, 111, 1, [305346, 215821]
business : 2794459378, 189, 3, [305346, 215821]
economy : 4455028150, 76, 2, [305346, 215821]
economy : 7229636381, 84, 10, [305346, 215821]
economy : 9201019554, 81, 2, [305346, 215821]
economy : 7581604070, 100, 4, [305346, 215821]
business : 2054645388, 82, 10, [305346, 215821]
economy : 6565655370, 111, 7, [305346, 215821]
business : 9884086323, 179, 2, [305346, 215821]
economy : 1891380428, 173, 3, [305346, 215821]
economy : 7304472641, 163, 3, [305346, 215821]
economy : 1129377320, 67, 2, [305346, 215821]
business : 9063215929, 183, 0, [305346, 215821]
business : 3618407962, 177, 3, [305346, 215821]
economy : 9488780617, 59, 2, [305346, 215821]
economy : 7010732408, 106, 1, [305346, 215821]
economy : 9773378789, 162, 3, [305346, 215821]
economy : 5120173199, 165, 1, [305346, 215821]
economy : 3712226189, 107, 3, [305346, 215821]
economy : 3705515779, 183, 0, [305346, 215821]
economy : 3576513054, 157, 3, [305346, 215821]
business : 6428045195, 133, 2, [305346, 215821]
economy : 5000559446, 148, 0, [305346, 215821]
business : 6260982515, 74, 0, [305346, 215821]
business : 5974204701, 127, 2, [305346, 215821]
business : 8775916524, 50, 0, [305346, 215821]
economy : 3235152879, 84, 1, [305346, 215821]
business : 7037825327, 168, 1, [305346, 215821]
business : 5187030862, 175, 4, [305346, 215821]
economy : 9492048238, 117, 1, [305346, 215821]
business : 9704591257, 72, 0, [305346, 215821]
economy : 6598801741, 165, 0, [305346, 215821]
economy : 7192354964, 89, 1, [305346, 215821]
economy : 5374551308, 178, 3, [305346, 215821]
economy : 8838745983, 153, 3, [305346, 215821]
business : 6104004938, 147, 1, [305346, 215821]
economy : 1761864676, 47, 0, [305346, 215821]
economy : 5527631345, 173, 2, [305346, 215821]
economy : 5642943563, 161, 5, [305346, 215821]
economy : 8206785749, 87, 4, [305346, 215821]
economy : 4864653346, 87, 1, [305346, 215821]
economy : 7611411224, 105, 3, [305346, 215821]
first : 7292702426, 145, 0, [305346, 215821]
business : 8457283613, 188, 0, [305346, 215821]
business : 5798363922, 181, 2, [305346, 215821]
economy : 2746082199, 138, 2, [305346, 215821]
economy : 3328858930, 86, 2, [305346, 215821]
economy : 9591489594, 195, 3, [305346, 215821]
economy : 4240569657, 66, 1, [305346, 215821]
economy : 4489626467, 106, 3, [305346, 215821]
economy : 2520980369, 180, 1, [305346, 215821]
economy : 4972632198, 88, 0, [305346, 215821]
economy : 6057315492, 169, 2, [305346, 215821]
business : 3560945406, 194, 1, [305346, 215821]
economy : 4517210987, 144, 0, [305346, 215821]
economy : 2825846694, 171, 4, [305346, 215821]
economy : 8549202179, 103, 1, [305346, 215821]
first : 1068625386, 108, 0, [305346, 215821]
economy : 1586662892, 112, 0, [305346, 215821]
business : 4546297466, 140, 1, [305346, 215821]
economy : 3812265551, 174, 1, [305346, 215821]
business : 9434283950, 99, 1, [305346, 215821]
economy : 5889413537, 169, 4, [305346, 215821]
economy : 4058994468, 112, 2, [305346, 215821]
economy : 1008780845, 98, 2, [305346, 215821]
economy : 4597585585, 179, 1, [305346, 215821]
business : 1869910015, 95, 1, [305346, 215821]
economy : 1123149409, 154, 7, [305346, 215821]
economy : 1212832549, 175, 1, [305346, 215821]
economy : 4973558899, 132, 5, [305346, 215821]
business : 4453773800, 132, 2, [305346, 215821]
economy : 8367134986, 185, 2, [305346, 215821]
business : 3346233387, 115, 5, [305346, 215821]
business : 8197030529, 198, 0, [305346, 215821]
economy : 6981460368, 41, 1, [305346, 215821]
business : 9792345489, 144, 1, [305346, 215821]
business : 6379588256, 125, 0, [305346, 215821]
economy : 4719739072, 183, 0, [305346, 215821]
economy : 8320401617, 189, 5, [305346, 215821]
economy : 8653745915, 93, 2, [305346, 215821]
economy : 6322981979, 40, 4, [305346, 215821]
economy : 6051885457, 194, 1, [305346, 215821]
economy : 4932378363, 186, 4, [305346, 215821]
business : 6715149769, 152, 5, [305346, 215821]
economy : 6818523928, 48, 0, [305346, 215821]
economy : 9229457047, 175, 0, [305346, 215821]
economy : 3891863697, 188, 9, [305346, 215821]
economy : 9224527030, 86, 2, [305346, 215821]
economy : 1799559642, 171, 1, [305346, 215821]
economy : 5763676344, 147, 9, [305346, 215821]
economy : 7176494980, 159, 2, [305346, 215821]
economy : 2001665698, 125, 2, [305346, 215821]
economy : 3831285586, 125, 0, [305346, 215821]
economy : 2814573388, 157, 0, [305346, 215821]
business : 1965221059, 117, 3, [305346, 215821]
economy : 1393619830, 119, 1, [305346, 215821]
economy : 3037354900, 59, 4, [305346, 215821]
economy : 5620046517, 88, 2, [305346, 215821]
business : 9977004123, 72, 1, [305346, 215821]
first : 8944240750, 177, 1, [305346, 215821]
economy : 2584832942, 134, 1, [305346, 215821]
economy : 9192093172, 104, 3, [305346, 215821]
economy : 5856941065, 40, 2, [305346, 215821]
first : 5593301545, 143, 3, [305346, 215821]
luxury : 7156719697, 68, 0, [305346, 215821]
economy : 4297773752, 92, 7, [305346, 215821]
economy : 7427876720, 200, 2, [305346, 215821]
economy : 9791541156, 76, 0, [305346, 215821]
first : 2976958550, 200, 10, [305346, 215821]
economy : 6199438627, 65, 2, [305346, 215821]
economy : 9137778878, 156, 1, [305346, 215821]
business : 7115500381, 54, 1, [305346, 215821]
business : 1789242985, 90, 0, [305346, 215821]
economy : 9938179751, 96, 0, [305346, 215821]
business : 4373873027, 145, 1, [305346, 215821]
business : 2682354512, 82, 2, [305346, 215821]
business : 1383770394, 129, 2, [305346, 215821]
economy : 1232509686, 80, 1, [305346, 215821]
economy : 5371415408, 41, 6, [305346, 215821]
economy : 3275904816, 92, 1, [305346, 215821]
economy : 3988807084, 80, 1, [305346, 215821]
business : 3529287109, 180, 0, [305346, 215821]
business : 2728376167, 188, 1, [305346, 215821]
business : 8428214777, 184, 2, [305346, 215821]
business : 9502347782, 191, 10, [305346, 215821]
economy : 9164187973, 75, 2, [305346, 215821]
economy : 3911772179, 46, 2, [305346, 215821]
economy : 5084970963, 98, 8, [305346, 215821]
economy : 2806230409, 41, 7, [305346, 215821]
business : 1597773720, 175, 3, [305346, 215821]
economy : 8159994143, 116, 7, [305346, 215821]
business : 7877022387, 102, 1, [305346, 215821]
economy : 3065565361, 138, 1, [305346, 215821]
economy : 3197280726, 56, 1, [305346, 215821]
economy : 8933591743, 179, 1, [305346, 215821]
economy : 1747439435, 90, 1, [305346, 215821]
economy : 7486483671, 158, 2, [305346, 215821]
business : 3642541969, 197, 1, [305346, 215821]
economy : 2418127925, 97, 2, [305346, 215821]
economy : 9851849726, 200, 3, [305346, 215821]
economy : 8300070562, 90, 4, [305346, 215821]
economy : 8293795832, 143, 8, [305346, 215821]
business : 4273776090, 55, 3, [305346, 215821]
economy : 5068594550, 50, 1, [305346, 215821]
economy : 4692530008, 82, 1, [305346, 215821]
business : 9326229810, 177, 0, [305346, 215821]
economy : 4059387131, 176, 4, [305346, 215821]
economy : 9761138508, 140, 1, [305346, 215821]
business : 8717567613, 155, 1, [305346, 215821]
economy : 6257163457, 106, 4, [305346, 215821]
economy : 5801752855, 107, 9, [305346, 215821]
economy : 8519830813, 83, 1, [305346, 215821]
economy : 1564152926, 62, 3, [305346, 215821]
business : 5325560710, 134, 2, [305346, 215821]
business : 4188569951, 144, 1, [305346, 215821]
business : 3221423431, 90, 2, [305346, 215821]
economy : 3336499569, 118, 1, [305346, 215821]
business : 2756460480, 126, 1, [305346, 215821]
economy : 8612086438, 189, 2, [305346, 215821]
economy : 1104596997, 165, 2, [305346, 215821]
economy : 7123334987, 119, 2, [305346, 215821]
business : 1111806271, 170, 0, [305346, 215821]
economy : 4646053416, 63, 1, [305346, 215821]
economy : 1254021756, 139, 3, [305346, 215821]
economy : 3863789270, 167, 0, [305346, 215821]
economy : 1050777913, 133, 3, [305346, 215821]
economy : 5953854338, 47, 1, [305346, 215821]
economy : 3167880508, 77, 1, [305346, 215821]
economy : 9995526302, 182, 7, [305346, 215821]
business : 6049782388, 162, 5, [305346, 215821]
economy : 3710596449, 83, 0, [305346, 215821]
economy : 6889764576, 43, 1, [305346, 215821]
business : 6884215215, 119, 0, [305346, 215821]
business : 4912547998, 161, 0, [305346, 215821]
economy : 4507395818, 192, 1, [305346, 215821]
economy : 5380917716, 119, 5, [305346, 215821]
economy : 5639559806, 113, 1, [305346, 215821]
business : 2934766347, 151, 2, [305346, 215821]
business : 2600999964, 132, 1, [305346, 215821]
economy : 9117156665, 119, 3, [305346, 215821]
economy : 6683432533, 199, 0, [305346, 215821]
economy : 6749741730, 42, 2, [305346, 215821]
economy : 7665847023, 94, 5, [305346, 215821]
business : 8657569259, 126, 0, [305346, 215821]
economy : 8478967415, 42, 3, [305346, 215821]
economy : 2244282167, 44, 0, [305346, 215821]
economy : 2746789117, 152, 2, [305346, 215821]
business : 4932553365, 149, 1, [305346, 215821]
economy : 1146211734, 58, 3, [305346, 215821]
business : 7398261482, 131, 2, [305346, 215821]
economy : 4252604620, 154, 6, [305346, 215821]
economy : 5826575641, 116, 2, [305346, 215821]
business : 1377528340, 98, 1, [305346, 215821]
economy : 7465082992, 167, 2, [305346, 215821]
economy : 7171934708, 150, 0, [305346, 215821]
economy : 7625744336, 117, 2, [305346, 215821]
economy : 7048050560, 64, 1, [305346, 215821]
economy : 9534665997, 157, 7, [305346, 215821]
economy : 5366474094, 117, 0, [305346, 215821]
economy : 6782124328, 155, 1, [305346, 215821]
economy : 8506178190, 72, 2, [305346, 215821]
economy : 2524258531, 111, 0, [305346, 215821]
business : 2833554836, 128, 4, [305346, 215821]
business : 8522079666, 153, 2, [305346, 215821]
economy : 8613586963, 169, 1, [305346, 215821]
business : 7106941849, 138, 1, [305346, 215821]
business : 6126663790, 123, 1, [305346, 215821]
economy : 3453476949, 127, 4, [305346, 215821]
business : 9888241029, 155, 9, [305346, 215821]
economy : 1159529692, 118, 1, [305346, 215821]
business : 8637176817, 107, 2, [305346, 215821]
business : 6656639483, 40, 2, [305346, 215821]
economy : 2035876833, 193, 5, [305346, 215821]
economy : 7584061348, 47, 1, [305346, 215821]
business : 1002855899, 83, 1, [305346, 215821]
business : 2823916132, 65, 3, [305346, 215821]
economy : 7379078488, 88, 2, [305346, 215821]
economy : 7485703458, 170, 2, [305346, 215821]
economy : 2501148177, 156, 0, [305346, 215821]
economy : 2004235004, 158, 2, [305346, 215821]
economy : 2862598066, 151, 1, [305346, 215821]
economy : 4254046799, 94, 2, [305346, 215821]
business : 8726971587, 180, 8, [305346, 215821]
economy : 9929647964, 94, 0, [305346, 215821]
economy : 9498495672, 178, 1, [305346, 215821]
economy : 9930577871, 66, 2, [305346, 215821]
economy : 3490234438, 42, 1, [305346, 215821]
economy : 9430108886, 89, 2, [305346, 215821]
economy : 8033113325, 185, 7, [305346, 215821]
economy : 1466380205, 131, 1, [305346, 215821]
business : 7367279788, 93, 6, [305346, 215821]
economy : 9949018773, 164, 1, [305346, 215821]
economy : 5980974279, 189, 1, [305346, 215821]
economy : 8810824392, 58, 2, [305346, 215821]
business : 2799569484, 158, 2, [305346, 215821]
business : 2283588129, 172, 1, [305346, 215821]
economy : 3733481949, 114, 3, [305346, 215821]
economy : 2702670318, 96, 1, [305346, 215821]
economy : 8076947510, 132, 2, [305346, 215821]
first : 1478071235, 72, 0, [305346, 215821]
economy : 5496507032, 77, 1, [305346, 215821]
business : 5584332120, 107, 1, [305346, 215821]
economy : 7944746736, 194, 6, [305346, 215821]
business : 5098904898, 117, 3, [305346, 215821]
economy : 8447716732, 190, 4, [305346, 215821]
economy : 8916893425, 92, 1, [305346, 215821]
economy : 9063630952, 146, 4, [305346, 215821]
economy : 1995633475, 120, 1, [305346, 215821]
economy : 8373549543, 130, 4, [305346, 215821]
business : 1331324392, 117, 1, [305346, 215821]
economy : 3689287337, 166, 0, [305346, 215821]
business : 7678068267, 41, 2, [305346, 215821]
