6 10 4733
11250 12307.5 14121 19080 7000
major : 348214, -577, -916, 52.69, 169750, 1
regional : 217217, -108, -48, 84.81, 162800, 2
major : 973468, -1357, -1489, 62.26, 182750, 2
major : 681038, 327, 400, 51.37, 184000, 1
regional : 243403, -1062, 2376, 74.14, 144600, 1
major : 160336, 1102, 2863, 50.71, 237750, 1
hub : 317791, 570, -735, 63.03, 171600, 3
regional : 209342, 1264, 0, 103.84, 194000, 1
regional : 811391, -2782, 1734, 74.91, 181400, 2
regional : 211062, -269, 1468, 82.72, 147200, 1
economy : 3684327381, 140, 2, [209342, 811391]
economy : 5167941719, 196, 5, [243403, 317791]
economy : 4122431300, 142, 1, [681038, 811391]
economy : 7929913061, 48, 0, [973468, 160336]
economy : 8333593723, 118, 1, [209342, 811391]
economy : 2742718906, 48, 1, [217217, 211062]
business : 7868101450, 91, 1, [811391, 317791]
first : 4615275803, 124, 10, [243403, 317791]
business : 3836281992, 166, 2, [211062, 209342]
economy : 7904346907, 163, 1, [973468, 811391]
economy : 8881612870, 143, 4, [243403, 973468]
business : 7352097049, 64, 3, [243403, 209342]
economy : 6820736803, 49, 2, [160336, 317791]
business : 1211293480, 131, 5, [211062, 160336]
luxury : 7281391589, 61, 2, [160336, 217217]
economy : 7225668932, 113, 2, [317791, 243403]
economy : 5629974797, 138, 8, [209342, 217217]
economy : 5193432318, 77, 2, [317791, 681038]
luxury : 2756429762, 200, 5, [348214, 811391]
economy : 8176343302, 84, 0, [811391, 160336]
economy : 9648859891, 126, 3, [243403, 811391]
economy : 2757537929, 62, 1, [243403, 681038]
economy : 5999051705, 118, 2, [160336, 217217]
economy : 5441957918, 42, 4, [811391, 243403]
economy : 7309379098, 131, 1, [243403, 681038]
business : 8403685514, 151, 7, [160336, 243403]
economy : 2352977084, 52, 0, [348214, 243403]
economy : 5428013604, 69, 0, [973468, 160336]
economy : 3153466525, 183, 3, [211062, 243403]
economy : 3891825318, 56, 6, [211062, 973468]
economy : 4698616622, 150, 0, [217217, 973468]
business : 3593969801, 125, 2, [681038, 160336]
first : 4585857155, 99, 6, [811391, 209342]
economy : 6624601098, 162, 6, [243403, 811391]
economy : 3616305678, 104, 2, [811391, 348214]
business : 3890484018, 194, 2, [811391, 243403]
economy : 7505231831, 83, 3, [209342, 217217]
business : 6557839034, 132, 2, [243403, 209342]
economy : 9857556577, 198, 8, [211062, 681038]
first : 8469273661, 144, 1, [160336, 217217]
economy : 3047131378, 75, 4, [681038, 243403]
economy : 3766258835, 79, 1, [973468, 348214]
economy : 8709050863, 156, 2, [348214, 681038]
economy : 5041516495, 125, 6, [209342, 217217]
luxury : 7495169320, 127, 2, [160336, 217217]
economy : 5793878279, 47, 1, [681038, 209342]
business : 1247700637, 70, 1, [348214, 317791]
economy : 6323066712, 163, 2, [973468, 243403]
economy : 7213595384, 115, 0, [811391, 209342]
business : 5201187705, 136, 0, [811391, 973468]
economy : 3758622401, 84, 1, [160336, 217217]
economy : 2464488594, 195, 0, [243403, 317791]
economy : 6135198106, 45, 2, [811391, 243403]
business : 4457994608, 80, 2, [209342, 243403]
economy : 3974771079, 61, 0, [811391, 209342]
economy : 5071449273, 94, 1, [317791, 160336]
business : 1863534047, 188, 10, [209342, 973468]
business : 5594397087, 58, 7, [209342, 811391]
economy : 1075185959, 48, 1, [209342, 811391]
first : 9722148026, 76, 2, [811391, 317791]
economy : 4536466812, 124, 0, [317791, 217217]
economy : 7424111550, 49, 2, [217217, 317791]
first : 3617435416, 189, 5, [160336, 211062]
economy : 2486496485, 136, 1, [681038, 217217]
economy : 3453479025, 114, 1, [811391, 317791]
economy : 6364953113, 93, 1, [681038, 217217]
economy : 5082286462, 63, 3, [681038, 811391]
business : 7028462871, 143, 1, [811391, 973468]
business : 6236322890, 110, 1, [348214, 243403]
economy : 6451714392, 148, 1, [348214, 317791]
business : 6069610813, 149, 1, [973468, 211062]
economy : 1919342051, 58, 1, [317791, 209342]
economy : 6023325399, 178, 1, [160336, 348214]
luxury : 8528150974, 180, 6, [811391, 681038]
economy : 1410941505, 109, 0, [160336, 811391]
economy : 8456369297, 53, 2, [973468, 317791]
economy : 3486259896, 150, 5, [317791, 681038]
economy : 9348479248, 185, 1, [811391, 243403]
economy : 3554016976, 61, 3, [217217, 811391]
economy : 3071572377, 139, 2, [217217, 681038]
business : 6215981581, 47, 4, [243403, 217217]
economy : 2741623425, 59, 7, [317791, 348214]
economy : 3776216060, 89, 1, [811391, 217217]
economy : 9384288520, 45, 2, [681038, 217217]
economy : 3424994927, 105, 2, [160336, 681038]
business : 5297053772, 47, 0, [160336, 973468]
economy : 5144010687, 69, 2, [211062, 209342]
business : 2878585444, 159, 2, [681038, 211062]
business : 3508288933, 166, 4, [681038, 811391]
economy : 9493662177, 47, 5, [217217, 681038]
first : 7806333279, 59, 1, [973468, 160336]
economy : 4222847874, 127, 0, [217217, 160336]
economy : 9119794082, 164, 1, [681038, 209342]
first : 4515966629, 188, 3, [160336, 317791]
economy : 5691510264, 166, 6, [209342, 681038]
economy : 9020141619, 155, 7, [973468, 217217]
economy : 3861925534, 102, 2, [160336, 209342]
economy : 8552486253, 55, 4, [973468, 211062]
economy : 1591673205, 145, 10, [811391, 209342]
economy : 4493336554, 118, 1, [209342, 973468]
economy : 6085117359, 165, 8, [348214, 317791]
economy : 8935568290, 197, 1, [973468, 211062]
economy : 3848684563, 126, 1, [811391, 973468]
business : 3379527907, 156, 1, [317791, 348214]
economy : 5475852031, 118, 5, [217217, 811391]
first : 1148530719, 55, 1, [160336, 209342]
economy : 1426395741, 73, 0, [348214, 973468]
economy : 7168504316, 180, 3, [973468, 217217]
economy : 6040431348, 120, 2, [973468, 811391]
economy : 4964405805, 73, 1, [211062, 973468]
economy : 3171702417, 188, 1, [973468, 348214]
economy : 7858765136, 106, 0, [217217, 209342]
economy : 7419517006, 191, 0, [348214, 317791]
first : 3113345624, 123, 1, [243403, 811391]
business : 5616619429, 182, 1, [217217, 973468]
first : 2679350609, 155, 1, [217217, 681038]
economy : 6258210213, 41, 4, [681038, 317791]
business : 5702676551, 157, 2, [348214, 317791]
business : 2722698189, 173, 9, [811391, 217217]
economy : 9438055886, 155, 2, [243403, 211062]
economy : 3208451670, 142, 6, [217217, 160336]
economy : 5643794006, 52, 1, [160336, 681038]
economy : 2827435103, 47, 2, [160336, 348214]
economy : 9480878575, 190, 0, [811391, 217217]
economy : 3021829082, 123, 2, [160336, 681038]
economy : 2293918681, 80, 1, [973468, 160336]
economy : 9387332490, 169, 0, [209342, 811391]
economy : 4583854694, 147, 4, [973468, 681038]
economy : 1996987040, 62, 0, [681038, 160336]
economy : 5300782806, 196, 2, [973468, 160336]
economy : 5491257707, 119, 9, [217217, 681038]
economy : 4115609846, 187, 1, [681038, 348214]
economy : 5049099584, 151, 4, [211062, 348214]
business : 1356036140, 54, 2, [211062, 243403]
economy : 6021094601, 135, 2, [811391, 160336]
economy : 2857275583, 83, 1, [973468, 209342]
economy : 9622562466, 96, 2, [217217, 209342]
business : 2910831472, 123, 2, [681038, 973468]
economy : 6548609572, 81, 1, [211062, 243403]
economy : 5094504571, 132, 1, [317791, 160336]
economy : 3319281254, 71, 7, [211062, 243403]
first : 5890945926, 136, 3, [348214, 243403]
economy : 6968430804, 180, 7, [211062, 160336]
economy : 7390437108, 177, 1, [681038, 209342]
luxury : 9500015818, 160, 1, [243403, 160336]
business : 1590262183, 156, 2, [209342, 681038]
luxury : 4229032948, 170, 2, [211062, 973468]
economy : 5423830104, 58, 2, [160336, 973468]
economy : 9597886981, 73, 4, [973468, 217217]
economy : 2317348603, 148, 2, [348214, 211062]
business : 9324512991, 170, 3, [243403, 681038]
business : 7860636285, 50, 2, [160336, 243403]
economy : 5041745495, 184, 5, [217217, 211062]
economy : 6249947576, 136, 4, [811391, 348214]
economy : 9657448673, 149, 0, [348214, 211062]
business : 5301365601, 178, 1, [317791, 217217]
economy : 8441151172, 74, 2, [243403, 811391]
economy : 8989388497, 117, 1, [209342, 211062]
economy : 2439659603, 87, 3, [217217, 160336]
economy : 5494699384, 162, 2, [348214, 160336]
economy : 1591822042, 77, 1, [211062, 681038]
economy : 2242340694, 123, 8, [209342, 348214]
economy : 9863575530, 153, 4, [243403, 217217]
economy : 6340693490, 41, 1, [348214, 217217]
business : 6833414495, 82, 2, [681038, 209342]
business : 2909916881, 47, 10, [243403, 811391]
first : 8391673423, 161, 2, [209342, 217217]
economy : 5520238616, 57, 2, [811391, 681038]
economy : 3240627082, 74, 6, [160336, 317791]
economy : 1354605177, 177, 6, [211062, 811391]
economy : 2042530057, 62, 3, [211062, 243403]
economy : 1977704410, 50, 1, [243403, 217217]
luxury : 4476581262, 190, 2, [160336, 211062]
economy : 6213112313, 195, 3, [211062, 209342]
economy : 1664132825, 190, 1, [317791, 209342]
economy : 3946923250, 77, 1, [243403, 217217]
economy : 9294195338, 159, 1, [348214, 811391]
economy : 1594409859, 147, 5, [973468, 348214]
first : 9632211422, 62, 2, [681038, 811391]
economy : 4321981774, 153, 1, [217217, 209342]
business : 3969056557, 87, 2, [160336, 681038]
first : 9235948972, 182, 9, [973468, 217217]
economy : 5534742866, 177, 1, [681038, 243403]
economy : 9270278332, 137, 10, [681038, 243403]
economy : 5320087733, 182, 6, [811391, 317791]
economy : 3482100800, 112, 1, [348214, 160336]
economy : 4422857733, 68, 0, [211062, 973468]
economy : 5423401663, 63, 4, [317791, 243403]
first : 3898561515, 52, 2, [211062, 160336]
economy : 6217933093, 172, 2, [681038, 973468]
economy : 1317563197, 122, 1, [348214, 317791]
economy : 9187068905, 127, 1, [811391, 973468]
economy : 2247266473, 152, 1, [243403, 217217]
economy : 7115427419, 184, 1, [209342, 317791]
economy : 3352503231, 188, 2, [160336, 211062]
economy : 5605898675, 155, 2, [160336, 217217]
first : 9872684558, 154, 3, [348214, 317791]
economy : 5449078570, 102, 2, [209342, 681038]
business : 5161380248, 157, 0, [243403, 217217]
economy : 8290047860, 55, 1, [317791, 243403]
economy : 6706725688, 82, 1, [973468, 317791]
economy : 7919368493, 102, 1, [217217, 243403]
economy : 1381315800, 161, 0, [681038, 348214]
economy : 9860674691, 114, 8, [681038, 973468]
economy : 9242607815, 109, 2, [217217, 317791]
luxury : 3359067151, 52, 4, [217217, 348214]
economy : 3316854383, 154, 3, [317791, 811391]
economy : 7819359141, 63, 2, [973468, 211062]
economy : 2388498633, 42, 2, [217217, 243403]
business : 3551765909, 65, 2, [209342, 348214]
business : 8758500145, 66, 1, [317791, 243403]
economy : 6473833100, 118, 1, [243403, 348214]
luxury : 3631233567, 75, 0, [811391, 217217]
business : 4172464788, 199, 5, [160336, 211062]
first : 2808129859, 102, 2, [811391, 681038]
business : 9077304267, 131, 2, [209342, 160336]
business : 9582369550, 75, 10, [209342, 211062]
economy : 8194943469, 189, 2, [317791, 209342]
business : 4101048209, 200, 1, [211062, 160336]
economy : 5800160200, 49, 2, [681038, 973468]
business : 3546069962, 117, 5, [317791, 209342]
economy : 6100763475, 138, 5, [217217, 811391]
business : 1686616290, 100, 2, [973468, 243403]
economy : 3461716265, 65, 2, [811391, 973468]
business : 7720339651, 106, 0, [211062, 243403]
economy : 3224974387, 146, 0, [211062, 209342]
business : 1269162909, 41, 3, [317791, 243403]
economy : 9029533666, 84, 3, [217217, 243403]
economy : 5084673921, 113, 4, [243403, 681038]
economy : 7596612291, 112, 1, [973468, 811391]
economy : 3129297489, 102, 1, [243403, 217217]
business : 7708355126, 89, 9, [811391, 243403]
economy : 9547909516, 74, 2, [211062, 973468]
first : 7921430974, 141, 2, [317791, 973468]
economy : 6210669733, 127, 1, [681038, 811391]
economy : 1768812050, 197, 1, [209342, 973468]
economy : 5941183011, 100, 2, [348214, 317791]
economy : 1133418581, 184, 0, [209342, 811391]
economy : 2998277156, 121, 5, [317791, 160336]
economy : 9793421003, 156, 1, [317791, 973468]
business : 3717477929, 158, 3, [160336, 209342]
first : 3212708548, 187, 2, [348214, 209342]
economy : 9840774868, 69, 1, [217217, 681038]
economy : 3040323889, 189, 2, [973468, 217217]
economy : 8232040811, 76, 1, [217217, 317791]
economy : 5414924824, 50, 1, [811391, 317791]
economy : 7420506627, 65, 0, [217217, 811391]
economy : 6137209155, 190, 1, [160336, 317791]
economy : 2779631641, 112, 1, [317791, 211062]
economy : 7851641503, 103, 2, [811391, 209342]
economy : 2601307820, 81, 0, [348214, 209342]
economy : 4758316351, 115, 0, [160336, 209342]
economy : 3961231651, 186, 7, [973468, 317791]
business : 6139430905, 68, 9, [243403, 973468]
economy : 9660658987, 73, 2, [217217, 160336]
business : 8140421233, 119, 2, [348214, 973468]
economy : 8722392984, 83, 1, [209342, 243403]
business : 8083030114, 172, 1, [217217, 973468]
economy : 5741409490, 126, 2, [681038, 211062]
business : 3668210839, 114, 3, [317791, 348214]
economy : 5853641847, 183, 1, [209342, 348214]
economy : 4288411963, 188, 0, [211062, 160336]
business : 2658909896, 200, 2, [317791, 243403]
business : 3247818254, 57, 2, [211062, 811391]
economy : 2228391543, 61, 1, [209342, 317791]
economy : 5009224322, 189, 2, [160336, 811391]
economy : 8903911759, 48, 2, [811391, 973468]
economy : 4789315083, 131, 1, [209342, 243403]
economy : 2125035092, 114, 3, [160336, 243403]
economy : 9299006413, 154, 2, [973468, 160336]
economy : 8608991172, 143, 1, [811391, 211062]
economy : 7070546755, 88, 2, [973468, 348214]
economy : 7306845448, 97, 2, [811391, 243403]
economy : 2192453204, 85, 5, [681038, 211062]
economy : 9272678828, 126, 2, [348214, 973468]
economy : 6444073880, 175, 2, [348214, 811391]
economy : 7733811392, 90, 3, [243403, 681038]
business : 7760813547, 191, 4, [348214, 811391]
economy : 2996132204, 49, 1, [681038, 211062]
economy : 5647039563, 92, 1, [317791, 160336]
economy : 3397651376, 189, 1, [317791, 243403]
economy : 2873730283, 64, 0, [681038, 211062]
economy : 3760722663, 52, 2, [348214, 973468]
economy : 6049700164, 83, 4, [811391, 211062]
business : 3076405133, 193, 0, [681038, 973468]
business : 4501013808, 52, 1, [811391, 217217]
economy : 1090060531, 155, 1, [681038, 811391]
economy : 7575889433, 199, 2, [317791, 217217]
economy : 3922009017, 73, 6, [973468, 348214]
economy : 2423622080, 77, 1, [973468, 348214]
economy : 3475524403, 104, 1, [973468, 243403]
economy : 1804412377, 51, 9, [348214, 317791]
luxury : 5330795053, 59, 5, [217217, 811391]
economy : 5590126331, 140, 3, [160336, 348214]
economy : 5662392397, 142, 1, [209342, 211062]
economy : 9064494095, 92, 3, [209342, 681038]
economy : 4100856109, 121, 1, [317791, 209342]
economy : 7103575181, 158, 2, [348214, 317791]
economy : 1595867345, 62, 1, [317791, 348214]
business : 3453779081, 71, 2, [973468, 209342]
luxury : 4389221133, 156, 4, [317791, 681038]
business : 5759485003, 195, 1, [243403, 317791]
economy : 5855968010, 64, 3, [209342, 811391]
economy : 1115797227, 100, 2, [681038, 209342]
economy : 7803209938, 98, 1, [209342, 160336]
economy : 1353584949, 138, 10, [243403, 348214]
economy : 2256536068, 170, 1, [811391, 211062]
economy : 2133239668, 142, 1, [973468, 317791]
first : 8701677340, 155, 0, [973468, 243403]
business : 4636461008, 183, 7, [348214, 811391]
first : 4056301144, 120, 2, [973468, 681038]
economy : 7624569784, 143, 1, [209342, 211062]
economy : 2533858694, 98, 2, [973468, 811391]
economy : 1703926917, 45, 1, [211062, 348214]
economy : 6629999034, 57, 1, [348214, 973468]
economy : 6200615178, 89, 1, [243403, 211062]
first : 3628449754, 181, 2, [348214, 973468]
business : 9594507811, 195, 1, [973468, 681038]
economy : 1737878343, 71, 6, [348214, 681038]
business : 6307615038, 101, 2, [209342, 681038]
economy : 8822900880, 44, 0, [211062, 811391]
luxury : 2984622670, 100, 1, [211062, 243403]
business : 3087499862, 145, 1, [973468, 243403]
economy : 1087170877, 50, 1, [211062, 973468]
first : 1789139314, 101, 2, [681038, 211062]
economy : 3946443616, 52, 1, [681038, 243403]
business : 8286766651, 80, 5, [973468, 217217]
economy : 9917877952, 131, 3, [209342, 348214]
economy : 9139644714, 53, 6, [811391, 160336]
economy : 1539506015, 186, 0, [811391, 209342]
economy : 2983958062, 46, 1, [243403, 317791]
economy : 5741072465, 141, 1, [317791, 160336]
economy : 5411608688, 128, 2, [211062, 811391]
business : 5051076202, 137, 3, [217217, 160336]
business : 8580900657, 177, 1, [317791, 243403]
business : 1732009224, 125, 1, [973468, 160336]
economy : 2212321078, 195, 2, [209342, 973468]
economy : 9229329542, 198, 0, [681038, 211062]
economy : 7482435178, 75, 2, [211062, 348214]
economy : 8902052704, 51, 6, [211062, 217217]
economy : 9739099010, 186, 2, [973468, 243403]
economy : 6832127684, 117, 4, [811391, 243403]
economy : 3787673045, 140, 10, [973468, 348214]
economy : 3853504306, 125, 5, [973468, 348214]
business : 2256182070, 143, 2, [973468, 217217]
economy : 3415291519, 45, 5, [160336, 973468]
economy : 3414826817, 150, 1, [681038, 217217]
first : 2849365894, 72, 1, [317791, 681038]
economy : 9514057579, 106, 2, [209342, 348214]
economy : 2475217949, 106, 2, [160336, 348214]
business : 5672816604, 81, 2, [681038, 160336]
economy : 5728997132, 136, 1, [209342, 317791]
business : 3205625817, 166, 1, [811391, 217217]
economy : 3370177590, 158, 2, [681038, 211062]
economy : 3939955953, 101, 0, [681038, 317791]
business : 9459563168, 136, 3, [211062, 160336]
economy : 6165115687, 84, 3, [681038, 217217]
economy : 2823401375, 55, 0, [243403, 209342]
economy : 3954445070, 93, 1, [317791, 209342]
economy : 3927897518, 192, 0, [217217, 811391]
economy : 5388009673, 168, 0, [209342, 217217]
economy : 1611988525, 89, 2, [681038, 811391]
economy : 4387136146, 114, 3, [317791, 348214]
economy : 1123248996, 79, 5, [317791, 209342]
economy : 7457005379, 86, 3, [217217, 160336]
economy : 8824716278, 199, 3, [811391, 681038]
business : 2935635227, 59, 4, [160336, 348214]
economy : 9496108946, 186, 4, [348214, 973468]
business : 7734339654, 132, 1, [243403, 160336]
economy : 4594922224, 187, 1, [211062, 317791]
business : 4694822257, 128, 1, [209342, 217217]
business : 4037913382, 99, 1, [243403, 811391]
business : 9439132799, 90, 1, [317791, 160336]
economy : 8880977100, 88, 4, [973468, 243403]
economy : 8060338789, 73, 1, [217217, 348214]
economy : 6378140882, 57, 1, [681038, 209342]
economy : 9021623609, 106, 2, [160336, 973468]
economy : 8049563924, 45, 2, [348214, 243403]
economy : 7160769328, 176, 2, [681038, 160336]
economy : 9334352607, 133, 7, [811391, 681038]
economy : 6259549084, 44, 1, [973468, 317791]
luxury : 7489213865, 181, 2, [348214, 317791]
economy : 8279012827, 64, 2, [973468, 681038]
economy : 8521022566, 45, 6, [973468, 811391]
economy : 6595854566, 181, 1, [681038, 348214]
economy : 7159157128, 99, 2, [211062, 209342]
economy : 7760345854, 179, 2, [243403, 973468]
economy : 7383357373, 131, 0, [811391, 160336]
economy : 6695830881, 126, 2, [209342, 317791]
economy : 6740788444, 139, 2, [317791, 681038]
economy : 1891019646, 132, 9, [243403, 160336]
