25 19 8639
11610 12150.0 14337 18648 5170
hub : 534970, -15684, -6599, 36.08, 198600, 6
regional : 957944, 3150, 1425, 72.71, 157000, 4
regional : 174630, 158, 11950, 101.42, 123200, 2
regional : 509816, -7958, 6812, 79.2, 103800, 2
regional : 436747, 6850, 364, 92.29, 135000, 3
regional : 951649, 4129, 6431, 93.94, 161000, 3
hub : 624461, 7237, 17863, 38.17, 216900, 7
regional : 620175, 11207, 3478, 69.52, 185200, 4
major : 956189, -4420, -5703, 60.5, 235500, 6
regional : 784311, -7068, -3122, 76.78, 112400, 4
hub : 348166, -100, 497, 47.41, 180300, 5
regional : 221401, 1786, -571, 68.53, 190000, 3
regional : 933030, 7279, 11337, 99.55, 139800, 3
hub : 227300, 16455, 6414, 41.91, 167400, 6
hub : 758574, 1497, 10179, 56.65, 245400, 9
hub : 443272, 10639, 15641, 39.38, 255300, 7
major : 316884, -7005, -17740, 44.11, 142250, 5
hub : 520548, -5162, -5277, 61.27, 178200, 4
regional : 725492, -7861, 838, 104.5, 194400, 3
economy : 3655075014, 102, 1, [957944, 534970]
economy : 8749053860, 116, 1, [520548, 227300]
business : 8977966037, 153, 1, [227300, 316884]
economy : 8392004443, 186, 2, [520548, 316884]
business : 9155387349, 183, 0, [509816, 348166]
economy : 9877425701, 47, 1, [436747, 957944]
economy : 5863000929, 157, 3, [956189, 509816]
economy : 2951658501, 92, 5, [951649, 933030]
economy : 2912871764, 70, 1, [221401, 534970]
first : 7652812144, 41, 1, [227300, 436747]
economy : 4440991437, 129, 6, [534970, 933030]
business : 5599124189, 144, 1, [933030, 520548]
economy : 6906448826, 151, 2, [957944, 620175]
economy : 2389824972, 133, 2, [436747, 957944]
luxury : 2560176255, 67, 2, [758574, 951649]
business : 1895307957, 71, 1, [509816, 348166]
economy : 9368885601, 188, 1, [443272, 784311]
economy : 9348505865, 174, 0, [348166, 227300]
economy : 4108077803, 62, 2, [951649, 620175]
economy : 7020920774, 101, 1, [348166, 227300]
economy : 9478637845, 60, 7, [784311, 933030]
economy : 4111632504, 119, 2, [620175, 758574]
economy : 3894687750, 97, 3, [951649, 509816]
first : 9251753066, 177, 6, [784311, 436747]
economy : 6591424765, 103, 0, [951649, 534970]
economy : 1090660456, 72, 2, [957944, 956189]
economy : 6344367445, 56, 3, [221401, 316884]
economy : 3284655516, 186, 1, [784311, 725492]
economy : 3783057154, 154, 1, [933030, 620175]
economy : 7229396987, 124, 1, [348166, 758574]
economy : 4496014000, 112, 6, [624461, 951649]
business : 4566549217, 168, 2, [951649, 534970]
luxury : 2948453735, 116, 3, [758574, 534970]
business : 2822515099, 67, 0, [348166, 951649]
economy : 2248944758, 108, 1, [620175, 725492]
economy : 6820894725, 129, 2, [520548, 316884]
economy : 8209153836, 78, 1, [443272, 620175]
economy : 1313139975, 177, 1, [620175, 316884]
economy : 8023486014, 184, 6, [784311, 443272]
business : 8665673861, 117, 1, [348166, 534970]
economy : 7984925218, 167, 2, [784311, 227300]
economy : 2142529639, 144, 2, [520548, 436747]
business : 4836036170, 147, 1, [436747, 784311]
business : 1306963768, 41, 3, [443272, 725492]
economy : 8307998197, 139, 6, [624461, 443272]
business : 5142260729, 172, 1, [534970, 174630]
first : 7864326084, 171, 3, [509816, 221401]
economy : 7459241512, 178, 1, [174630, 624461]
business : 7150925563, 86, 2, [436747, 951649]
economy : 8955089913, 157, 10, [534970, 509816]
economy : 2703723498, 90, 8, [784311, 174630]
economy : 3599073067, 185, 8, [620175, 509816]
economy : 7536212937, 43, 0, [933030, 624461]
first : 1020010604, 118, 5, [933030, 624461]
economy : 5172698137, 151, 2, [348166, 957944]
economy : 2246514563, 142, 0, [436747, 956189]
economy : 8396742145, 100, 5, [957944, 624461]
business : 5502394595, 165, 0, [624461, 174630]
economy : 9173702693, 188, 7, [316884, 758574]
luxury : 5226624109, 148, 1, [520548, 620175]
economy : 5741454185, 170, 2, [221401, 624461]
business : 6224637777, 166, 1, [624461, 620175]
economy : 4355723467, 135, 3, [725492, 534970]
economy : 6984835604, 185, 3, [436747, 174630]
economy : 9836617440, 119, 1, [443272, 725492]
economy : 3990784998, 74, 4, [221401, 509816]
economy : 2505232599, 117, 3, [956189, 784311]
business : 7772121364, 197, 2, [316884, 509816]
economy : 9432247568, 179, 10, [957944, 624461]
first : 6445524684, 102, 0, [784311, 758574]
business : 1308683822, 199, 1, [174630, 957944]
economy : 2073604894, 71, 4, [221401, 443272]
first : 2128478038, 180, 2, [534970, 624461]
economy : 4427928633, 148, 1, [227300, 348166]
business : 9462733410, 200, 1, [624461, 951649]
business : 5273485275, 132, 1, [227300, 951649]
business : 1262072696, 114, 3, [951649, 534970]
economy : 2753129330, 95, 4, [174630, 316884]
first : 9127942011, 102, 3, [957944, 520548]
economy : 9533536176, 139, 1, [534970, 174630]
economy : 6499398041, 165, 1, [221401, 951649]
economy : 7270870247, 163, 1, [520548, 436747]
business : 4934244404, 197, 3, [624461, 221401]
economy : 5329805682, 139, 4, [624461, 620175]
first : 9639294986, 133, 0, [957944, 227300]
economy : 5512864398, 164, 3, [227300, 951649]
economy : 1732759614, 113, 2, [620175, 316884]
economy : 8661830479, 164, 3, [957944, 348166]
economy : 9198315702, 47, 1, [620175, 784311]
economy : 1255996636, 130, 0, [725492, 174630]
economy : 8248335879, 191, 3, [348166, 933030]
business : 3227996323, 99, 4, [933030, 957944]
economy : 7954589910, 121, 1, [509816, 534970]
economy : 2180910279, 77, 1, [509816, 436747]
economy : 2813148868, 167, 1, [620175, 174630]
economy : 9997528565, 157, 1, [784311, 316884]
economy : 1429670926, 161, 3, [620175, 933030]
economy : 1454796282, 186, 2, [725492, 520548]
economy : 1836282511, 191, 1, [624461, 221401]
economy : 3656480863, 99, 1, [436747, 174630]
economy : 1737259147, 193, 0, [174630, 957944]
economy : 1880133903, 85, 2, [443272, 620175]
economy : 3006250773, 129, 6, [951649, 509816]
economy : 3617630709, 77, 0, [316884, 520548]
economy : 4674678469, 129, 0, [509816, 443272]
economy : 5933567410, 101, 3, [957944, 436747]
economy : 1373762038, 158, 1, [784311, 227300]
business : 2188020888, 122, 0, [348166, 316884]
business : 4439207034, 124, 1, [316884, 436747]
economy : 7281460119, 91, 0, [933030, 221401]
luxury : 6277512617, 74, 7, [221401, 436747]
economy : 4832805915, 148, 0, [951649, 227300]
economy : 6525573342, 130, 2, [316884, 534970]
economy : 9118361925, 40, 0, [221401, 957944]
economy : 5198334752, 105, 0, [348166, 620175]
economy : 2877211587, 92, 0, [957944, 520548]
economy : 5034546807, 70, 4, [221401, 725492]
economy : 8225034717, 178, 1, [221401, 316884]
economy : 4944878658, 64, 3, [509816, 316884]
first : 1397457472, 112, 1, [221401, 316884]
economy : 8869378452, 73, 2, [174630, 784311]
economy : 1173962211, 193, 7, [620175, 509816]
economy : 7276212665, 69, 1, [348166, 725492]
economy : 2656667261, 75, 3, [174630, 957944]
luxury : 6342616922, 93, 2, [227300, 436747]
economy : 6889632457, 142, 2, [520548, 951649]
economy : 6518669081, 167, 4, [316884, 956189]
business : 7854955847, 138, 4, [957944, 520548]
economy : 8252091581, 191, 3, [951649, 534970]
economy : 7992439897, 133, 2, [174630, 227300]
economy : 4208158590, 85, 9, [436747, 316884]
economy : 4382994048, 162, 1, [520548, 957944]
economy : 5878595057, 181, 1, [956189, 348166]
economy : 8211738380, 65, 1, [443272, 933030]
luxury : 6737103657, 59, 6, [348166, 509816]
business : 2345800356, 159, 2, [951649, 174630]
economy : 3296297895, 183, 4, [933030, 443272]
economy : 8199591715, 72, 1, [620175, 951649]
economy : 6117052474, 124, 2, [436747, 784311]
economy : 3995028906, 110, 0, [620175, 221401]
economy : 3981005376, 174, 10, [227300, 784311]
economy : 8592482545, 141, 1, [348166, 436747]
economy : 1175421129, 195, 4, [509816, 956189]
economy : 3412667223, 162, 2, [957944, 784311]
luxury : 7224731631, 77, 1, [174630, 784311]
business : 7983526381, 158, 2, [174630, 951649]
economy : 2823389591, 80, 0, [221401, 227300]
economy : 7504835924, 61, 1, [933030, 348166]
economy : 3234706890, 152, 2, [758574, 933030]
economy : 5370094416, 60, 0, [933030, 758574]
economy : 9658735577, 60, 1, [957944, 956189]
first : 1813371388, 145, 2, [227300, 624461]
economy : 4852844836, 70, 1, [624461, 951649]
economy : 1397630714, 69, 3, [624461, 758574]
economy : 2193995498, 134, 1, [620175, 316884]
economy : 4875751132, 91, 0, [534970, 933030]
economy : 2291241016, 197, 2, [509816, 227300]
economy : 7398349596, 107, 0, [348166, 316884]
economy : 9902800389, 188, 4, [221401, 956189]
economy : 5165129750, 71, 1, [956189, 221401]
economy : 5080601612, 56, 5, [725492, 951649]
economy : 8994858291, 122, 6, [951649, 520548]
economy : 1652318326, 168, 4, [620175, 624461]
economy : 5288653505, 191, 1, [624461, 534970]
economy : 5560860486, 191, 2, [348166, 436747]
business : 5125393488, 152, 1, [758574, 174630]
economy : 9032987150, 171, 1, [620175, 221401]
economy : 6652862071, 58, 0, [221401, 520548]
business : 6273141571, 151, 0, [221401, 624461]
business : 8789202829, 188, 10, [784311, 348166]
economy : 2527546530, 140, 1, [348166, 784311]
economy : 2182814571, 81, 1, [784311, 443272]
economy : 4526792621, 103, 9, [725492, 956189]
economy : 3728713573, 82, 1, [784311, 957944]
economy : 4805799794, 132, 5, [436747, 725492]
economy : 1733900108, 180, 4, [316884, 758574]
economy : 6821631814, 137, 4, [957944, 221401]
economy : 4021680927, 155, 3, [174630, 620175]
economy : 1206317854, 195, 3, [758574, 957944]
economy : 4791701078, 46, 5, [436747, 725492]
business : 4744070464, 92, 1, [956189, 725492]
economy : 2921844102, 67, 1, [520548, 227300]
economy : 5096415119, 48, 1, [174630, 227300]
economy : 8280165649, 117, 1, [443272, 227300]
economy : 4577268901, 120, 2, [620175, 348166]
economy : 2784518301, 198, 0, [316884, 520548]
economy : 5881047312, 111, 1, [221401, 174630]
economy : 7375685852, 167, 2, [725492, 956189]
business : 3962444970, 41, 1, [221401, 534970]
economy : 3285822805, 58, 1, [316884, 956189]
luxury : 6753827108, 161, 3, [624461, 784311]
economy : 9531958618, 87, 1, [784311, 534970]
economy : 5534000971, 143, 6, [348166, 620175]
business : 5484764554, 184, 1, [620175, 443272]
economy : 3103158845, 161, 2, [348166, 316884]
economy : 8296635358, 55, 6, [520548, 443272]
economy : 7782141292, 82, 0, [443272, 316884]
economy : 6679326813, 191, 0, [509816, 725492]
economy : 4129062186, 86, 0, [620175, 624461]
economy : 3702879040, 193, 2, [620175, 443272]
economy : 2414324857, 54, 2, [509816, 620175]
economy : 7664256768, 165, 8, [758574, 520548]
economy : 1036131697, 165, 0, [443272, 624461]
business : 5078277712, 199, 9, [957944, 725492]
economy : 1831589120, 176, 2, [956189, 933030]
first : 4519057043, 136, 1, [534970, 443272]
economy : 3736080097, 129, 3, [758574, 624461]
business : 7137507556, 175, 0, [174630, 436747]
first : 6477480689, 47, 2, [758574, 725492]
economy : 6660043978, 172, 1, [725492, 758574]
business : 9133673317, 75, 0, [227300, 174630]
economy : 4873329513, 125, 1, [443272, 520548]
business : 4707945131, 112, 5, [520548, 174630]
economy : 9160424881, 82, 4, [520548, 509816]
economy : 5067989674, 51, 3, [348166, 620175]
economy : 2015873033, 188, 5, [534970, 951649]
economy : 2828709788, 52, 2, [221401, 316884]
economy : 2215438409, 55, 6, [443272, 784311]
economy : 5111485535, 186, 1, [620175, 443272]
economy : 4174049857, 43, 1, [620175, 520548]
economy : 5459550612, 70, 2, [725492, 758574]
economy : 8718386450, 138, 2, [227300, 174630]
economy : 3569557579, 163, 5, [227300, 620175]
economy : 4270124929, 98, 1, [520548, 784311]
economy : 5355328124, 51, 4, [443272, 725492]
business : 6436224347, 175, 0, [443272, 758574]
economy : 2020766904, 151, 2, [620175, 316884]
economy : 7682100718, 151, 2, [348166, 758574]
economy : 6199307059, 152, 1, [534970, 509816]
business : 9371429782, 163, 2, [957944, 534970]
economy : 6836974413, 199, 3, [951649, 174630]
economy : 9958513938, 89, 1, [725492, 221401]
economy : 9188033304, 198, 9, [348166, 784311]
economy : 5539143923, 63, 2, [725492, 758574]
economy : 1542304830, 166, 4, [520548, 957944]
business : 7131817984, 157, 1, [758574, 784311]
economy : 6261677862, 169, 1, [534970, 951649]
business : 8520591502, 76, 10, [316884, 520548]
economy : 9803578214, 195, 1, [520548, 316884]
economy : 3397948095, 73, 2, [758574, 951649]
first : 1863676452, 70, 1, [933030, 620175]
economy : 8869127197, 111, 1, [534970, 221401]
economy : 5589944104, 159, 2, [221401, 957944]
business : 4490411685, 186, 3, [758574, 933030]
economy : 3861048853, 150, 2, [624461, 951649]
economy : 6288540699, 150, 3, [174630, 520548]
economy : 9427533731, 113, 2, [956189, 227300]
economy : 1590545831, 118, 1, [956189, 443272]
economy : 7344262145, 159, 10, [174630, 443272]
economy : 9786386350, 165, 0, [624461, 725492]
business : 8344828051, 121, 1, [443272, 758574]
economy : 9351215046, 68, 1, [436747, 348166]
economy : 1602647527, 140, 0, [348166, 725492]
economy : 2228569413, 177, 9, [443272, 624461]
business : 4770479874, 112, 8, [436747, 520548]
economy : 9688384106, 162, 6, [624461, 933030]
economy : 1319058288, 43, 2, [951649, 227300]
economy : 8148718971, 176, 0, [951649, 624461]
economy : 1579168686, 75, 1, [624461, 520548]
economy : 8758702316, 66, 0, [534970, 620175]
business : 7192167718, 117, 1, [227300, 784311]
economy : 7321574073, 131, 1, [933030, 624461]
economy : 2054850083, 63, 1, [784311, 624461]
economy : 4608329843, 165, 4, [784311, 443272]
first : 6819494926, 180, 2, [174630, 758574]
economy : 7635679720, 185, 2, [509816, 174630]
business : 1135117379, 107, 4, [227300, 443272]
economy : 5869688857, 177, 1, [316884, 443272]
economy : 6812094481, 67, 5, [758574, 221401]
economy : 6828271707, 126, 1, [951649, 784311]
business : 4614923916, 106, 0, [951649, 758574]
economy : 3808763654, 178, 0, [443272, 509816]
economy : 5283272078, 55, 2, [725492, 443272]
first : 2579748603, 140, 1, [784311, 956189]
business : 7232313516, 121, 2, [509816, 957944]
economy : 8551514256, 102, 9, [758574, 520548]
economy : 3967378966, 158, 2, [725492, 348166]
luxury : 6032809272, 135, 4, [957944, 534970]
economy : 8085538752, 109, 1, [348166, 436747]
economy : 7660547556, 87, 8, [509816, 620175]
economy : 2970242387, 93, 0, [316884, 436747]
economy : 4384026738, 81, 3, [951649, 443272]
economy : 8964732395, 163, 10, [620175, 951649]
economy : 8925238373, 178, 0, [520548, 348166]
luxury : 9141798298, 170, 2, [436747, 957944]
first : 4182666539, 84, 1, [933030, 956189]
economy : 9823596661, 148, 4, [933030, 624461]
economy : 7398535644, 98, 2, [784311, 957944]
economy : 9225493665, 74, 10, [725492, 316884]
first : 2852110920, 185, 2, [443272, 348166]
economy : 4289749360, 47, 9, [758574, 174630]
economy : 7647986622, 64, 10, [758574, 957944]
economy : 8479384749, 105, 1, [534970, 956189]
business : 8912600782, 132, 1, [758574, 956189]
economy : 6105897249, 43, 9, [227300, 509816]
economy : 7068732855, 158, 1, [174630, 348166]
business : 4996783212, 141, 2, [443272, 436747]
economy : 7856609653, 132, 9, [316884, 957944]
first : 5303303759, 81, 1, [784311, 174630]
business : 7159125216, 189, 1, [784311, 534970]
economy : 4987410295, 78, 1, [725492, 227300]
economy : 5277583735, 130, 2, [443272, 316884]
business : 3430443033, 80, 0, [624461, 443272]
economy : 5517154917, 134, 2, [436747, 957944]
economy : 6231002656, 193, 2, [436747, 624461]
economy : 2226650343, 60, 4, [509816, 784311]
business : 5349494878, 163, 1, [956189, 316884]
business : 1064803039, 155, 2, [758574, 509816]
economy : 2516899652, 131, 5, [221401, 436747]
economy : 9851486984, 186, 2, [520548, 784311]
economy : 9064680208, 190, 5, [956189, 316884]
economy : 8497706415, 46, 0, [624461, 174630]
economy : 4217685757, 134, 1, [725492, 784311]
economy : 6384693530, 69, 2, [620175, 443272]
economy : 2427869612, 180, 2, [221401, 534970]
first : 5087230239, 44, 5, [534970, 951649]
economy : 5991526078, 152, 1, [725492, 227300]
economy : 8710183697, 190, 1, [436747, 725492]
first : 3094737236, 42, 1, [227300, 957944]
luxury : 6896116504, 154, 0, [316884, 443272]
economy : 9052631162, 177, 9, [758574, 436747]
economy : 1172455688, 191, 3, [534970, 348166]
economy : 5864446668, 94, 2, [534970, 509816]
luxury : 4092688535, 150, 0, [227300, 443272]
economy : 1618881944, 72, 2, [956189, 436747]
economy : 5729738759, 82, 1, [933030, 520548]
economy : 7936444966, 188, 0, [174630, 227300]
economy : 4755096963, 98, 1, [956189, 534970]
business : 9492159668, 130, 2, [951649, 443272]
economy : 6173598931, 61, 1, [933030, 620175]
economy : 6191202308, 164, 2, [509816, 436747]
economy : 4829147260, 195, 9, [227300, 620175]
economy : 4403591658, 141, 2, [957944, 624461]
economy : 6987579414, 133, 4, [933030, 624461]
economy : 9817974489, 161, 4, [436747, 348166]
economy : 2504880859, 164, 1, [509816, 348166]
economy : 6311347812, 140, 0, [534970, 348166]
economy : 2638054748, 65, 1, [620175, 758574]
economy : 1757275556, 91, 1, [933030, 534970]
economy : 4227060626, 97, 8, [227300, 725492]
economy : 7240126648, 135, 3, [348166, 725492]
economy : 6755550511, 61, 2, [624461, 436747]
economy : 4759060549, 183, 0, [443272, 725492]
economy : 8907305628, 45, 3, [951649, 316884]
first : 8665591576, 166, 0, [758574, 509816]
business : 3207056494, 157, 0, [520548, 956189]
economy : 5968258742, 89, 5, [624461, 221401]
business : 4493006200, 189, 1, [520548, 933030]
first : 5910107545, 159, 0, [348166, 725492]
luxury : 6883537720, 98, 1, [221401, 316884]
economy : 8633152394, 173, 3, [784311, 221401]
economy : 9067935244, 81, 0, [957944, 784311]
luxury : 5962353294, 97, 2, [620175, 624461]
economy : 3669392614, 46, 3, [933030, 784311]
economy : 7948201634, 49, 3, [520548, 951649]
economy : 5569331332, 123, 4, [443272, 520548]
economy : 2392688001, 149, 6, [784311, 620175]
economy : 9719778222, 115, 1, [348166, 509816]
economy : 9549560625, 91, 1, [624461, 784311]
economy : 1778962331, 79, 3, [443272, 957944]
economy : 1457126133, 63, 1, [624461, 956189]
business : 4923816335, 84, 0, [784311, 956189]
economy : 4019289831, 122, 0, [951649, 348166]
economy : 2661687444, 79, 0, [725492, 227300]
economy : 2817800043, 49, 7, [956189, 316884]
economy : 9685577080, 192, 1, [221401, 620175]
economy : 6025774947, 113, 3, [933030, 534970]
business : 4661423997, 197, 2, [520548, 957944]
economy : 3637971332, 150, 1, [758574, 534970]
economy : 7887942035, 103, 1, [534970, 509816]
economy : 9347706324, 179, 0, [951649, 436747]
business : 4768844665, 75, 5, [509816, 624461]
economy : 4259293948, 73, 1, [436747, 933030]
economy : 3604001165, 148, 1, [758574, 436747]
business : 3981571565, 161, 2, [509816, 725492]
economy : 8198882087, 42, 1, [436747, 933030]
first : 8096054536, 155, 3, [348166, 174630]
economy : 6737109982, 150, 6, [174630, 348166]
economy : 6431627093, 105, 1, [933030, 520548]
economy : 3902098923, 110, 2, [624461, 951649]
business : 8923275766, 99, 2, [784311, 520548]
economy : 6234212780, 45, 10, [725492, 348166]
economy : 2925310669, 132, 5, [520548, 624461]
economy : 8166462861, 124, 2, [620175, 436747]
economy : 1618664002, 177, 9, [436747, 957944]
economy : 9982705756, 186, 5, [316884, 443272]
economy : 7948550003, 172, 2, [436747, 520548]
business : 1923409252, 162, 2, [443272, 509816]
economy : 2337437829, 112, 2, [725492, 620175]
business : 7191127196, 87, 4, [221401, 957944]
business : 5458496022, 124, 1, [520548, 221401]
economy : 4249651335, 133, 2, [758574, 956189]
economy : 2531034660, 185, 2, [951649, 956189]
economy : 8042477792, 195, 5, [956189, 509816]
first : 6703026237, 146, 2, [174630, 725492]
economy : 9658640607, 120, 2, [227300, 348166]
economy : 8214665168, 135, 2, [951649, 956189]
economy : 4377367630, 144, 0, [348166, 758574]
luxury : 8167022246, 96, 1, [348166, 956189]
economy : 1927366476, 121, 3, [509816, 956189]
