10 10 6003
9198 13927.5 18576 18864 5740
regional : 177517, -891, -672, 66.66, 116000, 2
regional : 458786, 790, -284, 76.01, 121800, 2
hub : 308131, -739, -1578, 53.79, 167400, 10
hub : 116939, 1368, -1642, 60.06, 254100, 10
major : 881517, -373, 1559, 66.0, 129250, 6
regional : 365277, 275, 1662, 92.95, 161600, 2
regional : 900937, 2514, -1759, 98.45, 129000, 3
major : 162101, -44, -1116, 68.31, 149500, 5
regional : 275120, 282, -18, 97.9, 119800, 3
regional : 624573, -575, 344, 105.16, 184200, 2
economy : 4846006871, 158, 1, [116939, 275120]
economy : 5419459998, 79, 1, [162101, 458786]
economy : 7031845277, 195, 1, [624573, 365277]
economy : 9201962160, 72, 0, [365277, 458786]
economy : 1311123916, 50, 7, [458786, 365277]
economy : 4729439733, 182, 7, [365277, 116939]
first : 9417416289, 45, 5, [365277, 308131]
economy : 8631999853, 200, 2, [308131, 881517]
economy : 9627956122, 155, 1, [881517, 162101]
economy : 5996166219, 73, 0, [116939, 900937]
luxury : 6014607111, 48, 1, [116939, 275120]
economy : 5015181536, 69, 0, [881517, 177517]
economy : 2178672141, 46, 2, [116939, 365277]
first : 3572678874, 128, 3, [365277, 900937]
economy : 4614966956, 118, 4, [308131, 177517]
economy : 8884541564, 115, 3, [162101, 365277]
economy : 3996956157, 77, 10, [116939, 458786]
economy : 8590373722, 183, 0, [624573, 275120]
business : 5844251821, 80, 0, [624573, 162101]
economy : 9145921921, 112, 1, [308131, 624573]
economy : 5870331757, 104, 1, [177517, 900937]
business : 5973054811, 113, 5, [116939, 458786]
economy : 9924718406, 198, 2, [881517, 624573]
economy : 5181596464, 43, 4, [881517, 458786]
economy : 4841509620, 155, 1, [624573, 116939]
economy : 9194062903, 147, 2, [116939, 162101]
economy : 1090119619, 198, 2, [365277, 881517]
economy : 6177067099, 197, 2, [116939, 458786]
economy : 7274322658, 175, 10, [458786, 177517]
business : 5174439201, 130, 2, [881517, 900937]
first : 5768281106, 133, 0, [275120, 177517]
business : 3964577365, 65, 8, [900937, 116939]
business : 8867839469, 142, 2, [116939, 275120]
economy : 4966317575, 81, 2, [365277, 177517]
economy : 9463905895, 42, 0, [900937, 116939]
economy : 4648077336, 171, 2, [162101, 881517]
economy : 7051153005, 161, 5, [458786, 365277]
economy : 5985891307, 111, 2, [458786, 308131]
economy : 9702115758, 44, 3, [116939, 624573]
first : 1156027630, 190, 1, [624573, 458786]
economy : 2166005151, 196, 2, [177517, 900937]
economy : 4514315931, 127, 2, [177517, 624573]
economy : 8407655475, 177, 4, [162101, 624573]
economy : 7069230633, 197, 0, [624573, 177517]
business : 5859105352, 104, 1, [116939, 365277]
first : 7119188969, 82, 2, [458786, 162101]
business : 5234875059, 75, 1, [881517, 162101]
economy : 7762136302, 105, 0, [458786, 365277]
economy : 1994671696, 176, 3, [275120, 177517]
business : 2197198609, 92, 10, [365277, 162101]
economy : 4076043422, 67, 0, [275120, 308131]
first : 1142065219, 111, 1, [900937, 365277]
economy : 8375146783, 175, 1, [308131, 275120]
economy : 1573675043, 185, 2, [177517, 308131]
business : 4347569383, 75, 3, [275120, 177517]
economy : 1028452497, 74, 6, [116939, 624573]
economy : 8297332345, 163, 2, [275120, 624573]
economy : 3477378655, 89, 0, [365277, 624573]
economy : 7132161461, 101, 0, [900937, 881517]
economy : 6857981920, 158, 5, [900937, 365277]
economy : 6913007654, 98, 2, [308131, 458786]
economy : 8934465291, 99, 1, [308131, 116939]
economy : 8236438736, 154, 1, [162101, 624573]
first : 3395816893, 45, 2, [624573, 275120]
business : 2558999733, 144, 1, [275120, 177517]
business : 5213870248, 160, 5, [900937, 308131]
business : 9075629480, 47, 2, [365277, 624573]
economy : 9129981419, 41, 0, [162101, 177517]
economy : 8823443173, 200, 0, [162101, 308131]
economy : 5012319008, 119, 3, [900937, 162101]
economy : 9483660923, 54, 3, [162101, 900937]
business : 8207451534, 176, 3, [881517, 116939]
economy : 5402517331, 96, 2, [116939, 162101]
economy : 6698751271, 125, 0, [881517, 365277]
economy : 4228623287, 188, 1, [458786, 116939]
economy : 1832307651, 95, 1, [458786, 365277]
economy : 3630377785, 174, 1, [162101, 275120]
business : 6932151356, 91, 7, [624573, 116939]
economy : 7285636300, 161, 0, [308131, 275120]
economy : 2641789404, 150, 1, [308131, 275120]
economy : 9861160042, 156, 0, [365277, 162101]
economy : 6833009267, 96, 2, [308131, 177517]
economy : 6158613798, 89, 1, [881517, 624573]
economy : 9377157788, 135, 1, [900937, 162101]
economy : 5980643959, 87, 2, [458786, 365277]
economy : 8875030286, 197, 4, [365277, 116939]
economy : 5934951024, 50, 8, [162101, 458786]
economy : 8641915190, 178, 2, [881517, 275120]
economy : 2763463750, 92, 1, [624573, 116939]
economy : 8453765105, 90, 0, [881517, 162101]
economy : 9665732825, 130, 6, [458786, 365277]
economy : 7514139289, 146, 0, [177517, 900937]
economy : 5127902793, 103, 3, [308131, 162101]
business : 5367360782, 143, 2, [624573, 162101]
economy : 1944042270, 150, 2, [624573, 881517]
economy : 3759547921, 199, 1, [275120, 624573]
economy : 9561254819, 78, 6, [308131, 624573]
business : 1342932087, 104, 8, [308131, 881517]
economy : 8979363929, 160, 1, [177517, 458786]
economy : 5267515040, 82, 1, [308131, 900937]
business : 4360495207, 98, 1, [308131, 900937]
first : 2024925309, 84, 8, [177517, 365277]
economy : 8561790158, 128, 0, [275120, 900937]
economy : 3381106882, 138, 1, [275120, 177517]
economy : 1050608614, 182, 8, [900937, 308131]
economy : 5744634936, 126, 1, [308131, 881517]
economy : 1412467316, 179, 2, [458786, 177517]
business : 4933446553, 126, 1, [162101, 116939]
economy : 2226502908, 159, 2, [162101, 900937]
business : 1587226793, 195, 2, [308131, 162101]
luxury : 2528659829, 115, 2, [458786, 275120]
economy : 1020568738, 105, 0, [177517, 624573]
economy : 2202485875, 74, 2, [162101, 116939]
economy : 7500137219, 136, 3, [881517, 458786]
economy : 7406956594, 48, 1, [458786, 275120]
economy : 3621811890, 183, 1, [275120, 900937]
economy : 8527056480, 132, 1, [116939, 900937]
economy : 7289687699, 169, 4, [900937, 162101]
business : 4166104898, 138, 1, [458786, 177517]
economy : 3978264864, 133, 2, [458786, 881517]
economy : 4762618169, 84, 1, [308131, 177517]
business : 7446047049, 67, 3, [624573, 365277]
first : 9268178847, 116, 8, [624573, 900937]
economy : 9137604793, 172, 7, [881517, 116939]
economy : 6171054155, 159, 0, [162101, 308131]
economy : 2084159131, 87, 2, [116939, 308131]
economy : 3549560188, 109, 3, [308131, 275120]
business : 9762838301, 55, 2, [308131, 900937]
economy : 4374663209, 145, 1, [177517, 116939]
economy : 2964066263, 182, 1, [365277, 308131]
business : 5743847617, 199, 0, [900937, 308131]
luxury : 2887130501, 74, 1, [177517, 162101]
economy : 9347271675, 80, 1, [275120, 624573]
economy : 8552886601, 119, 2, [177517, 881517]
business : 5341908295, 126, 3, [275120, 624573]
business : 8362219215, 79, 1, [177517, 458786]
economy : 1044958504, 195, 9, [162101, 365277]
economy : 5864591392, 150, 1, [881517, 116939]
economy : 3463686615, 141, 1, [116939, 275120]
economy : 5328421698, 42, 3, [275120, 162101]
economy : 7556381308, 150, 1, [116939, 162101]
economy : 9929628343, 63, 2, [458786, 162101]
economy : 3399433875, 190, 0, [881517, 365277]
business : 3515165382, 162, 0, [365277, 881517]
economy : 2779731606, 48, 1, [162101, 881517]
economy : 2858315608, 115, 2, [177517, 162101]
economy : 1097145317, 144, 0, [365277, 177517]
business : 7811130036, 185, 1, [365277, 308131]
economy : 9638380999, 44, 1, [900937, 308131]
business : 6287363187, 114, 4, [624573, 458786]
business : 3721897497, 74, 10, [308131, 900937]
economy : 8235295823, 75, 4, [116939, 458786]
economy : 1853762668, 77, 1, [881517, 365277]
economy : 3121819596, 100, 2, [881517, 162101]
economy : 3731877480, 182, 8, [881517, 308131]
economy : 4162170726, 122, 2, [116939, 177517]
economy : 5441795424, 40, 1, [116939, 308131]
economy : 1518428889, 198, 4, [177517, 881517]
economy : 9256755773, 197, 1, [162101, 624573]
first : 2318128926, 162, 2, [900937, 365277]
economy : 9115966744, 155, 0, [624573, 881517]
economy : 5301347861, 171, 0, [881517, 900937]
business : 7580352932, 178, 0, [458786, 116939]
business : 3504323954, 189, 6, [177517, 881517]
economy : 8062098442, 157, 1, [365277, 458786]
economy : 2997545465, 55, 5, [458786, 116939]
economy : 2592223626, 131, 3, [458786, 881517]
business : 6218250237, 139, 1, [162101, 116939]
economy : 7378263389, 196, 1, [308131, 881517]
economy : 7243189499, 108, 2, [308131, 458786]
economy : 9873914891, 48, 4, [881517, 624573]
business : 4560707607, 125, 2, [162101, 116939]
economy : 1787653841, 117, 2, [624573, 162101]
economy : 6861638092, 182, 0, [116939, 881517]
business : 4914747114, 139, 1, [275120, 881517]
economy : 2615360595, 151, 2, [624573, 162101]
first : 4689629175, 157, 3, [881517, 900937]
economy : 2316630808, 60, 1, [162101, 881517]
business : 5048716679, 161, 5, [162101, 365277]
economy : 6761145823, 139, 1, [624573, 116939]
economy : 3050548258, 185, 2, [624573, 458786]
economy : 6913063183, 121, 3, [275120, 177517]
economy : 7853626513, 156, 5, [458786, 900937]
economy : 8665320156, 153, 0, [365277, 624573]
economy : 9738575085, 192, 2, [624573, 458786]
economy : 8963473463, 138, 2, [177517, 116939]
first : 9340295382, 80, 4, [275120, 624573]
first : 8253774294, 160, 1, [881517, 177517]
business : 8779663946, 173, 1, [116939, 624573]
economy : 9309794879, 156, 1, [881517, 275120]
economy : 1971363430, 112, 0, [624573, 177517]
economy : 6832043015, 56, 6, [881517, 900937]
economy : 6147424116, 153, 3, [308131, 116939]
business : 3987471222, 192, 0, [365277, 162101]
economy : 2317390962, 61, 2, [275120, 116939]
economy : 6778551930, 176, 0, [458786, 881517]
economy : 3651842186, 58, 1, [275120, 900937]
economy : 9788955558, 170, 0, [365277, 177517]
business : 8663930698, 168, 3, [177517, 900937]
economy : 6634496240, 100, 2, [162101, 458786]
economy : 4430917698, 186, 9, [116939, 458786]
economy : 8096440131, 154, 0, [881517, 116939]
economy : 5202731197, 83, 0, [162101, 624573]
economy : 2491700498, 63, 2, [275120, 365277]
economy : 2580149999, 116, 6, [458786, 275120]
business : 7141434299, 47, 2, [365277, 624573]
business : 6316094069, 179, 2, [116939, 275120]
economy : 7513243862, 57, 1, [116939, 177517]
economy : 8525417914, 162, 1, [365277, 162101]
economy : 2663492253, 144, 7, [308131, 116939]
business : 6993103035, 63, 1, [162101, 365277]
economy : 7884442225, 182, 1, [308131, 458786]
economy : 9273378599, 192, 2, [881517, 177517]
economy : 6270475041, 48, 1, [881517, 116939]
economy : 5352536449, 107, 2, [162101, 177517]
economy : 4896448726, 200, 3, [162101, 116939]
business : 1526116076, 63, 0, [177517, 365277]
first : 6768192819, 128, 10, [275120, 881517]
business : 9107128189, 82, 6, [900937, 308131]
economy : 7612326436, 164, 6, [308131, 365277]
economy : 9853685219, 181, 7, [365277, 458786]
business : 1653776333, 98, 1, [177517, 275120]
economy : 7376028413, 97, 4, [275120, 900937]
economy : 1668041626, 81, 3, [900937, 116939]
economy : 1261019644, 181, 6, [177517, 116939]
economy : 1580802643, 89, 1, [881517, 900937]
economy : 3560685825, 162, 2, [116939, 458786]
economy : 4862263222, 80, 2, [162101, 900937]
business : 6083057375, 62, 8, [624573, 458786]
economy : 8151839502, 157, 4, [275120, 881517]
business : 8755407077, 150, 1, [881517, 900937]
economy : 3834683308, 41, 7, [458786, 162101]
economy : 2819394009, 147, 2, [900937, 162101]
first : 1181603555, 106, 0, [458786, 900937]
economy : 1017101164, 131, 10, [458786, 177517]
first : 6494066552, 56, 4, [275120, 116939]
economy : 2845877954, 194, 1, [177517, 458786]
business : 4061247426, 137, 3, [275120, 162101]
first : 1969823444, 101, 8, [881517, 116939]
business : 5713547982, 150, 0, [900937, 365277]
business : 5895635993, 78, 2, [458786, 900937]
economy : 3504940378, 198, 7, [900937, 116939]
economy : 1773596721, 83, 8, [275120, 900937]
business : 5954272605, 91, 7, [116939, 624573]
economy : 4688984265, 132, 0, [624573, 900937]
business : 7120757660, 120, 1, [458786, 275120]
economy : 2617447433, 79, 0, [365277, 624573]
economy : 3763573898, 143, 1, [365277, 624573]
economy : 2106696220, 168, 4, [624573, 458786]
economy : 7675493329, 199, 1, [458786, 881517]
economy : 1562318932, 40, 1, [624573, 308131]
first : 4311416118, 128, 1, [900937, 116939]
economy : 9050326622, 78, 3, [365277, 177517]
economy : 1775392480, 70, 3, [458786, 275120]
business : 2284053624, 80, 2, [458786, 624573]
business : 1495696967, 178, 3, [177517, 275120]
economy : 9200688949, 72, 4, [365277, 308131]
economy : 6022574237, 84, 1, [116939, 308131]
economy : 7422313847, 68, 2, [177517, 308131]
economy : 3677193914, 92, 1, [116939, 881517]
economy : 5108433155, 80, 0, [881517, 900937]
economy : 9171475708, 117, 2, [275120, 881517]
economy : 1763051517, 167, 4, [900937, 365277]
economy : 3439572162, 53, 0, [624573, 116939]
economy : 7008093510, 50, 0, [458786, 900937]
economy : 7098874753, 91, 4, [308131, 116939]
economy : 1605378902, 86, 3, [900937, 116939]
economy : 1353373242, 182, 3, [308131, 116939]
economy : 7349968059, 67, 2, [624573, 900937]
economy : 7084172508, 178, 5, [365277, 458786]
business : 1385102927, 189, 1, [458786, 881517]
economy : 2432247054, 63, 1, [308131, 365277]
economy : 3044838211, 122, 1, [275120, 308131]
economy : 1999950726, 133, 1, [881517, 275120]
economy : 7082868070, 84, 2, [177517, 458786]
economy : 1552959995, 78, 0, [458786, 177517]
luxury : 8415564356, 186, 5, [275120, 308131]
first : 3322866143, 73, 3, [458786, 365277]
business : 5190790407, 117, 1, [624573, 365277]
economy : 2511984170, 80, 2, [881517, 624573]
economy : 7185683212, 130, 2, [275120, 458786]
economy : 6368070219, 120, 2, [275120, 177517]
economy : 9679477300, 82, 2, [900937, 624573]
economy : 6363281103, 137, 2, [365277, 177517]
business : 6480111339, 101, 10, [116939, 162101]
economy : 6262227323, 68, 3, [900937, 275120]
luxury : 1317998838, 99, 2, [162101, 458786]
economy : 3753195968, 61, 0, [365277, 162101]
economy : 5550678777, 70, 0, [458786, 177517]
economy : 3246468307, 185, 1, [881517, 162101]
economy : 9011426420, 130, 1, [308131, 900937]
economy : 3407161406, 154, 4, [365277, 624573]
economy : 5137051191, 166, 1, [458786, 177517]
economy : 2317947612, 191, 1, [275120, 624573]
first : 7086274378, 97, 3, [177517, 162101]
business : 1278562184, 84, 1, [881517, 365277]
luxury : 4146232273, 52, 1, [162101, 275120]
economy : 3868510983, 100, 9, [162101, 900937]
economy : 6705142704, 149, 0, [275120, 365277]
economy : 8488287218, 70, 3, [900937, 162101]
economy : 5490625656, 44, 0, [624573, 881517]
economy : 6183254259, 121, 1, [308131, 177517]
economy : 1864002404, 198, 0, [308131, 162101]
economy : 6925910871, 162, 2, [365277, 624573]
first : 9996139658, 184, 2, [162101, 900937]
economy : 9560956953, 117, 1, [116939, 177517]
economy : 7611661420, 185, 2, [458786, 308131]
economy : 2074980494, 100, 0, [624573, 365277]
business : 3071702019, 108, 2, [365277, 308131]
economy : 8925655208, 103, 3, [116939, 365277]
economy : 9788128839, 119, 2, [365277, 900937]
economy : 5043022134, 75, 1, [881517, 116939]
business : 3919010291, 59, 1, [162101, 458786]
first : 7388958810, 149, 1, [116939, 308131]
luxury : 7261176766, 47, 1, [177517, 275120]
economy : 2297321771, 74, 3, [275120, 365277]
economy : 3520724407, 112, 1, [624573, 116939]
economy : 3534966081, 96, 0, [881517, 900937]
economy : 3934574922, 192, 1, [177517, 900937]
luxury : 4630599775, 150, 2, [458786, 116939]
business : 7923030485, 140, 1, [308131, 162101]
business : 2373079066, 125, 0, [308131, 162101]
economy : 9925697699, 84, 2, [116939, 624573]
first : 6029353750, 103, 0, [162101, 881517]
economy : 4563717904, 64, 3, [177517, 881517]
economy : 8971731856, 181, 1, [365277, 458786]
economy : 9129726977, 163, 3, [365277, 162101]
economy : 3408887301, 75, 3, [365277, 116939]
economy : 1511142590, 151, 1, [162101, 881517]
economy : 9238260639, 115, 0, [900937, 365277]
first : 2961952538, 144, 0, [116939, 162101]
economy : 7294067068, 174, 2, [458786, 624573]
business : 2361324496, 185, 8, [308131, 881517]
economy : 7862489964, 179, 0, [365277, 308131]
economy : 3337637672, 58, 1, [116939, 458786]
economy : 1379253308, 69, 3, [365277, 275120]
economy : 4678518569, 173, 3, [624573, 308131]
economy : 1159180350, 147, 1, [275120, 177517]
economy : 7664985182, 99, 2, [275120, 308131]
economy : 5203026018, 52, 1, [624573, 308131]
economy : 1472925071, 71, 0, [177517, 116939]
economy : 1526385873, 168, 10, [881517, 177517]
economy : 2816709202, 133, 1, [308131, 458786]
economy : 7512703438, 150, 4, [881517, 275120]
economy : 4410370825, 178, 2, [458786, 900937]
economy : 9093047923, 137, 6, [365277, 458786]
economy : 9190754369, 134, 1, [881517, 177517]
economy : 9365266873, 81, 1, [275120, 624573]
business : 2267794239, 174, 1, [624573, 458786]
economy : 3676274144, 106, 2, [308131, 177517]
economy : 5392108803, 69, 1, [881517, 365277]
economy : 7697082947, 181, 4, [881517, 275120]
economy : 2379186499, 147, 2, [900937, 275120]
business : 1046307920, 198, 1, [624573, 162101]
economy : 4946752966, 179, 1, [177517, 365277]
economy : 8910398892, 139, 1, [177517, 162101]
business : 8066279005, 144, 2, [308131, 458786]
economy : 1499698529, 74, 3, [275120, 162101]
economy : 8225021888, 108, 1, [900937, 275120]
economy : 2736554596, 177, 7, [365277, 900937]
business : 8112572184, 167, 3, [881517, 900937]
economy : 9179788712, 103, 2, [365277, 881517]
business : 8647573213, 170, 1, [116939, 881517]
economy : 8620350002, 149, 1, [116939, 162101]
economy : 9730482995, 57, 1, [116939, 162101]
economy : 8975127593, 48, 0, [881517, 177517]
luxury : 5387867060, 65, 0, [162101, 275120]
economy : 5211741787, 79, 7, [624573, 881517]
business : 8546725240, 172, 1, [881517, 624573]
first : 5478056858, 153, 2, [162101, 900937]
economy : 7375130546, 173, 8, [900937, 458786]
economy : 5494776729, 144, 1, [624573, 308131]
economy : 5858428470, 192, 1, [365277, 624573]
economy : 9691567580, 45, 1, [900937, 624573]
economy : 4249426138, 78, 0, [900937, 116939]
economy : 9909409633, 198, 1, [162101, 275120]
economy : 2979932592, 91, 4, [365277, 308131]
business : 9886061598, 196, 1, [881517, 116939]
economy : 6836164373, 194, 1, [116939, 458786]
economy : 5106566178, 76, 1, [275120, 624573]
luxury : 1601320763, 166, 5, [275120, 881517]
economy : 4650951060, 79, 1, [275120, 900937]
economy : 3174578804, 178, 9, [624573, 162101]
economy : 3490063325, 157, 0, [177517, 900937]
first : 1953268153, 191, 0, [458786, 365277]
luxury : 1481794123, 79, 1, [624573, 308131]
economy : 4729046848, 113, 0, [308131, 624573]
economy : 5982520300, 56, 1, [308131, 881517]
economy : 5658327178, 191, 1, [365277, 162101]
