25 26 14356
10854 15502.5 17145 23652 6190
regional : 734885, -5381, -2264, 97.13, 107400, 1
hub : 125426, 1714, 6651, 39.05, 154200, 3
major : 821303, -3544, -2672, 64.68, 180250, 1
hub : 333986, -431, 1670, 46.2, 239400, 5
regional : 571477, 1081, -584, 84.15, 169600, 1
major : 239898, 505, -6695, 66.33, 161500, 2
regional : 339960, -1526, 3967, 105.49, 166000, 2
regional : 577199, 2192, 2449, 74.14, 199200, 2
regional : 113662, 208, 15, 100.98, 146800, 1
regional : 500452, 2591, 1117, 104.39, 176000, 1
major : 462263, 4146, 2741, 57.86, 172250, 3
hub : 105496, -1029, 3719, 38.06, 263400, 2
major : 953940, -26, -5969, 73.15, 222750, 2
regional : 688829, 199, 445, 85.47, 110200, 2
major : 375833, -408, 22, 60.39, 175250, 3
regional : 430760, 4337, -3035, 96.47, 113000, 2
regional : 192000, 4048, -3591, 89.32, 143600, 1
regional : 850646, 540, 3267, 87.56, 167800, 2
regional : 210073, -3958, 493, 103.73, 115000, 1
regional : 196132, -2918, -285, 100.43, 134200, 2
hub : 643456, -990, -1232, 56.65, 260700, 4
hub : 688919, 412, 1268, 36.3, 178800, 4
hub : 657339, -4368, 0, 56.87, 201000, 2
major : 928276, -1231, -220, 57.97, 137750, 1
regional : 271145, 1676, 813, 106.26, 187400, 2
hub : 299509, 837, 1061, 59.4, 255000, 3
economy : 4649084555, 187, 1, [339960, 688829]
economy : 3416598310, 105, 2, [462263, 210073]
economy : 9350063657, 124, 3, [210073, 953940]
first : 4284540465, 162, 0, [500452, 688919]
economy : 3817781100, 102, 1, [375833, 577199]
economy : 9320319699, 197, 1, [333986, 125426]
economy : 1070249025, 175, 3, [105496, 571477]
economy : 2770047333, 125, 2, [928276, 271145]
economy : 5068825177, 183, 0, [953940, 113662]
economy : 1579798164, 163, 7, [643456, 430760]
economy : 5222793513, 54, 4, [657339, 271145]
economy : 6850678244, 66, 0, [105496, 953940]
first : 8931451452, 98, 1, [643456, 821303]
economy : 5295988466, 200, 1, [643456, 657339]
economy : 2694874366, 86, 1, [657339, 928276]
economy : 7719828723, 184, 10, [688919, 928276]
business : 5666582701, 89, 0, [210073, 339960]
first : 9234749933, 184, 2, [571477, 192000]
business : 9224627760, 139, 10, [375833, 430760]
business : 2117665769, 58, 3, [643456, 196132]
first : 9930463864, 108, 2, [105496, 333986]
business : 7747400015, 114, 1, [571477, 577199]
business : 4250035574, 101, 4, [643456, 299509]
business : 7338118195, 43, 0, [271145, 430760]
economy : 4313033496, 59, 1, [850646, 192000]
business : 5589552818, 62, 10, [577199, 192000]
economy : 5769141823, 47, 2, [953940, 462263]
economy : 3251883261, 92, 0, [430760, 928276]
economy : 8369419221, 177, 2, [196132, 500452]
economy : 9333294614, 199, 2, [239898, 850646]
economy : 9750845705, 98, 2, [210073, 657339]
economy : 4759175638, 171, 0, [928276, 196132]
economy : 4039100102, 163, 2, [192000, 643456]
economy : 4878926005, 78, 2, [688829, 688919]
economy : 2771417097, 118, 6, [375833, 953940]
first : 7678461978, 126, 2, [688919, 953940]
economy : 4214091080, 85, 1, [271145, 821303]
economy : 4656177154, 62, 1, [192000, 462263]
economy : 6916636279, 100, 2, [196132, 571477]
economy : 2567534865, 144, 0, [500452, 643456]
economy : 4735678731, 187, 5, [500452, 105496]
economy : 4222161518, 131, 2, [113662, 657339]
economy : 7002533495, 42, 1, [953940, 105496]
business : 9776808478, 113, 4, [105496, 500452]
economy : 9515006973, 128, 0, [375833, 105496]
economy : 5697573149, 177, 2, [113662, 271145]
economy : 3146096409, 174, 1, [657339, 688829]
economy : 3180625611, 170, 3, [430760, 271145]
business : 5302642628, 156, 1, [571477, 271145]
economy : 5739049309, 46, 2, [375833, 734885]
economy : 2852841288, 141, 1, [688919, 125426]
economy : 7999239134, 45, 6, [462263, 210073]
economy : 8305242642, 58, 2, [657339, 105496]
business : 6109695639, 107, 6, [339960, 271145]
business : 7850578223, 184, 1, [339960, 643456]
economy : 5204698857, 123, 7, [577199, 850646]
business : 3157805534, 112, 1, [299509, 500452]
luxury : 4164446044, 166, 2, [113662, 105496]
business : 8858543210, 168, 0, [125426, 643456]
business : 2833276217, 162, 1, [734885, 210073]
economy : 4560823967, 49, 1, [430760, 339960]
economy : 7985120240, 44, 6, [299509, 113662]
economy : 4204988429, 46, 10, [271145, 299509]
economy : 9485759385, 198, 4, [850646, 500452]
economy : 2558493461, 170, 1, [239898, 196132]
business : 7484793770, 185, 1, [734885, 299509]
first : 8846109638, 152, 1, [657339, 953940]
economy : 8219622704, 158, 1, [953940, 375833]
economy : 2029764452, 137, 0, [688829, 105496]
economy : 2507690638, 157, 0, [953940, 196132]
economy : 8401101107, 138, 0, [271145, 105496]
economy : 1587477909, 140, 4, [375833, 339960]
first : 4327799877, 116, 9, [339960, 688919]
business : 4913658863, 174, 2, [688829, 821303]
business : 2462058464, 71, 2, [821303, 239898]
business : 7038366106, 77, 2, [850646, 643456]
economy : 8969736382, 166, 7, [821303, 375833]
economy : 4403836089, 128, 2, [577199, 192000]
business : 4109082652, 170, 2, [192000, 577199]
economy : 2999622155, 136, 6, [643456, 113662]
business : 8219521404, 41, 4, [688919, 271145]
economy : 3310152491, 103, 9, [577199, 430760]
business : 3573166061, 41, 1, [113662, 105496]
economy : 1797919080, 158, 0, [105496, 271145]
economy : 9156494051, 40, 2, [643456, 953940]
economy : 8264797715, 110, 0, [500452, 577199]
business : 9324484180, 64, 2, [571477, 333986]
luxury : 8048648170, 114, 1, [125426, 928276]
economy : 4155742989, 62, 2, [105496, 339960]
economy : 4335965507, 103, 1, [688919, 125426]
economy : 9967327951, 85, 3, [500452, 375833]
business : 2043633624, 61, 0, [688919, 577199]
economy : 8418183045, 44, 2, [333986, 299509]
economy : 6903280952, 133, 1, [210073, 850646]
economy : 5204837029, 70, 0, [850646, 271145]
economy : 8149954167, 42, 1, [210073, 333986]
economy : 7064955132, 53, 5, [734885, 239898]
economy : 5190735143, 169, 1, [657339, 462263]
economy : 6006487581, 67, 7, [734885, 643456]
first : 7525986544, 158, 9, [430760, 105496]
economy : 9412495818, 145, 1, [210073, 688829]
economy : 6994601193, 98, 0, [196132, 577199]
business : 6726164100, 90, 3, [571477, 192000]
economy : 7084359816, 165, 8, [113662, 928276]
economy : 3856604988, 122, 2, [299509, 105496]
first : 8262985233, 149, 6, [500452, 571477]
business : 9100784244, 113, 8, [430760, 333986]
first : 3591888813, 63, 1, [577199, 500452]
economy : 1069680291, 144, 2, [462263, 113662]
economy : 9429225846, 178, 2, [953940, 125426]
economy : 5537321483, 117, 0, [271145, 500452]
economy : 2815655883, 59, 1, [105496, 734885]
economy : 7774467838, 64, 1, [688829, 657339]
business : 3856024158, 176, 1, [125426, 105496]
economy : 1674069606, 93, 2, [462263, 271145]
business : 9448177697, 193, 0, [192000, 210073]
first : 4950526065, 166, 2, [299509, 928276]
first : 7715495009, 195, 0, [643456, 928276]
economy : 9300147934, 72, 2, [734885, 500452]
economy : 8070295515, 100, 0, [577199, 688829]
economy : 2121785694, 112, 1, [113662, 688919]
economy : 7596136851, 116, 1, [500452, 571477]
economy : 2931912849, 168, 4, [953940, 375833]
economy : 7053547049, 58, 1, [571477, 643456]
economy : 6951593229, 57, 0, [113662, 271145]
economy : 8471067318, 45, 4, [271145, 643456]
business : 8915459991, 194, 4, [192000, 643456]
economy : 6386505480, 172, 3, [375833, 928276]
luxury : 4914268357, 73, 1, [339960, 210073]
economy : 6495929331, 127, 1, [196132, 462263]
economy : 3716017294, 73, 4, [462263, 500452]
economy : 6740685886, 133, 2, [734885, 125426]
business : 6770474860, 91, 2, [688829, 339960]
business : 8515701375, 183, 7, [333986, 125426]
economy : 2758217580, 116, 2, [333986, 688919]
economy : 6841310893, 103, 3, [821303, 375833]
economy : 1198804735, 85, 7, [462263, 500452]
economy : 6067583292, 169, 1, [125426, 210073]
economy : 4987966648, 174, 2, [688829, 192000]
business : 7764611009, 146, 1, [850646, 196132]
economy : 6660465179, 165, 1, [928276, 571477]
economy : 6358133430, 134, 1, [105496, 375833]
economy : 4637332629, 138, 9, [339960, 688829]
first : 3090261484, 121, 4, [339960, 643456]
economy : 2339722192, 182, 4, [850646, 657339]
economy : 8731358277, 110, 6, [299509, 462263]
economy : 7316602278, 122, 0, [333986, 462263]
economy : 3644616476, 106, 6, [577199, 339960]
economy : 9870911303, 56, 1, [113662, 821303]
economy : 1609629159, 153, 1, [688829, 462263]
economy : 6397529029, 105, 3, [577199, 113662]
economy : 4685209530, 97, 0, [192000, 375833]
economy : 8301166618, 147, 3, [734885, 462263]
economy : 2067378745, 79, 5, [850646, 333986]
first : 5271323963, 135, 0, [239898, 430760]
economy : 6138524564, 176, 2, [734885, 299509]
economy : 8525901244, 50, 2, [113662, 643456]
first : 4635755081, 183, 1, [688829, 821303]
economy : 8315468289, 147, 2, [657339, 339960]
first : 8574031049, 98, 2, [105496, 734885]
economy : 9664401858, 66, 2, [688829, 577199]
economy : 7079338799, 74, 1, [821303, 271145]
business : 8454066433, 122, 2, [105496, 299509]
economy : 1863804382, 86, 5, [125426, 734885]
economy : 8454596248, 169, 6, [196132, 375833]
business : 1810874912, 197, 1, [375833, 299509]
economy : 4256042843, 105, 1, [462263, 339960]
economy : 2350636242, 193, 1, [239898, 430760]
first : 1584112871, 77, 3, [688829, 821303]
economy : 5131064846, 147, 2, [577199, 928276]
economy : 8708083163, 110, 1, [196132, 339960]
economy : 4738743610, 195, 2, [577199, 299509]
economy : 1691052898, 155, 2, [688829, 299509]
economy : 5845905535, 156, 4, [299509, 571477]
economy : 7196416429, 184, 3, [430760, 462263]
business : 7121046536, 100, 4, [210073, 850646]
first : 3032219384, 50, 6, [850646, 500452]
business : 4456154488, 171, 8, [430760, 113662]
economy : 2854789000, 57, 10, [688919, 928276]
economy : 8475899833, 174, 3, [821303, 643456]
luxury : 9675465344, 192, 2, [113662, 850646]
business : 5129446161, 126, 2, [850646, 299509]
economy : 3558979048, 193, 2, [239898, 196132]
business : 1868129066, 136, 7, [657339, 688829]
business : 7981083650, 70, 2, [500452, 657339]
economy : 4930543819, 135, 1, [571477, 928276]
economy : 1472245446, 74, 4, [500452, 271145]
economy : 5303851841, 70, 0, [210073, 821303]
economy : 6964837678, 115, 2, [125426, 821303]
economy : 3039448946, 152, 1, [734885, 500452]
business : 3799095198, 148, 2, [688919, 953940]
economy : 7712897505, 118, 1, [192000, 333986]
economy : 8213672771, 58, 2, [688919, 333986]
business : 5103687125, 117, 1, [462263, 105496]
economy : 3784278449, 115, 2, [688829, 850646]
economy : 3462093316, 88, 1, [850646, 196132]
first : 8208231543, 171, 6, [577199, 192000]
economy : 1483867163, 70, 0, [577199, 657339]
economy : 8626831032, 108, 1, [462263, 500452]
business : 8308349702, 181, 1, [643456, 333986]
economy : 9735326925, 123, 1, [125426, 577199]
business : 5109797038, 114, 3, [375833, 953940]
economy : 6190470230, 64, 1, [375833, 850646]
economy : 5747582564, 192, 4, [688829, 113662]
economy : 3909189226, 121, 7, [734885, 375833]
economy : 2113072064, 186, 1, [688829, 192000]
economy : 1821711939, 49, 5, [125426, 113662]
economy : 5366223532, 70, 4, [333986, 196132]
economy : 8674594831, 112, 1, [125426, 821303]
business : 8508538789, 183, 1, [850646, 192000]
economy : 2742136188, 122, 1, [125426, 196132]
economy : 6226061880, 84, 0, [196132, 500452]
business : 4578087534, 184, 5, [657339, 196132]
economy : 6637327288, 110, 1, [375833, 239898]
economy : 9207381130, 179, 1, [577199, 430760]
economy : 6117754081, 187, 2, [196132, 299509]
first : 8392344277, 100, 2, [953940, 299509]
business : 7147244519, 199, 1, [125426, 850646]
business : 4396857386, 187, 4, [210073, 239898]
business : 1689870583, 159, 3, [577199, 210073]
economy : 7745341308, 159, 1, [105496, 192000]
business : 9459308956, 85, 1, [271145, 210073]
luxury : 5766809064, 185, 7, [462263, 688829]
economy : 9318467783, 197, 1, [850646, 688919]
economy : 2468055909, 133, 1, [192000, 821303]
economy : 1849235242, 101, 4, [688829, 500452]
economy : 8214754566, 98, 4, [196132, 577199]
economy : 1889274092, 95, 0, [192000, 210073]
economy : 9285231016, 71, 1, [643456, 571477]
first : 2114431217, 187, 1, [125426, 339960]
economy : 4341048394, 106, 6, [734885, 125426]
economy : 8837771304, 164, 0, [953940, 333986]
economy : 2132508805, 45, 4, [430760, 105496]
economy : 3762162337, 117, 2, [239898, 928276]
first : 1077040123, 70, 2, [430760, 239898]
economy : 3318619286, 49, 1, [430760, 821303]
economy : 8581465579, 66, 1, [462263, 821303]
business : 8298556583, 131, 1, [928276, 239898]
economy : 4681233260, 47, 3, [688919, 500452]
economy : 6551435238, 182, 2, [196132, 657339]
economy : 9243028635, 163, 1, [299509, 734885]
business : 8010304368, 135, 1, [571477, 643456]
economy : 5910995336, 179, 6, [192000, 299509]
economy : 4179226751, 122, 2, [271145, 821303]
first : 4743351103, 91, 2, [333986, 430760]
economy : 8504835933, 44, 2, [339960, 953940]
economy : 1472187037, 173, 2, [688829, 643456]
economy : 3451386347, 133, 3, [688829, 271145]
economy : 7608437957, 178, 2, [125426, 105496]
economy : 1596904022, 154, 0, [196132, 299509]
business : 1548622427, 161, 6, [571477, 210073]
economy : 4119273445, 67, 1, [821303, 339960]
economy : 6303999283, 184, 1, [821303, 688829]
business : 2913917380, 107, 1, [734885, 577199]
economy : 3723589303, 196, 2, [125426, 821303]
economy : 9635015792, 170, 0, [850646, 953940]
business : 9707221758, 177, 1, [196132, 577199]
economy : 9007723113, 112, 2, [500452, 928276]
first : 8930258838, 182, 3, [333986, 953940]
business : 7821356894, 154, 1, [192000, 333986]
economy : 8382264218, 96, 1, [821303, 375833]
economy : 3998157899, 41, 0, [113662, 125426]
economy : 9662808231, 181, 1, [125426, 657339]
business : 6616156009, 106, 1, [688919, 821303]
economy : 4065979951, 122, 0, [239898, 271145]
economy : 7576364925, 169, 0, [577199, 105496]
business : 6799504885, 163, 1, [299509, 125426]
economy : 1689997595, 121, 1, [299509, 239898]
economy : 3870999352, 95, 10, [113662, 577199]
economy : 7176887507, 130, 3, [105496, 375833]
business : 2985818351, 188, 1, [571477, 734885]
business : 9540186254, 187, 6, [953940, 113662]
economy : 8978999573, 197, 0, [734885, 577199]
business : 5242130214, 48, 2, [850646, 430760]
economy : 9873020111, 190, 3, [657339, 688829]
business : 6855901063, 89, 2, [299509, 571477]
luxury : 6939215267, 117, 3, [430760, 375833]
first : 3606858776, 67, 2, [821303, 928276]
business : 5124978171, 96, 5, [271145, 643456]
economy : 4341053461, 121, 2, [113662, 196132]
economy : 4620511083, 189, 5, [210073, 688919]
economy : 4035032602, 123, 3, [210073, 239898]
economy : 2211847195, 161, 10, [299509, 643456]
luxury : 5320635534, 163, 1, [571477, 577199]
economy : 4235096052, 103, 2, [192000, 577199]
business : 4485473124, 76, 0, [210073, 339960]
business : 3418504981, 185, 0, [210073, 113662]
business : 3580924807, 62, 1, [928276, 271145]
first : 2516977436, 181, 0, [210073, 339960]
economy : 5493938377, 194, 0, [500452, 734885]
first : 8948951657, 82, 2, [734885, 688829]
economy : 9082735701, 89, 6, [571477, 125426]
business : 8803519024, 94, 1, [821303, 688919]
economy : 6564120261, 177, 0, [577199, 462263]
economy : 5361757905, 84, 1, [821303, 657339]
economy : 8790374785, 57, 2, [688829, 821303]
economy : 9924666503, 119, 2, [196132, 299509]
business : 9313423808, 192, 2, [196132, 500452]
business : 3470778393, 181, 1, [125426, 734885]
economy : 7911488872, 105, 2, [657339, 210073]
economy : 6150385635, 130, 3, [500452, 375833]
economy : 2730131759, 127, 3, [375833, 928276]
economy : 7479803812, 66, 1, [192000, 375833]
economy : 2715264066, 61, 2, [643456, 105496]
business : 8530960815, 130, 10, [113662, 850646]
business : 5242469791, 52, 0, [239898, 192000]
business : 5566647501, 199, 0, [430760, 928276]
economy : 6059994001, 123, 2, [339960, 500452]
economy : 2100075706, 164, 2, [210073, 105496]
first : 4917497464, 150, 0, [125426, 375833]
economy : 6260108288, 139, 1, [299509, 271145]
business : 1924642806, 105, 2, [299509, 430760]
economy : 8401781926, 195, 5, [333986, 375833]
economy : 8082868561, 119, 1, [271145, 577199]
luxury : 8507549649, 118, 3, [953940, 271145]
economy : 7475873216, 92, 10, [577199, 375833]
luxury : 1087156599, 74, 5, [196132, 113662]
business : 4157012441, 144, 1, [113662, 462263]
economy : 8644047625, 132, 1, [271145, 688829]
economy : 5258521173, 90, 2, [239898, 571477]
economy : 5365010189, 65, 1, [577199, 643456]
economy : 8500724426, 132, 1, [462263, 688829]
economy : 4363018423, 49, 1, [850646, 210073]
economy : 9276153306, 145, 2, [113662, 953940]
economy : 1471812428, 159, 2, [239898, 210073]
business : 5137235243, 155, 4, [113662, 125426]
business : 3586271274, 72, 4, [125426, 196132]
business : 2041312874, 110, 1, [571477, 196132]
economy : 9371541991, 54, 1, [577199, 850646]
economy : 7085046256, 75, 2, [113662, 821303]
economy : 3043235241, 139, 4, [113662, 339960]
economy : 5049559649, 130, 2, [125426, 850646]
economy : 9524174448, 151, 0, [113662, 462263]
economy : 8671548551, 130, 0, [210073, 928276]
economy : 4883982087, 180, 2, [928276, 125426]
first : 9434434061, 141, 2, [643456, 462263]
economy : 3934344457, 79, 7, [688919, 850646]
economy : 4473888806, 105, 1, [333986, 210073]
business : 8111496048, 49, 1, [953940, 430760]
economy : 1241540043, 59, 5, [688919, 271145]
economy : 9649680954, 169, 3, [928276, 462263]
economy : 8634123298, 63, 1, [821303, 688829]
business : 7069170541, 45, 3, [192000, 688829]
first : 1895387842, 60, 2, [375833, 500452]
economy : 9653366213, 135, 10, [196132, 643456]
economy : 7789292574, 67, 0, [196132, 462263]
economy : 1589986738, 42, 3, [271145, 953940]
economy : 3006630733, 180, 1, [953940, 113662]
economy : 9798419543, 174, 1, [577199, 113662]
business : 7487306767, 124, 1, [953940, 928276]
luxury : 8750303090, 48, 3, [571477, 928276]
economy : 9885653994, 163, 3, [339960, 953940]
business : 9151806149, 127, 1, [657339, 192000]
economy : 1352225181, 90, 2, [192000, 500452]
economy : 6895956482, 104, 2, [271145, 688919]
luxury : 7853447634, 120, 8, [333986, 657339]
economy : 3871442196, 75, 1, [734885, 577199]
economy : 9928010686, 66, 2, [333986, 953940]
economy : 6078226495, 122, 2, [113662, 333986]
business : 8297948964, 99, 0, [192000, 271145]
economy : 8311075625, 178, 1, [239898, 210073]
luxury : 4076707635, 196, 2, [850646, 577199]
economy : 1997353901, 99, 1, [333986, 688829]
economy : 1227736927, 152, 0, [192000, 688829]
luxury : 7886636487, 43, 2, [299509, 430760]
economy : 1235811502, 112, 2, [105496, 688829]
business : 2443096398, 197, 3, [850646, 500452]
economy : 2928667173, 187, 1, [239898, 192000]
economy : 3866152603, 192, 3, [210073, 928276]
business : 2810453311, 75, 1, [239898, 299509]
economy : 2724315689, 148, 1, [734885, 210073]
business : 3419806169, 142, 2, [643456, 333986]
first : 4303687044, 62, 2, [105496, 928276]
economy : 7705265424, 155, 2, [462263, 657339]
economy : 7879775529, 125, 2, [500452, 196132]
first : 6009189123, 67, 1, [953940, 688919]
economy : 6449374457, 126, 1, [210073, 430760]
economy : 5036228669, 91, 1, [271145, 571477]
economy : 7407881092, 49, 2, [850646, 462263]
luxury : 7870392525, 114, 4, [577199, 430760]
business : 6457593213, 55, 2, [125426, 688829]
economy : 7401135707, 158, 1, [688829, 375833]
economy : 1249801452, 191, 1, [953940, 850646]
luxury : 4294104344, 74, 0, [500452, 734885]
economy : 1875341177, 187, 5, [375833, 430760]
economy : 7894923237, 188, 0, [375833, 105496]
economy : 9322094508, 197, 2, [125426, 271145]
economy : 4756418960, 200, 4, [125426, 105496]
economy : 1054641124, 174, 3, [657339, 239898]
economy : 7547576401, 163, 1, [462263, 239898]
economy : 2901474077, 92, 3, [339960, 299509]
economy : 4577202682, 113, 1, [105496, 571477]
economy : 8603540526, 169, 2, [734885, 430760]
economy : 7920560099, 184, 2, [821303, 953940]
economy : 5473662285, 97, 2, [850646, 192000]
economy : 2357678162, 103, 2, [953940, 105496]
economy : 3681011084, 114, 5, [657339, 339960]
economy : 7474364114, 168, 7, [688919, 688829]
economy : 2462225868, 75, 1, [577199, 734885]
economy : 6906099697, 176, 2, [688829, 196132]
economy : 4689983042, 45, 1, [125426, 500452]
economy : 5400297536, 130, 0, [271145, 688829]
economy : 2397731243, 128, 1, [643456, 271145]
economy : 1650595125, 176, 1, [657339, 339960]
economy : 8638293557, 85, 1, [850646, 239898]
economy : 1007308203, 84, 2, [688829, 821303]
economy : 3494397458, 44, 7, [113662, 688829]
