4 10 5685
9108 14175.0 14337 22068 6620
hub : 618406, -38, 1218, 39.16, 154800, 4
hub : 210568, -2782, -1875, 55.44, 277800, 4
major : 850839, -415, -382, 65.34, 131500, 1
major : 832744, -427, 932, 63.8, 204000, 1
hub : 486502, 248, -209, 65.56, 244800, 3
major : 110304, 1266, 1084, 69.41, 138750, 3
hub : 956576, 507, -838, 64.35, 283500, 4
hub : 668154, 1521, 2153, 59.95, 235200, 3
major : 551341, -600, 2971, 55.0, 233750, 3
regional : 525863, 662, 740, 94.93, 186800, 2
economy : 4823710264, 172, 2, [850839, 110304]
economy : 3110468670, 150, 4, [618406, 850839]
economy : 7616653312, 166, 0, [525863, 956576]
business : 1967818342, 93, 2, [210568, 525863]
economy : 3293047218, 100, 0, [956576, 551341]
business : 1216031308, 149, 8, [210568, 486502]
economy : 9036849553, 44, 2, [110304, 956576]
economy : 6230772253, 48, 1, [525863, 850839]
economy : 8544338582, 133, 1, [110304, 832744]
economy : 2587246407, 61, 2, [551341, 956576]
business : 4320897053, 56, 1, [486502, 110304]
business : 1398316332, 127, 1, [551341, 486502]
first : 3997614136, 189, 2, [956576, 832744]
economy : 9703530184, 118, 2, [110304, 956576]
economy : 4230196629, 97, 1, [551341, 525863]
first : 9296275235, 134, 3, [210568, 850839]
economy : 6210522363, 64, 1, [832744, 525863]
business : 1656802866, 68, 1, [956576, 832744]
economy : 6238265905, 115, 8, [668154, 832744]
business : 9002460728, 168, 1, [210568, 668154]
economy : 1871545947, 70, 5, [956576, 551341]
economy : 5358247974, 166, 1, [832744, 668154]
business : 9460330072, 74, 1, [832744, 850839]
economy : 7098005395, 83, 1, [110304, 551341]
economy : 2088475845, 73, 1, [525863, 210568]
business : 4815692231, 185, 1, [110304, 832744]
first : 5493590668, 91, 2, [956576, 668154]
first : 7754250022, 95, 1, [525863, 618406]
economy : 8204848910, 116, 4, [525863, 110304]
economy : 3211983574, 123, 4, [525863, 551341]
economy : 4359965472, 121, 2, [551341, 668154]
economy : 3133972560, 177, 1, [956576, 486502]
business : 5463750257, 110, 6, [956576, 832744]
business : 4975914851, 149, 1, [832744, 956576]
first : 1438615289, 65, 0, [525863, 551341]
business : 1684352977, 75, 5, [956576, 850839]
economy : 3992970673, 48, 4, [832744, 486502]
luxury : 5667484889, 68, 8, [850839, 668154]
luxury : 6577714086, 128, 1, [668154, 210568]
economy : 5970399255, 169, 3, [210568, 956576]
economy : 5551564197, 42, 1, [525863, 618406]
economy : 6040393924, 128, 6, [110304, 210568]
business : 9416562220, 99, 3, [486502, 832744]
economy : 6947671641, 107, 2, [110304, 210568]
business : 5369698247, 193, 3, [668154, 551341]
first : 4997307749, 193, 7, [210568, 956576]
economy : 4381683708, 108, 2, [956576, 551341]
economy : 4124916561, 181, 1, [668154, 210568]
economy : 7632556764, 146, 0, [525863, 956576]
economy : 7246927900, 170, 4, [850839, 956576]
economy : 4242395943, 141, 2, [618406, 551341]
business : 8359790133, 163, 4, [525863, 832744]
business : 3608084587, 81, 0, [832744, 850839]
economy : 3973818518, 82, 2, [832744, 850839]
economy : 1608743967, 137, 4, [618406, 956576]
economy : 2938110377, 145, 0, [486502, 956576]
economy : 9687327165, 127, 4, [956576, 110304]
economy : 1149285674, 94, 1, [110304, 618406]
economy : 7871510969, 115, 4, [551341, 210568]
economy : 4894222947, 162, 1, [486502, 525863]
economy : 8063391253, 126, 4, [618406, 668154]
economy : 1682108019, 142, 9, [956576, 486502]
business : 6016908925, 184, 1, [110304, 956576]
luxury : 3518325886, 134, 8, [618406, 832744]
economy : 1048124953, 134, 6, [110304, 832744]
economy : 2662546170, 167, 0, [956576, 832744]
economy : 3790621866, 108, 1, [210568, 525863]
business : 9645997259, 101, 9, [110304, 486502]
business : 5341636740, 145, 0, [551341, 618406]
economy : 8228867553, 184, 1, [850839, 210568]
business : 5152301513, 152, 2, [210568, 525863]
first : 2374764179, 95, 1, [832744, 668154]
economy : 1938782227, 93, 2, [832744, 956576]
first : 9235611282, 184, 4, [850839, 525863]
economy : 9507082184, 44, 3, [486502, 956576]
economy : 2740891454, 152, 2, [832744, 618406]
economy : 1537496279, 87, 1, [956576, 210568]
luxury : 3011084428, 85, 6, [525863, 956576]
business : 8977673531, 180, 0, [618406, 668154]
economy : 4881672891, 119, 1, [525863, 956576]
business : 2871992838, 87, 0, [551341, 668154]
economy : 6137308636, 128, 2, [832744, 551341]
economy : 7078135320, 172, 2, [525863, 956576]
economy : 6900427358, 112, 1, [850839, 210568]
economy : 8562369121, 101, 0, [486502, 832744]
business : 2901230285, 88, 2, [618406, 486502]
economy : 8864453436, 109, 1, [486502, 850839]
economy : 4667593005, 106, 1, [618406, 486502]
luxury : 8027677665, 66, 0, [832744, 850839]
economy : 4986551002, 113, 2, [525863, 956576]
first : 5088600363, 63, 2, [110304, 210568]
economy : 4045669152, 142, 0, [551341, 832744]
luxury : 7846938041, 53, 5, [668154, 210568]
business : 1085700972, 49, 3, [956576, 210568]
economy : 6493364326, 133, 5, [668154, 210568]
luxury : 1765495052, 155, 2, [956576, 486502]
first : 9913839495, 135, 2, [525863, 668154]
economy : 9799260241, 148, 4, [551341, 832744]
economy : 7284597102, 104, 2, [956576, 486502]
economy : 5960119283, 171, 5, [486502, 668154]
economy : 6662259723, 83, 2, [668154, 551341]
business : 7481234548, 54, 8, [110304, 525863]
economy : 7114899985, 167, 2, [668154, 832744]
economy : 5059122515, 162, 1, [486502, 668154]
business : 1899095778, 157, 2, [551341, 618406]
first : 4473296611, 129, 2, [525863, 110304]
luxury : 8468123523, 146, 5, [618406, 110304]
luxury : 6748996426, 168, 2, [956576, 110304]
business : 8527135045, 170, 1, [850839, 525863]
business : 2813035194, 156, 5, [210568, 486502]
economy : 3296671045, 141, 2, [618406, 668154]
economy : 5118227903, 147, 6, [668154, 210568]
economy : 5168913429, 63, 10, [850839, 618406]
economy : 7620087067, 65, 9, [210568, 832744]
business : 5296156905, 158, 6, [956576, 525863]
luxury : 3707085048, 57, 2, [210568, 832744]
business : 7200744504, 90, 4, [486502, 832744]
economy : 6890216595, 159, 1, [525863, 551341]
economy : 8160960324, 86, 1, [956576, 832744]
economy : 9971943805, 133, 2, [832744, 210568]
economy : 4214870643, 90, 5, [486502, 110304]
economy : 2234439446, 149, 4, [486502, 618406]
economy : 3792604795, 61, 2, [832744, 210568]
economy : 7048670545, 196, 1, [210568, 551341]
business : 8505709304, 176, 1, [668154, 850839]
economy : 4528636723, 47, 2, [210568, 850839]
economy : 5656212319, 57, 0, [832744, 210568]
economy : 4204751451, 154, 2, [832744, 525863]
first : 9447445135, 102, 1, [210568, 525863]
economy : 4499475271, 52, 1, [486502, 832744]
economy : 4977464748, 127, 10, [618406, 525863]
business : 4954403111, 124, 1, [618406, 956576]
business : 1678347366, 101, 1, [110304, 850839]
economy : 3404024427, 94, 2, [486502, 551341]
economy : 4741760851, 68, 1, [832744, 956576]
first : 5420562693, 46, 1, [551341, 832744]
economy : 4631711908, 161, 1, [832744, 525863]
economy : 2776021015, 154, 9, [618406, 210568]
economy : 8458430593, 196, 1, [210568, 525863]
economy : 6394108231, 143, 1, [956576, 668154]
economy : 3014416636, 134, 2, [850839, 668154]
economy : 8400495536, 183, 9, [850839, 551341]
economy : 2307902075, 40, 3, [850839, 832744]
first : 9472255699, 132, 3, [110304, 486502]
economy : 9671101024, 192, 2, [486502, 956576]
economy : 4239353143, 89, 1, [525863, 850839]
economy : 1076498663, 185, 1, [850839, 956576]
economy : 9437374307, 163, 1, [525863, 668154]
economy : 4792352015, 145, 3, [486502, 551341]
business : 8526651914, 185, 1, [110304, 956576]
economy : 5689185889, 179, 3, [486502, 210568]
economy : 3938806356, 100, 1, [551341, 486502]
economy : 5346234485, 103, 3, [832744, 618406]
economy : 7938809252, 184, 1, [110304, 668154]
economy : 7326906117, 196, 2, [668154, 832744]
economy : 6675146266, 144, 3, [956576, 110304]
economy : 6838206822, 152, 1, [210568, 832744]
economy : 9242642205, 149, 4, [525863, 956576]
business : 4680657732, 72, 1, [110304, 668154]
economy : 4585883287, 83, 2, [110304, 668154]
business : 7927126241, 78, 1, [668154, 551341]
economy : 8887565835, 197, 2, [956576, 525863]
economy : 3964978359, 101, 1, [486502, 618406]
business : 5915171031, 92, 6, [210568, 486502]
economy : 3936993718, 194, 1, [551341, 850839]
economy : 5913615666, 77, 1, [486502, 551341]
economy : 5801312941, 90, 5, [110304, 956576]
business : 8508189999, 161, 1, [832744, 486502]
economy : 3770012591, 49, 0, [668154, 956576]
economy : 6773990416, 62, 1, [486502, 618406]
business : 7767692387, 171, 3, [486502, 618406]
economy : 9522988972, 164, 6, [551341, 525863]
business : 1530872448, 163, 2, [956576, 486502]
economy : 5186643173, 71, 0, [832744, 850839]
economy : 3176086894, 128, 2, [110304, 956576]
business : 9569494310, 190, 5, [486502, 618406]
business : 5672946865, 80, 1, [850839, 618406]
economy : 8863171499, 74, 0, [832744, 551341]
economy : 2870574449, 127, 2, [525863, 832744]
economy : 4742026340, 164, 2, [486502, 850839]
economy : 2358992062, 137, 0, [850839, 110304]
economy : 1007577396, 108, 2, [210568, 618406]
economy : 7629316806, 52, 4, [832744, 210568]
economy : 4857023599, 174, 6, [525863, 668154]
first : 5100668688, 152, 0, [551341, 850839]
first : 6817532395, 162, 3, [618406, 525863]
economy : 6553943011, 150, 1, [551341, 110304]
economy : 6897317898, 107, 8, [850839, 668154]
economy : 3256033530, 62, 0, [210568, 551341]
economy : 7000878229, 101, 1, [110304, 551341]
economy : 8429688335, 89, 2, [486502, 668154]
economy : 5160563971, 131, 2, [850839, 668154]
economy : 6886256021, 161, 2, [668154, 850839]
business : 1490485234, 41, 2, [486502, 551341]
business : 7286553092, 119, 1, [618406, 850839]
luxury : 4653303269, 144, 8, [668154, 618406]
business : 2209137564, 73, 4, [850839, 486502]
economy : 8856347781, 155, 0, [618406, 486502]
business : 5051919936, 122, 4, [850839, 668154]
economy : 6392045881, 88, 1, [486502, 618406]
economy : 7652849421, 168, 3, [618406, 110304]
economy : 9995125724, 172, 1, [832744, 486502]
economy : 7862989873, 102, 3, [850839, 668154]
economy : 8711662138, 60, 3, [832744, 486502]
economy : 3481351097, 86, 1, [551341, 850839]
economy : 2585705054, 191, 2, [618406, 486502]
economy : 2676882206, 75, 1, [551341, 956576]
economy : 7537096045, 56, 0, [668154, 486502]
economy : 5588268931, 101, 2, [832744, 110304]
economy : 4183742125, 94, 0, [210568, 110304]
business : 5683557456, 46, 7, [618406, 210568]
first : 8981977895, 74, 4, [668154, 618406]
economy : 8003799370, 78, 2, [956576, 525863]
economy : 8988490020, 144, 0, [110304, 832744]
business : 9932907454, 135, 1, [850839, 956576]
economy : 4410900195, 148, 2, [525863, 110304]
economy : 2920374854, 94, 0, [551341, 668154]
luxury : 8551841590, 165, 4, [110304, 486502]
economy : 5137545405, 43, 7, [832744, 551341]
economy : 6375024551, 150, 2, [850839, 486502]
first : 5112921392, 51, 0, [832744, 956576]
business : 6618455297, 40, 1, [956576, 110304]
economy : 4886583246, 98, 5, [525863, 551341]
business : 8313508399, 131, 1, [110304, 668154]
economy : 3969001001, 89, 1, [110304, 551341]
business : 7558832215, 90, 3, [850839, 832744]
business : 4120693842, 111, 2, [210568, 618406]
economy : 9475199176, 55, 0, [210568, 525863]
economy : 8728456764, 61, 1, [486502, 551341]
economy : 6584591501, 180, 3, [551341, 618406]
economy : 2423520165, 97, 1, [486502, 618406]
business : 3735387034, 54, 1, [956576, 850839]
business : 3990632112, 148, 6, [668154, 956576]
economy : 6691635870, 175, 2, [956576, 618406]
economy : 3540959880, 200, 3, [850839, 486502]
economy : 3959617959, 146, 7, [668154, 850839]
economy : 2111646842, 135, 1, [551341, 956576]
economy : 4092652562, 42, 1, [551341, 668154]
first : 9921158371, 45, 1, [618406, 486502]
economy : 1473182999, 43, 1, [668154, 618406]
economy : 7014349471, 89, 1, [850839, 956576]
first : 8148758347, 191, 3, [668154, 618406]
business : 4206636524, 111, 3, [832744, 668154]
business : 5598224069, 168, 5, [525863, 668154]
economy : 8288362246, 129, 3, [956576, 110304]
economy : 4987530237, 156, 2, [486502, 832744]
economy : 9264835489, 164, 3, [210568, 850839]
economy : 5851887316, 63, 2, [210568, 832744]
economy : 6345237592, 123, 3, [551341, 832744]
luxury : 8899653008, 66, 4, [486502, 618406]
first : 2137100956, 84, 1, [668154, 832744]
business : 8123705423, 45, 6, [525863, 668154]
economy : 1977346034, 169, 0, [110304, 551341]
economy : 5983010737, 107, 1, [668154, 110304]
business : 7589992801, 104, 2, [110304, 956576]
economy : 9157916139, 110, 0, [551341, 956576]
economy : 4477732886, 89, 0, [668154, 210568]
economy : 4799978313, 186, 2, [210568, 486502]
economy : 6215091096, 121, 2, [850839, 551341]
business : 3392046279, 54, 1, [832744, 618406]
luxury : 5142398027, 139, 2, [551341, 110304]
economy : 1029006235, 188, 0, [618406, 956576]
economy : 5635976752, 158, 1, [618406, 850839]
economy : 8987730876, 87, 1, [551341, 486502]
first : 4286168072, 172, 1, [525863, 668154]
business : 7101155811, 72, 8, [850839, 668154]
economy : 9792137932, 42, 4, [956576, 832744]
economy : 3926183430, 61, 7, [210568, 486502]
business : 4680965659, 117, 2, [486502, 618406]
economy : 1214995519, 106, 4, [956576, 210568]
economy : 3559025221, 162, 2, [551341, 210568]
economy : 2640791846, 186, 1, [832744, 551341]
luxury : 9822446657, 84, 2, [668154, 551341]
economy : 8978915675, 198, 0, [110304, 832744]
economy : 7609836804, 52, 1, [832744, 668154]
economy : 3288535533, 141, 10, [668154, 525863]
economy : 5866303416, 178, 1, [850839, 956576]
economy : 2068323944, 105, 2, [850839, 210568]
first : 4158811909, 153, 1, [850839, 486502]
economy : 2242048424, 79, 5, [525863, 956576]
business : 9915459111, 155, 2, [525863, 551341]
economy : 2382827217, 83, 2, [618406, 110304]
economy : 1716678108, 119, 1, [551341, 850839]
first : 1776248484, 134, 5, [618406, 525863]
business : 9580249239, 104, 9, [956576, 551341]
economy : 8636103980, 184, 2, [850839, 486502]
economy : 7570597409, 63, 0, [668154, 618406]
economy : 8661199269, 151, 2, [525863, 551341]
economy : 7105955989, 120, 3, [210568, 110304]
business : 8811225040, 198, 2, [210568, 110304]
business : 3741846667, 116, 1, [110304, 551341]
economy : 4141812564, 189, 2, [850839, 618406]
business : 4817640850, 98, 2, [525863, 850839]
business : 1212256450, 97, 2, [551341, 110304]
economy : 6534144971, 178, 10, [956576, 618406]
economy : 8680380385, 159, 1, [551341, 956576]
first : 6598251413, 40, 2, [618406, 486502]
economy : 5587957895, 40, 1, [551341, 110304]
economy : 3617779741, 122, 2, [551341, 486502]
first : 8156910828, 80, 4, [525863, 850839]
business : 7662743906, 133, 1, [525863, 832744]
economy : 6301967674, 137, 0, [110304, 618406]
economy : 3667888390, 132, 5, [850839, 551341]
first : 4886130484, 169, 2, [551341, 486502]
economy : 8342753698, 121, 6, [832744, 618406]
economy : 3126036759, 190, 0, [850839, 618406]
economy : 3883786830, 58, 0, [525863, 850839]
economy : 6172415041, 182, 0, [110304, 956576]
economy : 8382648583, 79, 2, [956576, 486502]
luxury : 4403320919, 40, 3, [850839, 832744]
luxury : 4618812318, 120, 1, [956576, 618406]
economy : 5094314181, 195, 0, [525863, 956576]
economy : 5150866027, 151, 3, [956576, 618406]
economy : 2183494248, 56, 2, [850839, 486502]
economy : 2355711004, 178, 4, [525863, 832744]
economy : 7330728950, 94, 0, [551341, 850839]
economy : 9377786469, 189, 2, [832744, 668154]
economy : 7974770327, 150, 3, [668154, 618406]
economy : 5825000859, 67, 3, [668154, 956576]
luxury : 4160663764, 85, 7, [618406, 110304]
first : 6767088970, 43, 2, [618406, 525863]
economy : 8763035155, 194, 2, [956576, 618406]
economy : 3908292888, 139, 3, [850839, 551341]
economy : 2071696594, 58, 1, [486502, 850839]
economy : 8784611622, 109, 0, [525863, 110304]
economy : 9633505580, 146, 1, [525863, 618406]
business : 5116100989, 107, 2, [210568, 486502]
economy : 5886324558, 56, 1, [832744, 618406]
economy : 7569165592, 165, 3, [668154, 551341]
economy : 2154321110, 68, 3, [850839, 618406]
economy : 4605367547, 71, 0, [525863, 110304]
economy : 8363752267, 138, 0, [210568, 668154]
first : 7261607078, 145, 1, [956576, 618406]
economy : 8704219221, 54, 3, [551341, 486502]
economy : 2875990903, 101, 2, [551341, 668154]
economy : 5213312110, 97, 1, [110304, 668154]
economy : 1415889433, 76, 1, [110304, 956576]
economy : 2111033596, 200, 3, [832744, 618406]
economy : 1359072424, 196, 2, [832744, 850839]
economy : 2585626744, 183, 1, [551341, 956576]
business : 5349445313, 185, 3, [956576, 210568]
economy : 8416015894, 138, 1, [551341, 210568]
business : 8444678248, 54, 1, [850839, 210568]
business : 4881057086, 42, 1, [832744, 486502]
economy : 8776957763, 81, 1, [210568, 618406]
first : 7204766843, 105, 1, [668154, 832744]
economy : 9373214128, 156, 0, [956576, 486502]
economy : 9856316166, 89, 6, [956576, 210568]
business : 9571968774, 125, 10, [956576, 850839]
economy : 1390903917, 125, 1, [956576, 551341]
economy : 8736701695, 145, 0, [668154, 110304]
economy : 9838305762, 44, 0, [486502, 110304]
economy : 3791838686, 80, 2, [525863, 668154]
economy : 1845690411, 80, 0, [525863, 832744]
economy : 3397497398, 62, 9, [668154, 486502]
economy : 4578538721, 135, 1, [850839, 832744]
economy : 9048409157, 122, 4, [486502, 525863]
business : 7453468634, 188, 1, [551341, 618406]
first : 3553245744, 40, 4, [956576, 110304]
economy : 5822837333, 46, 0, [525863, 668154]
business : 1007334561, 81, 2, [618406, 551341]
economy : 6153531497, 59, 3, [832744, 210568]
economy : 6314483343, 61, 2, [210568, 850839]
economy : 2846069720, 149, 1, [551341, 486502]
economy : 5745370449, 129, 2, [956576, 551341]
economy : 7558062976, 199, 1, [850839, 486502]
business : 3819290752, 104, 4, [618406, 110304]
economy : 3203733306, 200, 0, [668154, 110304]
economy : 1619682777, 186, 5, [618406, 525863]
economy : 5794614843, 178, 1, [486502, 832744]
economy : 4070289516, 135, 1, [525863, 850839]
economy : 6196528216, 153, 0, [110304, 551341]
business : 2883639232, 76, 3, [110304, 832744]
economy : 3285319183, 131, 2, [525863, 210568]
economy : 2574493541, 140, 2, [850839, 832744]
economy : 7253453562, 92, 0, [110304, 551341]
economy : 6712630365, 89, 0, [486502, 551341]
business : 5511998526, 78, 9, [210568, 525863]
business : 8623339573, 187, 1, [668154, 525863]
economy : 8097504462, 161, 3, [210568, 551341]
business : 8816605243, 53, 5, [525863, 551341]
economy : 7882254372, 120, 2, [551341, 668154]
economy : 9779232890, 196, 1, [832744, 618406]
first : 3931530304, 96, 2, [668154, 210568]
economy : 3646635833, 162, 1, [486502, 832744]
economy : 4572901909, 178, 2, [956576, 668154]
economy : 9421566930, 109, 10, [525863, 210568]
first : 9342053789, 75, 10, [850839, 110304]
economy : 5584127746, 113, 2, [668154, 486502]
business : 4136836911, 70, 1, [551341, 850839]
