30 29 8336
9000 11655.0 16848 22176 6480
major : 995420, 4413, 5109, 51.26, 239250, 3
major : 446394, -397, -1880, 54.34, 191000, 4
regional : 686764, -1774, -142, 76.45, 184600, 3
major : 668718, 1900, 5513, 50.6, 148500, 6
regional : 303051, 6026, 213, 85.69, 194800, 2
regional : 756789, 1036, 1413, 74.58, 186200, 3
major : 389377, -773, 1137, 58.08, 246250, 5
major : 573615, 210, -71, 46.09, 139500, 6
regional : 204530, -6407, -741, 88.88, 169000, 4
regional : 995527, 1723, 1229, 83.93, 103000, 3
hub : 420293, -386, 1614, 58.3, 296700, 4
regional : 287512, 1170, 1822, 87.34, 155200, 2
regional : 896239, -6057, -1939, 86.13, 108600, 4
hub : 344932, -1772, 5143, 55.11, 167400, 4
regional : 992708, 3630, -716, 106.15, 181200, 4
major : 539973, -3944, -2132, 56.98, 177000, 6
hub : 169375, 2320, 1593, 44.99, 285900, 8
regional : 406687, -1307, -128, 81.4, 141200, 3
regional : 985287, 5516, -1765, 85.14, 169600, 3
major : 167016, -458, 2773, 66.22, 132250, 4
major : 307757, 2943, 4495, 58.63, 182750, 4
major : 458697, 82, 595, 69.96, 129250, 3
major : 680908, 2688, -5739, 67.76, 142000, 5
regional : 877477, -1316, -1299, 86.57, 153000, 3
major : 748213, -2775, 624, 47.96, 190000, 5
regional : 255507, 2893, 3119, 109.01, 164000, 2
major : 732668, -2760, -6325, 44.44, 242750, 3
regional : 964690, 3620, -1523, 76.34, 152000, 4
hub : 860035, -1595, -705, 38.83, 166500, 5
economy : 3211281379, 169, 1, [995420, 877477]
economy : 5448967415, 47, 2, [204530, 748213]
first : 7353386529, 63, 0, [344932, 420293]
economy : 4634177868, 87, 7, [756789, 995527]
luxury : 7913408591, 135, 3, [204530, 992708]
business : 8104421073, 193, 2, [255507, 303051]
business : 4296754043, 109, 1, [756789, 686764]
economy : 7371879684, 190, 0, [389377, 732668]
economy : 9562467625, 116, 3, [287512, 896239]
economy : 9274667191, 112, 3, [204530, 964690]
economy : 7110230916, 104, 3, [573615, 992708]
economy : 5715163003, 108, 3, [458697, 992708]
economy : 9038962269, 144, 2, [420293, 255507]
business : 6809177399, 88, 3, [668718, 896239]
first : 7573064619, 54, 1, [255507, 169375]
first : 4322748154, 92, 2, [896239, 307757]
economy : 3076460957, 120, 4, [896239, 287512]
economy : 2177705938, 116, 3, [985287, 287512]
economy : 2166587098, 186, 1, [877477, 307757]
economy : 4860147290, 177, 2, [756789, 877477]
economy : 4176618300, 79, 5, [985287, 877477]
economy : 6005698541, 103, 2, [420293, 756789]
luxury : 5454662700, 57, 2, [420293, 877477]
economy : 7141609517, 180, 6, [303051, 964690]
luxury : 9513963483, 167, 1, [877477, 420293]
economy : 1030127268, 183, 2, [748213, 255507]
business : 2330530826, 126, 1, [756789, 420293]
business : 4859055475, 58, 2, [756789, 686764]
first : 7853717405, 178, 1, [458697, 668718]
economy : 5347387020, 142, 4, [167016, 344932]
business : 3675508764, 190, 3, [303051, 995527]
economy : 2865413783, 175, 6, [539973, 573615]
economy : 6303888106, 107, 1, [204530, 668718]
luxury : 3253341722, 72, 6, [458697, 896239]
economy : 3126422467, 142, 0, [406687, 732668]
luxury : 6746771705, 95, 5, [668718, 406687]
first : 8854945413, 155, 6, [680908, 896239]
business : 8847718035, 40, 0, [458697, 964690]
business : 5552984132, 142, 0, [446394, 748213]
economy : 7646127533, 195, 3, [458697, 756789]
economy : 9940717888, 56, 2, [307757, 255507]
luxury : 7951958826, 87, 1, [344932, 860035]
economy : 3152530399, 196, 1, [680908, 287512]
economy : 2703783005, 195, 8, [573615, 748213]
economy : 6534247789, 169, 2, [307757, 680908]
economy : 1079159024, 182, 2, [204530, 389377]
economy : 2602608197, 148, 2, [167016, 686764]
first : 4538771719, 172, 6, [756789, 344932]
economy : 8748715556, 200, 0, [458697, 748213]
economy : 3313596439, 56, 6, [985287, 668718]
business : 9729999239, 162, 1, [748213, 995420]
business : 6711001184, 141, 1, [686764, 964690]
luxury : 9505765348, 49, 1, [255507, 303051]
economy : 1232455689, 149, 3, [389377, 680908]
economy : 6966293420, 88, 1, [446394, 420293]
economy : 3942996675, 130, 2, [255507, 964690]
economy : 5455574272, 179, 3, [995420, 446394]
business : 5571102805, 167, 3, [446394, 985287]
economy : 4391910150, 50, 4, [680908, 995527]
first : 7725493791, 155, 1, [204530, 995420]
economy : 8448283135, 195, 1, [995527, 406687]
economy : 1790545277, 92, 6, [992708, 860035]
economy : 3843142758, 138, 2, [964690, 680908]
economy : 5140477161, 119, 2, [732668, 748213]
economy : 8593344156, 101, 4, [287512, 458697]
economy : 2630623312, 61, 0, [539973, 255507]
economy : 6955483769, 51, 4, [303051, 686764]
economy : 6400275497, 79, 1, [303051, 167016]
economy : 4166734090, 160, 2, [680908, 985287]
economy : 4541322642, 137, 1, [303051, 344932]
economy : 1405315180, 113, 5, [169375, 995420]
luxury : 8978078999, 116, 0, [995420, 539973]
economy : 3014162666, 71, 1, [680908, 307757]
economy : 7654582996, 176, 3, [539973, 287512]
economy : 8089937680, 193, 2, [420293, 169375]
economy : 3733844315, 194, 9, [389377, 992708]
economy : 7551791624, 102, 2, [307757, 287512]
economy : 2099361040, 156, 10, [344932, 458697]
economy : 7303691987, 129, 0, [420293, 389377]
economy : 6063680289, 92, 3, [668718, 307757]
business : 3693056235, 152, 2, [307757, 255507]
economy : 1214760807, 171, 2, [748213, 877477]
economy : 2447783989, 172, 1, [995527, 964690]
business : 5755904361, 130, 5, [303051, 732668]
economy : 4391370324, 74, 1, [995420, 307757]
economy : 4389626915, 171, 7, [389377, 204530]
luxury : 6903384832, 170, 0, [860035, 167016]
economy : 8934786037, 80, 3, [732668, 748213]
economy : 6741352574, 180, 1, [406687, 167016]
business : 8685875344, 198, 0, [680908, 446394]
economy : 4419176322, 66, 0, [985287, 446394]
economy : 8177085514, 192, 0, [389377, 860035]
economy : 2706989574, 128, 2, [344932, 896239]
business : 6166162298, 114, 2, [748213, 964690]
economy : 2737242157, 106, 1, [167016, 964690]
economy : 4689608429, 130, 2, [406687, 303051]
economy : 5095172022, 165, 0, [680908, 303051]
economy : 9362951954, 164, 3, [446394, 860035]
business : 6576657374, 185, 4, [307757, 860035]
economy : 4213998212, 73, 2, [964690, 406687]
economy : 8381654883, 196, 0, [680908, 668718]
business : 8729592874, 64, 0, [344932, 877477]
business : 8292959291, 111, 3, [573615, 732668]
business : 1988543414, 187, 7, [344932, 420293]
business : 5018472754, 187, 2, [255507, 303051]
economy : 7024096037, 100, 1, [992708, 964690]
business : 2181983945, 84, 1, [420293, 167016]
economy : 9284420149, 115, 4, [995527, 992708]
economy : 3757254498, 145, 4, [860035, 995527]
economy : 1455925339, 85, 4, [167016, 686764]
first : 4863418473, 153, 2, [985287, 458697]
economy : 1764858864, 153, 2, [204530, 860035]
economy : 3585268320, 61, 0, [287512, 964690]
economy : 8781239454, 134, 3, [539973, 389377]
economy : 6507616471, 145, 3, [668718, 748213]
economy : 8750655608, 81, 1, [680908, 287512]
economy : 7988045114, 66, 2, [406687, 732668]
economy : 6547411758, 43, 6, [964690, 860035]
luxury : 9137723095, 148, 2, [307757, 686764]
economy : 7296655269, 81, 0, [458697, 446394]
economy : 9906993292, 158, 5, [169375, 995527]
economy : 4143112070, 190, 5, [420293, 860035]
economy : 8086306511, 169, 7, [964690, 389377]
economy : 4671250457, 153, 2, [420293, 573615]
economy : 9882910170, 140, 1, [732668, 686764]
economy : 1350127350, 71, 1, [686764, 539973]
economy : 7482618886, 154, 1, [303051, 344932]
economy : 8835471467, 78, 2, [680908, 406687]
economy : 1370754794, 138, 2, [964690, 995527]
economy : 9801748691, 120, 6, [406687, 964690]
economy : 3052075686, 55, 2, [539973, 204530]
economy : 2112436095, 151, 1, [389377, 307757]
economy : 8739549836, 132, 3, [573615, 680908]
economy : 1461158353, 122, 2, [756789, 748213]
economy : 1195301644, 177, 8, [573615, 169375]
economy : 1894309801, 151, 3, [680908, 303051]
economy : 9637155154, 184, 1, [169375, 287512]
economy : 7401508187, 90, 0, [756789, 307757]
economy : 8231135266, 178, 0, [668718, 303051]
economy : 6637956023, 191, 4, [748213, 686764]
economy : 6188409278, 41, 2, [992708, 756789]
economy : 8212805605, 49, 1, [686764, 860035]
business : 1523186423, 116, 1, [732668, 668718]
economy : 1750590951, 128, 4, [877477, 303051]
economy : 6791784952, 179, 2, [995420, 389377]
business : 9243488625, 53, 3, [389377, 732668]
business : 7804614235, 200, 1, [204530, 896239]
economy : 2556347051, 121, 8, [389377, 420293]
business : 9043067902, 69, 1, [344932, 686764]
business : 1964144835, 187, 1, [573615, 756789]
economy : 3636641882, 158, 2, [389377, 748213]
economy : 9316070223, 197, 2, [204530, 167016]
economy : 2662316987, 177, 9, [204530, 573615]
first : 6959162429, 79, 2, [732668, 686764]
economy : 3808742604, 170, 4, [307757, 389377]
business : 7753247268, 112, 0, [420293, 389377]
economy : 9139098225, 138, 1, [303051, 255507]
economy : 5499708379, 183, 2, [860035, 389377]
economy : 7994252422, 187, 1, [748213, 686764]
first : 1532268330, 184, 2, [539973, 420293]
business : 5823556395, 67, 3, [167016, 748213]
economy : 5039872920, 149, 2, [307757, 748213]
economy : 3013784457, 57, 3, [686764, 169375]
economy : 1035592001, 68, 2, [896239, 992708]
economy : 4715396118, 131, 2, [303051, 992708]
economy : 3487083195, 192, 9, [668718, 995420]
economy : 1225780897, 121, 3, [169375, 668718]
economy : 3950758706, 61, 2, [680908, 992708]
economy : 5759226448, 64, 2, [995420, 680908]
economy : 8008611286, 85, 10, [287512, 686764]
economy : 9953149788, 58, 1, [446394, 287512]
business : 4645094221, 144, 9, [686764, 446394]
economy : 9562730920, 77, 1, [446394, 167016]
business : 2957018725, 51, 3, [167016, 964690]
economy : 4098438728, 78, 2, [860035, 732668]
business : 6355731159, 70, 2, [964690, 985287]
first : 4005301938, 57, 3, [992708, 964690]
economy : 9907002025, 157, 0, [255507, 406687]
business : 5194305808, 154, 1, [303051, 446394]
economy : 3667427303, 97, 1, [896239, 573615]
economy : 3232395726, 90, 0, [287512, 389377]
business : 3744605862, 188, 1, [732668, 307757]
economy : 4068337378, 143, 0, [995420, 860035]
economy : 1732790512, 72, 4, [573615, 756789]
economy : 1156300090, 44, 2, [686764, 406687]
business : 1242340270, 169, 1, [204530, 877477]
economy : 6647097827, 168, 2, [167016, 680908]
economy : 8261945921, 122, 8, [995420, 539973]
first : 1415569180, 134, 1, [406687, 344932]
business : 1773782441, 42, 2, [995420, 748213]
business : 1248902725, 142, 1, [446394, 995527]
economy : 8007482106, 80, 1, [995527, 686764]
business : 8229386252, 193, 2, [307757, 686764]
economy : 4747866878, 90, 3, [877477, 573615]
economy : 4967001093, 171, 0, [167016, 307757]
economy : 4918724256, 93, 2, [748213, 686764]
business : 5264447562, 58, 2, [732668, 255507]
economy : 4553181698, 61, 2, [877477, 686764]
economy : 7164646063, 45, 3, [896239, 539973]
economy : 3597789120, 77, 0, [573615, 204530]
economy : 2386587575, 141, 1, [420293, 732668]
economy : 9947483203, 190, 3, [255507, 992708]
economy : 3792535389, 90, 1, [303051, 446394]
economy : 8916870261, 57, 3, [995420, 985287]
economy : 5732587874, 149, 2, [756789, 877477]
economy : 4808913013, 141, 7, [420293, 668718]
first : 4209643961, 102, 9, [877477, 420293]
economy : 7519481571, 55, 5, [995527, 748213]
economy : 3557466048, 181, 9, [964690, 539973]
economy : 1867104481, 64, 0, [169375, 860035]
business : 2772653904, 50, 2, [573615, 204530]
first : 6268706286, 83, 1, [344932, 668718]
economy : 7939107678, 45, 1, [680908, 303051]
economy : 9004632263, 167, 1, [420293, 344932]
business : 9103899633, 129, 8, [204530, 668718]
business : 3834224764, 181, 1, [287512, 458697]
economy : 1178596604, 111, 0, [992708, 307757]
economy : 3665307581, 182, 1, [169375, 446394]
business : 7028451371, 87, 3, [446394, 995420]
economy : 1033624294, 87, 5, [992708, 877477]
economy : 5461548859, 142, 1, [420293, 344932]
business : 4219760445, 48, 7, [255507, 573615]
economy : 1852744769, 50, 0, [995420, 748213]
economy : 6586887950, 177, 0, [756789, 204530]
economy : 5223684014, 97, 3, [668718, 995420]
economy : 8164694070, 175, 1, [303051, 860035]
economy : 4854771202, 97, 1, [446394, 985287]
business : 1955101995, 166, 0, [680908, 539973]
business : 9951609337, 62, 9, [668718, 303051]
economy : 2780207538, 80, 1, [344932, 877477]
first : 5184929671, 89, 0, [680908, 389377]
economy : 1517657445, 72, 7, [307757, 204530]
business : 3241507630, 90, 2, [446394, 344932]
economy : 2746163422, 55, 1, [458697, 877477]
economy : 1357916391, 81, 3, [985287, 303051]
business : 1379255401, 40, 10, [420293, 167016]
economy : 7922478908, 173, 10, [420293, 458697]
business : 8957189464, 53, 3, [303051, 458697]
economy : 2956906729, 183, 4, [995420, 389377]
economy : 6724760685, 155, 1, [420293, 167016]
economy : 9971802835, 163, 4, [686764, 756789]
business : 6689119443, 151, 6, [668718, 389377]
economy : 2848405032, 132, 9, [995527, 167016]
luxury : 4661127676, 46, 1, [167016, 995420]
economy : 2382614998, 100, 8, [992708, 995527]
economy : 7699037683, 101, 2, [389377, 680908]
economy : 8106961229, 190, 6, [303051, 732668]
business : 1271482017, 185, 1, [995420, 877477]
economy : 8604365842, 171, 1, [406687, 167016]
business : 6132516797, 71, 4, [287512, 748213]
economy : 5636815434, 77, 1, [539973, 995420]
economy : 8092492684, 157, 3, [877477, 964690]
economy : 6257451299, 135, 10, [573615, 169375]
economy : 4465226888, 124, 3, [573615, 756789]
business : 7216285173, 175, 3, [344932, 995527]
economy : 9940414286, 192, 6, [860035, 255507]
first : 9476385295, 80, 1, [344932, 167016]
business : 5364168434, 106, 2, [985287, 877477]
business : 4552996477, 78, 4, [748213, 446394]
economy : 7725979912, 169, 2, [167016, 458697]
first : 5570324031, 67, 9, [748213, 992708]
business : 9711594813, 126, 1, [169375, 303051]
business : 2029882738, 170, 1, [573615, 287512]
economy : 8381848327, 90, 5, [680908, 686764]
economy : 5708280786, 143, 1, [204530, 748213]
economy : 3583050099, 81, 2, [420293, 344932]
business : 9199654621, 145, 1, [307757, 877477]
economy : 8462310984, 45, 3, [406687, 680908]
economy : 9578070684, 131, 1, [446394, 995420]
first : 3062851367, 168, 1, [964690, 406687]
economy : 2295935181, 89, 4, [303051, 307757]
economy : 3848031689, 133, 8, [748213, 255507]
economy : 9640837922, 116, 1, [303051, 686764]
business : 2929434148, 89, 3, [303051, 964690]
economy : 5484631232, 166, 2, [446394, 307757]
luxury : 5679001997, 83, 1, [307757, 995420]
economy : 1118227268, 198, 1, [255507, 964690]
economy : 9594485403, 98, 2, [732668, 686764]
economy : 7803904286, 122, 2, [964690, 680908]
business : 9576504061, 178, 0, [686764, 877477]
economy : 2712632823, 139, 6, [389377, 732668]
economy : 8093890332, 51, 1, [860035, 307757]
business : 3975577792, 93, 0, [539973, 995527]
economy : 6170592590, 112, 4, [732668, 877477]
economy : 1093623123, 120, 3, [680908, 287512]
economy : 2446169496, 105, 9, [680908, 732668]
economy : 6656844677, 41, 3, [167016, 985287]
economy : 6079078413, 105, 2, [732668, 169375]
economy : 8344454294, 128, 2, [680908, 896239]
economy : 4104857218, 147, 1, [896239, 573615]
economy : 7173817710, 163, 7, [964690, 303051]
business : 4628996640, 64, 0, [406687, 446394]
business : 6496175472, 72, 2, [204530, 668718]
economy : 7945079599, 122, 1, [307757, 686764]
economy : 6548478545, 61, 2, [406687, 995527]
business : 4587390424, 127, 2, [756789, 896239]
economy : 9804417786, 155, 10, [748213, 732668]
economy : 3341932443, 199, 2, [539973, 420293]
business : 4504034490, 147, 2, [303051, 169375]
economy : 1679034079, 182, 1, [896239, 668718]
business : 5506339101, 52, 1, [446394, 748213]
economy : 7582709358, 188, 2, [877477, 539973]
economy : 7254408320, 154, 3, [167016, 860035]
business : 3183724138, 124, 10, [167016, 995527]
economy : 9914354313, 157, 2, [748213, 167016]
economy : 7641859885, 189, 0, [985287, 668718]
business : 3021661612, 76, 1, [573615, 420293]
business : 2589265462, 55, 1, [732668, 995420]
economy : 9331941377, 126, 2, [686764, 748213]
economy : 6532973385, 194, 6, [420293, 877477]
business : 4563240470, 123, 1, [992708, 896239]
economy : 3132232463, 122, 0, [680908, 732668]
economy : 9220656894, 161, 3, [344932, 732668]
economy : 4623246703, 43, 2, [420293, 896239]
business : 4189711197, 122, 0, [303051, 756789]
economy : 6911885895, 144, 1, [680908, 732668]
business : 3711139579, 182, 2, [406687, 877477]
economy : 1613817667, 86, 1, [860035, 204530]
economy : 7076557891, 157, 1, [344932, 458697]
business : 8580457594, 41, 0, [539973, 303051]
first : 3375567628, 127, 0, [896239, 748213]
economy : 2049997402, 91, 3, [668718, 287512]
economy : 3157589724, 87, 2, [169375, 860035]
economy : 5457511694, 198, 7, [686764, 732668]
economy : 5787751070, 164, 1, [680908, 539973]
economy : 8040845997, 73, 3, [307757, 458697]
economy : 3755119552, 67, 5, [985287, 964690]
economy : 1503615353, 57, 9, [680908, 995527]
business : 2771247022, 151, 1, [860035, 756789]
economy : 9465803010, 132, 8, [995420, 748213]
economy : 1972896077, 134, 2, [420293, 287512]
economy : 1418270842, 54, 0, [420293, 964690]
economy : 6371823820, 161, 1, [420293, 732668]
first : 1934464641, 157, 0, [756789, 344932]
economy : 5648560373, 58, 1, [255507, 169375]
economy : 4801673288, 132, 0, [167016, 255507]
economy : 3104038957, 186, 9, [668718, 287512]
economy : 6397410801, 114, 1, [204530, 169375]
first : 8755169246, 176, 1, [860035, 255507]
business : 5007229828, 89, 2, [964690, 877477]
economy : 2628975231, 55, 3, [680908, 539973]
business : 2366441527, 141, 0, [389377, 877477]
business : 5576682278, 108, 3, [686764, 896239]
economy : 2341541801, 91, 1, [420293, 686764]
economy : 2050839887, 183, 0, [539973, 303051]
economy : 4598259192, 165, 4, [995527, 255507]
economy : 2064766281, 178, 4, [303051, 539973]
economy : 9348608548, 62, 2, [204530, 446394]
economy : 3025943969, 41, 0, [287512, 860035]
economy : 8190163093, 193, 2, [406687, 668718]
economy : 9873531939, 110, 1, [539973, 573615]
economy : 7618437480, 108, 5, [896239, 303051]
economy : 5738796146, 42, 4, [860035, 420293]
economy : 7379498161, 68, 0, [420293, 896239]
economy : 2560753093, 151, 1, [732668, 896239]
business : 6188371301, 94, 1, [307757, 992708]
economy : 9931611875, 95, 2, [303051, 573615]
economy : 8299481836, 164, 1, [307757, 896239]
business : 4724562909, 55, 1, [732668, 169375]
first : 4951351320, 159, 6, [964690, 303051]
economy : 9881010588, 116, 1, [287512, 307757]
business : 2766453427, 115, 10, [756789, 303051]
economy : 7769493566, 102, 2, [992708, 985287]
business : 4862345387, 58, 1, [748213, 458697]
economy : 3153206166, 116, 6, [169375, 860035]
economy : 5020930831, 131, 8, [995420, 668718]
economy : 4211359950, 132, 0, [964690, 344932]
business : 4097822961, 86, 4, [303051, 860035]
economy : 5891978407, 142, 1, [287512, 307757]
business : 8879807587, 188, 2, [680908, 985287]
economy : 7312825796, 137, 5, [860035, 896239]
economy : 7990075424, 66, 3, [985287, 255507]
business : 5060681039, 108, 8, [303051, 539973]
economy : 7208527212, 189, 1, [686764, 756789]
economy : 3080797346, 187, 0, [992708, 539973]
economy : 2830831617, 74, 0, [964690, 573615]
economy : 7390277430, 115, 0, [539973, 169375]
economy : 5934360364, 89, 4, [307757, 539973]
economy : 1816455462, 141, 2, [748213, 686764]
economy : 4589253627, 104, 8, [756789, 573615]
economy : 3094934094, 173, 2, [668718, 573615]
business : 5893202827, 90, 1, [539973, 573615]
economy : 9380551447, 135, 2, [756789, 896239]
economy : 3328396324, 193, 1, [992708, 389377]
economy : 7367746882, 179, 0, [995420, 303051]
economy : 8667713221, 110, 0, [756789, 389377]
economy : 5533484875, 119, 0, [860035, 877477]
economy : 1482750332, 164, 1, [389377, 344932]
economy : 9673969055, 199, 6, [255507, 389377]
business : 3882458023, 83, 8, [756789, 255507]
economy : 6747807087, 162, 1, [985287, 255507]
economy : 1628685479, 90, 1, [732668, 573615]
luxury : 4854568044, 83, 9, [287512, 995420]
economy : 4807450146, 190, 10, [995420, 303051]
business : 7591485901, 124, 3, [896239, 992708]
economy : 5348823454, 135, 1, [686764, 307757]
business : 9128234868, 167, 1, [573615, 877477]
economy : 8065029790, 65, 1, [995527, 992708]
economy : 3135929411, 116, 2, [204530, 995527]
economy : 4735862096, 129, 8, [732668, 446394]
economy : 8500344560, 71, 0, [573615, 420293]
economy : 2628963535, 171, 6, [992708, 204530]
economy : 8733249106, 91, 0, [303051, 573615]
business : 9976958663, 135, 2, [668718, 896239]
economy : 9033722001, 192, 2, [204530, 877477]
economy : 6072592666, 69, 10, [344932, 964690]
economy : 4659401132, 41, 1, [169375, 686764]
economy : 7785499879, 144, 4, [748213, 964690]
business : 8007016060, 177, 1, [307757, 992708]
first : 6509189732, 72, 2, [748213, 458697]
