25 30 9956
12312 12555.0 16929 23904 5460
regional : 688855, -1761, -1142, 105.16, 162200, 1
regional : 741727, -5164, 3220, 85.91, 113600, 2
major : 237070, -5158, -1501, 57.97, 141750, 2
major : 496768, -1399, -2222, 50.71, 148250, 1
major : 278797, 160, 1565, 72.82, 146750, 3
regional : 965498, 5742, 3795, 106.81, 160400, 2
hub : 556721, 515, -2953, 42.79, 156300, 3
regional : 714924, -918, 285, 99.44, 155200, 1
major : 418206, 4500, 3456, 61.6, 152750, 3
major : 976171, 5097, 773, 50.93, 160750, 2
regional : 634045, -1154, -1797, 72.49, 196400, 1
regional : 230792, 3972, -2239, 68.53, 197600, 1
regional : 292883, 371, -445, 85.14, 163400, 1
major : 349552, -5377, 1209, 53.02, 242750, 1
hub : 437247, -2969, -2157, 46.09, 252900, 2
regional : 850666, 1408, 75, 83.6, 100400, 2
major : 711871, -5500, 2371, 53.35, 213500, 1
hub : 593042, -4917, 1015, 61.05, 226800, 4
regional : 973666, 1843, 6661, 106.48, 171000, 2
regional : 653442, 1416, -5298, 67.76, 158400, 1
regional : 485027, -3659, -2149, 78.32, 129600, 1
major : 288975, -340, -2179, 49.83, 210250, 1
major : 433644, -83, 989, 53.57, 174500, 2
regional : 861782, 1159, -4668, 97.57, 110800, 2
regional : 775657, 1099, -1047, 106.15, 155600, 2
regional : 386861, 5666, -3194, 75.13, 125000, 1
regional : 585737, 74, -79, 77.22, 192000, 1
hub : 349296, 5512, -786, 53.24, 254400, 4
major : 447789, 2244, 3299, 46.31, 174250, 1
major : 604721, -5055, 1767, 70.84, 202750, 2
economy : 3021478207, 80, 1, [288975, 230792]
economy : 1685270263, 145, 1, [714924, 292883]
business : 5148366163, 67, 1, [973666, 585737]
luxury : 2508531631, 159, 4, [447789, 485027]
business : 6391143712, 124, 2, [714924, 433644]
economy : 9749646638, 189, 1, [965498, 278797]
economy : 6290049976, 88, 2, [447789, 418206]
economy : 3522339848, 132, 1, [278797, 237070]
business : 3939339554, 62, 4, [288975, 237070]
economy : 8569704752, 193, 8, [714924, 292883]
economy : 1489449768, 194, 2, [418206, 349552]
first : 9699274696, 124, 4, [556721, 965498]
first : 5824812370, 111, 0, [634045, 292883]
business : 6315925729, 153, 6, [965498, 485027]
economy : 1936542536, 161, 3, [585737, 556721]
economy : 1216140624, 182, 3, [850666, 634045]
economy : 2535023003, 98, 1, [688855, 288975]
business : 5688445508, 186, 2, [292883, 714924]
economy : 9192186276, 187, 1, [349296, 688855]
business : 6107020641, 99, 3, [604721, 775657]
economy : 9141334042, 166, 2, [292883, 711871]
economy : 6230113438, 130, 2, [585737, 741727]
economy : 6117714113, 95, 4, [741727, 386861]
business : 7068514461, 147, 0, [711871, 965498]
economy : 4678330660, 48, 2, [741727, 496768]
economy : 2276168370, 126, 0, [965498, 349552]
luxury : 8689328974, 48, 0, [278797, 604721]
economy : 8990963177, 131, 3, [278797, 485027]
business : 8472924819, 165, 8, [418206, 861782]
luxury : 9528844851, 113, 1, [556721, 585737]
economy : 9432530510, 146, 4, [556721, 288975]
economy : 5209164766, 79, 1, [688855, 288975]
economy : 8089833470, 100, 2, [585737, 976171]
business : 2851879760, 150, 1, [418206, 593042]
economy : 6422761058, 171, 2, [861782, 349296]
business : 7578407002, 153, 0, [688855, 349552]
first : 5415011197, 172, 2, [604721, 288975]
business : 2648410832, 173, 2, [711871, 349296]
business : 4363224221, 142, 4, [418206, 585737]
economy : 8827224752, 60, 9, [437247, 292883]
business : 2037601438, 190, 1, [349296, 237070]
economy : 7019312762, 151, 3, [976171, 237070]
economy : 1422825678, 46, 0, [688855, 965498]
business : 8518624105, 151, 2, [230792, 604721]
economy : 7565268130, 194, 1, [688855, 965498]
business : 6968714474, 103, 0, [349296, 976171]
business : 2641197125, 188, 1, [556721, 850666]
first : 8876699917, 183, 2, [850666, 861782]
economy : 5348984015, 56, 0, [496768, 585737]
economy : 4200146042, 140, 6, [634045, 437247]
economy : 2843863054, 120, 2, [278797, 288975]
first : 1573138295, 79, 7, [973666, 447789]
economy : 3486119952, 158, 2, [653442, 861782]
economy : 8499804720, 151, 2, [237070, 485027]
economy : 7300368824, 70, 1, [418206, 965498]
economy : 4308253009, 166, 4, [237070, 850666]
economy : 1828434365, 164, 1, [349296, 437247]
economy : 2881106720, 110, 2, [973666, 418206]
economy : 6217194248, 61, 2, [556721, 496768]
economy : 2356527359, 71, 2, [775657, 653442]
economy : 7148489948, 75, 0, [714924, 653442]
first : 4728869951, 143, 5, [711871, 593042]
business : 3405288843, 87, 3, [437247, 688855]
first : 3152888548, 83, 1, [850666, 585737]
economy : 9190934557, 122, 7, [292883, 437247]
economy : 9978154922, 186, 2, [973666, 688855]
luxury : 6602115487, 117, 1, [418206, 433644]
economy : 4245439553, 106, 0, [292883, 593042]
first : 9172996936, 154, 10, [850666, 634045]
economy : 8182840239, 140, 2, [485027, 585737]
economy : 2012587545, 139, 9, [288975, 556721]
economy : 9731376268, 176, 0, [714924, 349552]
economy : 5678376382, 70, 10, [965498, 278797]
economy : 8845176683, 142, 4, [437247, 653442]
first : 5058038115, 169, 1, [437247, 237070]
economy : 1330883459, 127, 1, [775657, 653442]
economy : 5358712489, 146, 1, [437247, 433644]
economy : 4476751360, 63, 2, [237070, 556721]
economy : 7799782501, 180, 1, [437247, 634045]
economy : 9336739628, 147, 0, [437247, 485027]
economy : 3986412656, 56, 1, [775657, 237070]
economy : 7535840785, 105, 3, [714924, 433644]
economy : 3963611210, 85, 2, [447789, 386861]
economy : 5619743973, 181, 2, [741727, 278797]
economy : 9515479682, 186, 2, [653442, 237070]
business : 9235799490, 87, 2, [485027, 447789]
economy : 4465407512, 90, 10, [634045, 496768]
economy : 5655159634, 198, 1, [593042, 437247]
business : 4884033714, 146, 3, [349296, 741727]
economy : 6566328536, 101, 1, [433644, 237070]
economy : 9859093153, 77, 3, [585737, 437247]
business : 4033476607, 41, 6, [593042, 447789]
business : 2139462888, 180, 1, [714924, 711871]
economy : 5261890779, 148, 2, [711871, 433644]
economy : 9907938493, 107, 1, [237070, 634045]
economy : 6881249337, 120, 0, [965498, 741727]
economy : 8367987968, 68, 1, [292883, 775657]
business : 3423256506, 182, 2, [604721, 386861]
economy : 6920168772, 154, 1, [741727, 634045]
economy : 8926159124, 151, 4, [965498, 556721]
business : 5014926068, 128, 3, [556721, 349296]
economy : 3262467576, 149, 1, [292883, 230792]
economy : 8772957472, 82, 0, [593042, 973666]
economy : 4153812820, 172, 3, [965498, 349296]
first : 2940309894, 98, 3, [688855, 593042]
economy : 7356254075, 101, 2, [278797, 349552]
economy : 1784572827, 110, 1, [688855, 230792]
economy : 3261987792, 194, 8, [688855, 278797]
luxury : 4407249214, 94, 4, [386861, 437247]
business : 3778153236, 134, 2, [349296, 593042]
luxury : 2356397953, 196, 0, [593042, 349552]
economy : 9274078993, 48, 2, [418206, 386861]
luxury : 1548672800, 149, 6, [230792, 237070]
economy : 4247459537, 110, 2, [976171, 288975]
economy : 9250338208, 40, 2, [604721, 237070]
economy : 3339470450, 95, 1, [585737, 775657]
economy : 2640228055, 157, 3, [861782, 593042]
first : 1134398625, 77, 3, [604721, 433644]
economy : 4069452698, 166, 2, [386861, 433644]
business : 1465767055, 141, 2, [965498, 485027]
economy : 4202594189, 118, 6, [418206, 775657]
luxury : 8741683039, 53, 0, [433644, 688855]
business : 2283392431, 184, 1, [288975, 976171]
economy : 1093655282, 67, 1, [386861, 714924]
economy : 6707866137, 98, 1, [496768, 418206]
economy : 2097426328, 199, 2, [714924, 496768]
economy : 6141971491, 54, 1, [653442, 775657]
economy : 9935551645, 43, 1, [653442, 850666]
economy : 1316181874, 64, 1, [711871, 437247]
business : 7495370789, 131, 0, [230792, 437247]
first : 7418346033, 178, 1, [775657, 850666]
first : 6958160980, 82, 1, [850666, 711871]
economy : 6255395644, 69, 3, [653442, 237070]
economy : 3772405420, 60, 4, [556721, 237070]
economy : 6605520851, 190, 1, [349552, 976171]
business : 6265301039, 131, 1, [741727, 418206]
business : 1007694407, 92, 0, [485027, 437247]
economy : 8887632013, 190, 0, [556721, 230792]
economy : 5849414339, 72, 3, [775657, 437247]
economy : 4090245618, 122, 9, [447789, 349296]
economy : 3780058375, 58, 2, [237070, 278797]
first : 7841874047, 143, 1, [418206, 593042]
luxury : 8089256729, 173, 1, [775657, 714924]
economy : 6517180498, 183, 2, [741727, 386861]
economy : 7934848012, 54, 1, [556721, 292883]
business : 3343183049, 92, 1, [965498, 447789]
business : 7980668709, 128, 0, [775657, 292883]
economy : 6952015890, 161, 1, [349296, 973666]
business : 1501599368, 135, 2, [593042, 437247]
business : 4303003396, 177, 0, [604721, 349296]
economy : 9903344117, 105, 2, [741727, 485027]
economy : 9920856039, 181, 2, [634045, 861782]
business : 9650342106, 121, 1, [973666, 593042]
economy : 6008810835, 59, 3, [634045, 976171]
economy : 1662459801, 106, 2, [237070, 447789]
economy : 3504164667, 79, 1, [850666, 349296]
economy : 4282335207, 175, 1, [593042, 556721]
economy : 6790994120, 57, 3, [593042, 349552]
economy : 7997776144, 72, 0, [496768, 965498]
economy : 1742461056, 58, 7, [447789, 437247]
economy : 8492451012, 159, 0, [386861, 711871]
business : 5926482996, 198, 3, [976171, 775657]
business : 2239676505, 124, 2, [437247, 585737]
business : 2264582798, 107, 0, [976171, 418206]
economy : 5685761800, 59, 1, [861782, 714924]
business : 2658350416, 89, 4, [237070, 485027]
business : 1014876437, 53, 3, [965498, 688855]
business : 1128644354, 93, 1, [973666, 278797]
economy : 1604260992, 116, 0, [775657, 278797]
economy : 4493642177, 181, 2, [688855, 230792]
business : 3686030014, 100, 3, [447789, 433644]
economy : 3468306595, 74, 0, [714924, 237070]
economy : 5121953608, 65, 3, [437247, 593042]
economy : 1424770071, 79, 1, [965498, 585737]
economy : 9619185548, 87, 7, [386861, 850666]
economy : 9217227839, 102, 1, [556721, 418206]
economy : 8151400958, 151, 10, [634045, 973666]
economy : 5907758900, 52, 3, [850666, 230792]
economy : 7008300620, 41, 6, [688855, 349552]
business : 8494002230, 157, 9, [278797, 850666]
economy : 4901215132, 143, 1, [496768, 418206]
business : 7131110065, 118, 1, [433644, 349296]
economy : 9115747227, 116, 2, [288975, 556721]
economy : 9217911964, 67, 1, [288975, 634045]
economy : 5886565784, 72, 1, [775657, 349296]
economy : 8132161237, 148, 0, [349552, 973666]
business : 2364340092, 145, 0, [965498, 688855]
luxury : 4241662084, 83, 1, [861782, 349552]
business : 5451695580, 175, 2, [292883, 230792]
economy : 9257988842, 81, 4, [850666, 433644]
economy : 2183751434, 58, 0, [850666, 386861]
economy : 2716330148, 157, 2, [556721, 418206]
business : 1798952116, 64, 2, [556721, 237070]
economy : 3035251336, 85, 9, [496768, 653442]
business : 4731312634, 146, 7, [604721, 496768]
economy : 7976991980, 108, 2, [861782, 711871]
business : 7532324941, 174, 1, [556721, 237070]
economy : 5524329916, 185, 3, [237070, 973666]
economy : 6250250946, 147, 1, [634045, 292883]
business : 4776946741, 191, 0, [741727, 965498]
economy : 5933243276, 153, 2, [585737, 278797]
business : 9793927989, 51, 1, [714924, 556721]
economy : 4483611532, 99, 2, [278797, 349552]
business : 4096960665, 179, 0, [349296, 237070]
economy : 8462451136, 125, 7, [349552, 861782]
economy : 9659329832, 169, 6, [496768, 688855]
luxury : 1150375045, 47, 2, [604721, 433644]
economy : 4707389752, 50, 1, [653442, 585737]
economy : 2065181090, 117, 1, [604721, 349552]
economy : 9119275990, 180, 3, [593042, 288975]
economy : 3932456488, 195, 0, [437247, 850666]
economy : 9740629466, 192, 2, [688855, 775657]
economy : 4553447335, 164, 4, [237070, 585737]
first : 9781584627, 77, 1, [973666, 418206]
economy : 5752777351, 74, 8, [292883, 237070]
economy : 2477946926, 41, 2, [447789, 653442]
economy : 3078662692, 171, 0, [711871, 741727]
first : 6047628613, 175, 2, [711871, 653442]
economy : 3447043058, 168, 2, [741727, 230792]
economy : 4950655870, 120, 3, [349296, 556721]
economy : 1210570282, 103, 2, [433644, 496768]
economy : 1519074836, 157, 2, [741727, 585737]
economy : 2152635484, 107, 2, [973666, 418206]
economy : 9213697125, 136, 10, [688855, 485027]
economy : 4691670813, 101, 1, [634045, 237070]
economy : 4694422898, 81, 6, [688855, 496768]
economy : 8203831659, 185, 7, [433644, 653442]
economy : 1376902238, 80, 0, [976171, 741727]
first : 1867232203, 103, 2, [447789, 349296]
first : 8979257016, 174, 8, [496768, 593042]
economy : 8897851529, 185, 2, [349296, 278797]
economy : 2018291157, 88, 2, [965498, 349552]
economy : 8586595206, 137, 1, [292883, 973666]
economy : 3392620349, 98, 3, [653442, 585737]
economy : 7401144347, 100, 4, [688855, 714924]
economy : 5403343589, 198, 2, [634045, 349552]
economy : 6405687709, 107, 0, [278797, 485027]
economy : 5779000779, 41, 1, [433644, 604721]
luxury : 4206687660, 65, 0, [386861, 278797]
economy : 6847965245, 61, 3, [485027, 349296]
first : 5757486128, 168, 1, [850666, 496768]
economy : 3998745770, 140, 5, [349296, 604721]
economy : 1527242804, 149, 4, [556721, 349552]
economy : 8291802404, 133, 3, [973666, 485027]
economy : 5769767733, 194, 2, [976171, 585737]
economy : 1183206469, 149, 1, [775657, 741727]
economy : 3910026656, 125, 6, [604721, 447789]
first : 9278651125, 180, 1, [965498, 447789]
economy : 8902531145, 43, 1, [965498, 230792]
economy : 2507125205, 187, 1, [237070, 775657]
business : 6404532254, 129, 2, [775657, 349552]
economy : 5082840115, 139, 1, [418206, 976171]
economy : 9833128092, 59, 6, [965498, 973666]
economy : 8337642995, 45, 7, [288975, 237070]
economy : 2938497352, 57, 10, [556721, 688855]
economy : 6352300932, 194, 3, [973666, 237070]
business : 7931279443, 162, 0, [973666, 556721]
economy : 4526910488, 104, 2, [278797, 292883]
business : 7488062198, 112, 9, [714924, 711871]
economy : 6302752094, 155, 1, [973666, 653442]
economy : 6063106646, 173, 4, [447789, 973666]
economy : 4006871416, 155, 2, [688855, 741727]
economy : 1494347383, 186, 2, [288975, 775657]
economy : 7809760978, 168, 2, [292883, 556721]
business : 8365769324, 181, 1, [349552, 433644]
business : 1580115402, 121, 3, [861782, 418206]
business : 1539265547, 107, 8, [292883, 850666]
economy : 5049988074, 146, 1, [688855, 237070]
luxury : 2753629462, 73, 2, [349296, 485027]
business : 8989314308, 76, 1, [418206, 714924]
economy : 7367890123, 146, 1, [976171, 688855]
economy : 7745640273, 149, 1, [418206, 850666]
business : 1800122541, 93, 3, [230792, 288975]
business : 7296580510, 47, 1, [447789, 288975]
business : 8778946538, 118, 2, [349296, 292883]
economy : 7214477108, 51, 2, [278797, 349296]
economy : 2350539275, 61, 0, [418206, 688855]
business : 7269338945, 51, 1, [976171, 237070]
economy : 8992360522, 108, 6, [556721, 278797]
economy : 9289927960, 111, 2, [634045, 496768]
economy : 3278790004, 57, 1, [485027, 237070]
business : 7372241176, 139, 2, [447789, 418206]
economy : 3756014481, 157, 1, [556721, 653442]
economy : 8359485158, 53, 1, [688855, 496768]
business : 9403561845, 191, 2, [850666, 278797]
economy : 9662530621, 66, 1, [496768, 973666]
economy : 2307635983, 60, 0, [556721, 433644]
business : 2154401952, 65, 6, [741727, 976171]
business : 4850296719, 187, 2, [634045, 292883]
economy : 8968020991, 116, 2, [741727, 711871]
luxury : 3721577361, 69, 8, [386861, 349296]
economy : 1667461239, 97, 2, [556721, 496768]
economy : 2096581299, 107, 1, [965498, 237070]
business : 5630430614, 82, 1, [604721, 386861]
economy : 2828937966, 124, 1, [349552, 418206]
luxury : 8153839088, 40, 1, [741727, 556721]
economy : 4431125812, 181, 0, [437247, 447789]
economy : 5463168186, 71, 1, [292883, 965498]
economy : 1626962154, 69, 1, [585737, 775657]
economy : 1602644701, 151, 2, [714924, 973666]
economy : 5750523174, 167, 4, [775657, 447789]
economy : 6165955274, 144, 1, [230792, 437247]
economy : 5404937299, 91, 2, [230792, 965498]
business : 3129754304, 164, 2, [278797, 447789]
economy : 4103151333, 142, 0, [485027, 433644]
economy : 2007037180, 41, 3, [965498, 437247]
economy : 2553911083, 118, 6, [237070, 418206]
economy : 1296217510, 120, 5, [973666, 593042]
business : 6141450006, 130, 1, [349552, 861782]
economy : 1847357827, 136, 1, [230792, 593042]
economy : 7107168705, 136, 2, [349296, 237070]
economy : 1248499969, 43, 2, [292883, 288975]
business : 9146979440, 100, 0, [775657, 288975]
economy : 4507629973, 83, 3, [973666, 278797]
economy : 6049462969, 62, 10, [485027, 965498]
economy : 4953083559, 41, 2, [437247, 653442]
economy : 5033724990, 140, 0, [418206, 634045]
economy : 8665987815, 190, 1, [714924, 485027]
economy : 5396945559, 93, 7, [433644, 447789]
business : 6862836005, 181, 8, [850666, 688855]
economy : 2652893010, 47, 1, [437247, 288975]
economy : 7548909733, 75, 3, [604721, 292883]
first : 7115931383, 115, 0, [230792, 447789]
luxury : 2555741913, 152, 1, [556721, 418206]
economy : 1952420572, 108, 0, [292883, 711871]
business : 1031525345, 117, 5, [973666, 288975]
economy : 4846103023, 161, 1, [653442, 585737]
economy : 9534218697, 143, 2, [585737, 349296]
first : 1798739493, 169, 9, [437247, 556721]
economy : 8001073131, 113, 10, [585737, 604721]
economy : 1998481014, 88, 3, [437247, 447789]
economy : 3214750525, 151, 1, [973666, 965498]
economy : 2767977766, 144, 3, [714924, 349296]
economy : 1367406141, 153, 1, [349552, 976171]
economy : 1207360453, 171, 1, [653442, 418206]
business : 5291069911, 97, 0, [447789, 349552]
economy : 5172921259, 142, 0, [288975, 237070]
economy : 1970069075, 40, 1, [976171, 349552]
economy : 5243504345, 104, 3, [714924, 973666]
business : 1148439148, 85, 6, [230792, 237070]
economy : 9797817717, 59, 8, [714924, 386861]
economy : 3577546342, 78, 1, [386861, 861782]
economy : 5324902266, 45, 1, [447789, 973666]
economy : 3618027331, 80, 1, [711871, 861782]
business : 3638624431, 160, 2, [976171, 447789]
economy : 6720249534, 155, 6, [230792, 973666]
economy : 3900383075, 60, 3, [447789, 496768]
economy : 8571823899, 148, 1, [775657, 237070]
economy : 2736789475, 108, 1, [386861, 237070]
economy : 9249847840, 131, 7, [237070, 741727]
economy : 6215105982, 125, 2, [585737, 556721]
first : 4504191579, 197, 8, [976171, 714924]
business : 5995088415, 118, 1, [973666, 288975]
economy : 9407949254, 143, 0, [775657, 711871]
business : 3566010307, 48, 5, [447789, 965498]
luxury : 7913804394, 177, 1, [418206, 593042]
economy : 5587082615, 183, 1, [556721, 278797]
economy : 3001737471, 122, 2, [496768, 850666]
business : 9163361062, 111, 2, [634045, 485027]
economy : 1681302770, 147, 2, [741727, 230792]
economy : 2429747453, 168, 1, [437247, 349552]
economy : 6039930504, 49, 0, [861782, 349296]
business : 1926136387, 96, 1, [741727, 349552]
economy : 2195407922, 194, 3, [447789, 288975]
business : 9958850355, 160, 3, [861782, 965498]
first : 2679810415, 124, 4, [288975, 714924]
economy : 5775074807, 191, 2, [965498, 714924]
economy : 7959135170, 189, 2, [292883, 237070]
economy : 9011377617, 93, 1, [775657, 292883]
business : 5731189309, 81, 5, [278797, 437247]
business : 7676454924, 123, 4, [230792, 496768]
business : 4376975353, 57, 1, [349296, 634045]
business : 7627262106, 121, 2, [861782, 237070]
first : 7584978655, 74, 2, [850666, 653442]
first : 9959332594, 128, 0, [349552, 437247]
economy : 3057517412, 172, 1, [741727, 965498]
economy : 7741452092, 186, 6, [433644, 604721]
economy : 9583264339, 138, 1, [593042, 386861]
economy : 5840758703, 57, 1, [349552, 593042]
economy : 8089906023, 82, 0, [230792, 714924]
economy : 5534318652, 99, 0, [775657, 593042]
business : 7731797206, 115, 1, [688855, 593042]
economy : 6146885461, 144, 4, [556721, 433644]
business : 9403646785, 184, 10, [437247, 775657]
economy : 5995240115, 102, 5, [278797, 288975]
economy : 5270804907, 95, 3, [593042, 418206]
economy : 5304239685, 76, 1, [976171, 418206]
luxury : 8920725326, 179, 4, [653442, 714924]
business : 8868035510, 193, 8, [288975, 965498]
business : 5557809674, 71, 4, [485027, 850666]
economy : 7403130192, 69, 1, [593042, 850666]
economy : 3290852811, 74, 2, [711871, 433644]
economy : 9432229542, 105, 1, [973666, 485027]
economy : 9641615460, 193, 3, [741727, 861782]
economy : 6205008904, 51, 0, [485027, 585737]
economy : 8305438114, 185, 2, [556721, 861782]
economy : 3853535966, 196, 0, [496768, 447789]
economy : 3704099863, 121, 5, [714924, 556721]
economy : 1461409967, 66, 5, [292883, 349296]
economy : 8028927865, 131, 7, [973666, 349552]
economy : 6733887203, 197, 1, [496768, 288975]
economy : 3701576069, 89, 1, [711871, 349296]
economy : 6309488676, 197, 2, [496768, 976171]
economy : 7399182975, 80, 7, [230792, 634045]
economy : 9805304812, 40, 2, [634045, 418206]
economy : 2992608505, 156, 0, [965498, 386861]
economy : 8711274490, 187, 1, [230792, 634045]
economy : 8865990421, 163, 2, [349296, 973666]
economy : 7690727454, 195, 10, [230792, 714924]
business : 3509475129, 98, 5, [688855, 593042]
first : 4646996472, 167, 9, [976171, 349552]
