1 10 7198
9558 11925.0 18684 23508 6540
regional : 400400, 1037, -3291, 92.95, 147200, 1
regional : 369083, 537, 1397, 66.11, 105600, 1
hub : 301659, 856, 434, 39.05, 238500, 5
regional : 218027, -11, -2468, 94.93, 176400, 2
major : 804241, -554, -3177, 61.6, 131000, 2
hub : 553210, 2692, -215, 38.28, 244500, 5
regional : 592579, -970, -3280, 102.41, 187800, 1
regional : 767346, 1793, 1231, 67.76, 195400, 2
regional : 197739, 76, -22, 102.85, 146600, 2
major : 505121, -1041, 3020, 47.63, 135000, 1
economy : 1171015921, 148, 1, [197739, 369083]
economy : 1630371582, 96, 0, [197739, 301659]
business : 5164853386, 159, 0, [301659, 400400]
first : 5585709664, 193, 1, [400400, 553210]
economy : 6071528856, 194, 0, [804241, 505121]
economy : 1670668119, 158, 3, [505121, 767346]
economy : 9439606558, 152, 2, [400400, 505121]
first : 8642914529, 72, 5, [767346, 369083]
economy : 7817786639, 136, 2, [197739, 592579]
first : 4448285264, 158, 0, [804241, 400400]
economy : 7698309864, 179, 2, [301659, 505121]
business : 6651210339, 170, 0, [553210, 804241]
economy : 3138381552, 133, 3, [505121, 592579]
economy : 5860061366, 138, 1, [592579, 553210]
economy : 3715484715, 48, 1, [301659, 197739]
economy : 5134772816, 149, 8, [553210, 197739]
economy : 5878589676, 193, 1, [301659, 218027]
economy : 7425034063, 75, 7, [804241, 218027]
business : 5746768905, 192, 2, [804241, 767346]
business : 2372649302, 172, 2, [218027, 197739]
business : 4533675079, 82, 1, [592579, 553210]
economy : 5323606697, 197, 0, [804241, 218027]
business : 2713533758, 156, 1, [505121, 197739]
economy : 1995653099, 83, 5, [505121, 218027]
business : 1220147633, 138, 1, [592579, 369083]
economy : 9485385326, 182, 1, [804241, 218027]
economy : 8047272964, 116, 2, [804241, 767346]
business : 9806738704, 40, 2, [369083, 505121]
economy : 4758980837, 48, 6, [592579, 301659]
economy : 7404938032, 139, 8, [301659, 505121]
economy : 5216525532, 189, 0, [804241, 197739]
economy : 8695233188, 84, 2, [197739, 592579]
luxury : 8793157053, 132, 0, [553210, 218027]
economy : 7944091273, 81, 1, [505121, 218027]
economy : 5522203706, 86, 2, [804241, 767346]
economy : 1663988577, 48, 9, [369083, 197739]
economy : 3827217984, 56, 1, [218027, 553210]
economy : 7781204547, 106, 2, [804241, 400400]
economy : 5522660762, 90, 6, [400400, 197739]
business : 3971257126, 146, 1, [369083, 301659]
economy : 5149839863, 88, 2, [369083, 767346]
first : 1287464919, 164, 2, [553210, 218027]
business : 4133273196, 200, 10, [369083, 804241]
business : 8080930194, 168, 7, [400400, 301659]
economy : 5531837694, 126, 2, [804241, 553210]
first : 7861527735, 193, 1, [505121, 553210]
economy : 5818875438, 168, 1, [592579, 197739]
economy : 3300492327, 170, 10, [197739, 505121]
economy : 7214252626, 192, 0, [400400, 218027]
first : 2873976560, 89, 0, [804241, 592579]
economy : 9404271213, 78, 1, [301659, 218027]
economy : 3291610557, 142, 2, [767346, 553210]
economy : 3512463848, 64, 1, [218027, 767346]
first : 9109572757, 77, 1, [218027, 804241]
economy : 5731108034, 200, 3, [301659, 197739]
economy : 1003280195, 55, 1, [804241, 218027]
business : 7304667368, 176, 2, [197739, 505121]
economy : 6421822105, 87, 1, [197739, 218027]
business : 1988834316, 195, 2, [218027, 767346]
economy : 4034227029, 160, 7, [592579, 197739]
luxury : 9069498738, 100, 3, [197739, 767346]
economy : 8550152984, 113, 0, [767346, 592579]
business : 1390895258, 139, 0, [369083, 400400]
business : 7164319216, 100, 1, [301659, 592579]
economy : 7877045964, 88, 2, [400400, 592579]
first : 4725669643, 197, 0, [400400, 218027]
economy : 1826957552, 191, 2, [592579, 301659]
business : 4361749334, 174, 0, [505121, 804241]
economy : 2187682406, 45, 0, [592579, 369083]
business : 3856199232, 136, 0, [804241, 218027]
business : 4853101591, 105, 10, [197739, 301659]
economy : 9895538271, 177, 10, [505121, 553210]
business : 7353445255, 139, 3, [400400, 804241]
economy : 3084618290, 158, 1, [804241, 592579]
economy : 3152161557, 73, 2, [369083, 804241]
business : 7718852199, 189, 3, [197739, 804241]
economy : 5186714298, 113, 2, [553210, 804241]
economy : 1447158292, 112, 5, [804241, 505121]
economy : 3924933254, 158, 3, [218027, 197739]
luxury : 9309342638, 61, 0, [592579, 369083]
business : 6883932242, 103, 2, [767346, 301659]
economy : 6071703614, 79, 3, [505121, 301659]
economy : 2847746501, 170, 2, [505121, 369083]
economy : 9494435690, 135, 9, [505121, 553210]
economy : 4762368410, 59, 0, [767346, 301659]
business : 3215539544, 76, 3, [400400, 197739]
economy : 4385923971, 52, 1, [804241, 218027]
economy : 2356439881, 127, 2, [400400, 804241]
business : 3038241495, 115, 2, [218027, 592579]
economy : 2303570656, 200, 3, [553210, 505121]
economy : 4208561696, 200, 2, [592579, 301659]
economy : 5708142474, 83, 2, [197739, 369083]
economy : 7398732688, 151, 1, [804241, 218027]
economy : 3428527364, 42, 0, [592579, 197739]
economy : 1488057126, 163, 1, [400400, 767346]
economy : 3004854909, 111, 2, [301659, 804241]
first : 8309759776, 120, 1, [369083, 197739]
economy : 8317296854, 65, 6, [197739, 767346]
economy : 4886722275, 76, 1, [400400, 553210]
economy : 1093317645, 83, 0, [505121, 592579]
economy : 2171857761, 129, 2, [218027, 400400]
economy : 5101069726, 40, 2, [767346, 505121]
economy : 9169745669, 104, 0, [592579, 804241]
business : 3028958728, 53, 0, [400400, 369083]
business : 3161273470, 129, 1, [767346, 301659]
economy : 3444764675, 171, 2, [400400, 197739]
economy : 8459179768, 170, 2, [197739, 767346]
economy : 5486606449, 159, 1, [767346, 592579]
business : 7662921997, 95, 7, [804241, 301659]
economy : 6989701817, 171, 8, [301659, 505121]
economy : 1185982530, 109, 0, [197739, 505121]
economy : 2313701628, 117, 1, [197739, 592579]
economy : 9088520784, 74, 2, [218027, 553210]
economy : 4182798647, 174, 9, [804241, 505121]
economy : 6706787997, 86, 3, [218027, 553210]
economy : 5244812625, 43, 0, [767346, 505121]
economy : 8359949766, 160, 2, [804241, 301659]
economy : 8553153931, 182, 1, [592579, 553210]
business : 7361879319, 50, 2, [197739, 369083]
economy : 6702005590, 94, 5, [218027, 767346]
economy : 7945499305, 140, 1, [218027, 369083]
economy : 9001627640, 149, 8, [369083, 197739]
economy : 3463697927, 87, 1, [804241, 369083]
economy : 6096281923, 168, 1, [369083, 592579]
economy : 6914360865, 146, 1, [553210, 197739]
economy : 6264118812, 155, 2, [197739, 767346]
economy : 4161821386, 135, 1, [592579, 218027]
economy : 5407191534, 149, 1, [369083, 197739]
economy : 8981276823, 53, 1, [301659, 505121]
economy : 3358371521, 75, 3, [400400, 804241]
economy : 2860242180, 180, 0, [804241, 197739]
economy : 5808744614, 157, 6, [767346, 197739]
economy : 8294682552, 123, 3, [553210, 505121]
economy : 2315176671, 165, 7, [553210, 218027]
economy : 1089147212, 60, 0, [197739, 505121]
economy : 6311135863, 42, 3, [505121, 369083]
economy : 6387528513, 56, 2, [400400, 218027]
economy : 6383250701, 128, 5, [301659, 592579]
economy : 2755267520, 172, 3, [553210, 804241]
economy : 9019647793, 173, 1, [400400, 553210]
economy : 2199304805, 117, 3, [804241, 767346]
first : 9580035749, 164, 1, [505121, 197739]
economy : 3431510732, 122, 2, [218027, 804241]
economy : 3088382696, 47, 0, [505121, 369083]
economy : 4547410550, 151, 3, [369083, 400400]
economy : 7303508979, 101, 0, [804241, 369083]
economy : 4593190262, 175, 4, [301659, 592579]
business : 6200066630, 87, 0, [767346, 301659]
business : 6605617542, 135, 1, [592579, 400400]
economy : 3927177375, 68, 1, [592579, 400400]
business : 8015341759, 181, 6, [553210, 400400]
economy : 8091743208, 188, 6, [804241, 505121]
economy : 3428279826, 174, 2, [553210, 197739]
economy : 4409908339, 136, 6, [400400, 592579]
economy : 3857211802, 148, 1, [369083, 218027]
economy : 6192999843, 75, 3, [553210, 218027]
economy : 3350779066, 57, 1, [301659, 553210]
economy : 6244503448, 44, 6, [301659, 767346]
business : 4564821730, 124, 2, [218027, 804241]
economy : 4431643409, 123, 3, [767346, 804241]
economy : 6234881816, 189, 8, [592579, 369083]
first : 9611954903, 114, 3, [592579, 218027]
economy : 8870583482, 142, 6, [505121, 197739]
economy : 8974270300, 81, 2, [767346, 804241]
economy : 7785631860, 164, 1, [218027, 553210]
economy : 4473324054, 47, 0, [218027, 553210]
economy : 9639095632, 169, 1, [767346, 301659]
luxury : 8475996558, 186, 2, [553210, 505121]
economy : 1250761452, 116, 10, [301659, 592579]
business : 6568415889, 147, 5, [369083, 400400]
economy : 3685385755, 149, 3, [301659, 505121]
business : 7479158461, 53, 2, [553210, 369083]
economy : 1958321608, 146, 2, [218027, 369083]
economy : 5195027899, 73, 8, [553210, 301659]
economy : 5827012639, 41, 1, [301659, 218027]
economy : 4141262614, 41, 1, [592579, 767346]
economy : 6597470126, 46, 1, [197739, 505121]
economy : 9363538925, 172, 7, [197739, 553210]
first : 9828272533, 113, 2, [553210, 767346]
first : 9475982347, 50, 1, [400400, 505121]
economy : 5115526192, 93, 2, [301659, 767346]
economy : 4740739090, 52, 2, [369083, 553210]
economy : 5822944817, 98, 4, [197739, 505121]
economy : 1268420580, 72, 1, [592579, 767346]
business : 3789516993, 108, 1, [400400, 369083]
luxury : 7302959494, 129, 7, [369083, 301659]
economy : 2600308776, 97, 4, [804241, 553210]
economy : 7240710446, 137, 1, [369083, 505121]
economy : 4469113254, 98, 2, [505121, 301659]
economy : 3209103916, 57, 0, [804241, 592579]
first : 1729407936, 95, 7, [592579, 553210]
economy : 5013965850, 64, 0, [505121, 197739]
economy : 8863607378, 159, 3, [804241, 369083]
economy : 1854898251, 193, 6, [369083, 400400]
economy : 5770797846, 125, 2, [197739, 218027]
economy : 7864867601, 117, 1, [804241, 218027]
economy : 7024466531, 104, 2, [553210, 369083]
economy : 8796844243, 64, 0, [369083, 197739]
economy : 1667330321, 111, 1, [505121, 400400]
business : 4509154276, 145, 2, [553210, 592579]
business : 5353401348, 57, 2, [767346, 218027]
economy : 1748429272, 183, 1, [197739, 553210]
economy : 5172187669, 42, 8, [505121, 553210]
first : 1499702461, 62, 1, [505121, 767346]
business : 4857808802, 112, 0, [767346, 804241]
economy : 1059272584, 57, 0, [767346, 505121]
economy : 5129271807, 123, 0, [804241, 400400]
economy : 5188347202, 132, 2, [369083, 553210]
economy : 1116628052, 93, 2, [369083, 804241]
business : 6778652705, 62, 1, [218027, 767346]
economy : 2960516472, 162, 8, [804241, 767346]
first : 9163353415, 144, 2, [767346, 301659]
business : 3371066644, 73, 2, [804241, 592579]
economy : 8164004186, 106, 0, [804241, 218027]
economy : 6513050307, 166, 0, [767346, 369083]
economy : 5526719812, 114, 6, [592579, 505121]
business : 4234221728, 112, 2, [197739, 767346]
economy : 5624341416, 150, 1, [218027, 197739]
economy : 3135538846, 146, 8, [505121, 553210]
business : 5826807727, 134, 2, [400400, 505121]
economy : 2410330418, 135, 1, [369083, 804241]
economy : 8041387439, 183, 2, [218027, 553210]
economy : 6047007862, 157, 1, [369083, 197739]
economy : 6826369274, 169, 3, [400400, 592579]
economy : 8413917374, 106, 1, [804241, 301659]
economy : 1408071338, 172, 7, [553210, 218027]
business : 1839941521, 93, 0, [400400, 553210]
business : 7052219712, 111, 0, [218027, 804241]
economy : 2981269738, 190, 0, [505121, 301659]
business : 7365657038, 111, 7, [592579, 400400]
business : 9141569468, 162, 0, [301659, 400400]
economy : 1087482996, 168, 4, [301659, 400400]
business : 1686010349, 100, 2, [767346, 400400]
economy : 1437617424, 60, 2, [553210, 197739]
first : 9855954841, 157, 1, [197739, 218027]
economy : 7443362378, 137, 3, [218027, 505121]
economy : 7627598983, 121, 2, [197739, 400400]
economy : 3586325189, 159, 1, [505121, 218027]
business : 8623428918, 150, 1, [197739, 218027]
luxury : 2933880194, 73, 0, [592579, 767346]
economy : 7445136787, 158, 2, [767346, 592579]
economy : 1102621526, 159, 2, [767346, 369083]
economy : 6942250241, 158, 2, [767346, 369083]
economy : 7699043917, 105, 2, [369083, 505121]
economy : 7023077789, 127, 0, [301659, 369083]
first : 2791415550, 88, 4, [369083, 197739]
first : 3518863960, 173, 1, [301659, 197739]
economy : 4378749297, 79, 1, [592579, 505121]
first : 7200329979, 102, 1, [369083, 400400]
economy : 4380333809, 86, 1, [804241, 767346]
economy : 6867586353, 59, 2, [592579, 767346]
economy : 2805503598, 58, 6, [400400, 197739]
economy : 9755145119, 92, 3, [197739, 400400]
luxury : 2156203700, 191, 3, [553210, 400400]
economy : 9270492617, 103, 1, [592579, 218027]
economy : 1032498520, 175, 1, [767346, 505121]
economy : 5498590801, 164, 5, [592579, 218027]
business : 2531289063, 102, 2, [197739, 505121]
economy : 7025576439, 144, 9, [301659, 505121]
economy : 4741000600, 181, 1, [505121, 400400]
economy : 6292713740, 128, 1, [197739, 301659]
business : 5418028693, 78, 1, [505121, 369083]
business : 2265491819, 94, 5, [804241, 218027]
economy : 6931826235, 150, 4, [505121, 218027]
first : 3358175330, 73, 2, [369083, 218027]
economy : 1671254038, 117, 1, [301659, 197739]
business : 4334980114, 113, 1, [400400, 369083]
economy : 8212528508, 49, 3, [804241, 505121]
business : 1031547492, 102, 2, [505121, 400400]
economy : 3150390207, 188, 3, [400400, 553210]
economy : 1946730302, 166, 1, [218027, 505121]
business : 4379795015, 158, 3, [804241, 197739]
economy : 1895345089, 128, 3, [400400, 804241]
economy : 8739549104, 90, 2, [218027, 301659]
economy : 6202742697, 180, 1, [804241, 553210]
economy : 5143260894, 127, 0, [400400, 592579]
economy : 8929613161, 133, 8, [804241, 553210]
economy : 2561047238, 123, 8, [218027, 553210]
economy : 8217606471, 78, 4, [592579, 369083]
economy : 2250527111, 148, 0, [369083, 197739]
economy : 2410343845, 155, 1, [767346, 804241]
business : 3984683143, 153, 0, [592579, 369083]
economy : 7599356575, 182, 3, [505121, 804241]
economy : 9384436502, 120, 1, [592579, 553210]
economy : 9227376945, 107, 0, [301659, 767346]
economy : 1622888773, 65, 1, [505121, 218027]
economy : 4694347867, 49, 9, [400400, 197739]
business : 5277595679, 95, 8, [592579, 767346]
economy : 8784788553, 58, 1, [369083, 804241]
economy : 9174457083, 134, 1, [767346, 553210]
business : 6560176299, 158, 1, [505121, 218027]
economy : 2701652848, 131, 10, [301659, 369083]
economy : 4214818725, 105, 7, [804241, 505121]
first : 2389802261, 147, 1, [218027, 553210]
economy : 5361908776, 95, 2, [804241, 197739]
first : 7353192617, 149, 1, [369083, 767346]
economy : 5123395505, 61, 2, [301659, 400400]
economy : 2036426103, 150, 2, [197739, 592579]
economy : 2252824122, 166, 10, [400400, 553210]
economy : 3820162171, 151, 1, [197739, 767346]
economy : 9154639037, 100, 2, [369083, 505121]
economy : 8985510766, 128, 1, [767346, 301659]
economy : 8928144766, 144, 7, [804241, 218027]
economy : 7407580092, 191, 1, [592579, 553210]
economy : 9138827934, 181, 4, [301659, 592579]
economy : 8184352168, 127, 1, [505121, 553210]
economy : 1601398018, 57, 3, [197739, 767346]
economy : 7467226149, 145, 6, [592579, 369083]
economy : 3058603847, 170, 1, [553210, 301659]
economy : 6973620044, 60, 3, [197739, 804241]
economy : 4174436499, 90, 0, [767346, 301659]
economy : 2926003200, 154, 3, [369083, 301659]
business : 4148771715, 111, 4, [400400, 767346]
business : 1129074320, 152, 1, [804241, 400400]
luxury : 9997519716, 124, 1, [369083, 804241]
economy : 9860109998, 77, 2, [400400, 301659]
economy : 5480078940, 175, 1, [197739, 218027]
economy : 2717203265, 62, 6, [369083, 197739]
economy : 3339886503, 171, 1, [804241, 218027]
economy : 3801190207, 137, 2, [804241, 592579]
economy : 1020583958, 122, 2, [218027, 592579]
economy : 3950957174, 161, 0, [804241, 218027]
economy : 1475943716, 172, 1, [553210, 197739]
first : 3779446826, 79, 0, [592579, 218027]
first : 2977218883, 87, 1, [369083, 218027]
economy : 1969963439, 140, 10, [400400, 553210]
economy : 5268205299, 116, 3, [767346, 400400]
economy : 8024830513, 121, 2, [369083, 400400]
economy : 1235061912, 107, 1, [505121, 400400]
economy : 2048956967, 157, 1, [400400, 369083]
economy : 2040715978, 190, 1, [400400, 553210]
economy : 9461267793, 188, 0, [553210, 301659]
luxury : 1666780967, 176, 5, [400400, 592579]
economy : 7177331557, 94, 8, [301659, 218027]
business : 7880354873, 68, 1, [369083, 767346]
economy : 8779371783, 162, 4, [218027, 767346]
economy : 5259386686, 126, 1, [301659, 218027]
economy : 2476447223, 151, 2, [197739, 553210]
business : 8169337623, 149, 0, [400400, 767346]
first : 5548582561, 55, 1, [301659, 197739]
economy : 9941529355, 196, 9, [218027, 592579]
first : 9680679066, 87, 3, [369083, 197739]
first : 8333117495, 182, 1, [505121, 767346]
economy : 2544380264, 54, 2, [218027, 767346]
economy : 6426856094, 173, 4, [369083, 218027]
economy : 3581729510, 155, 2, [767346, 553210]
economy : 4307405892, 77, 2, [505121, 400400]
economy : 4151376644, 70, 1, [218027, 197739]
economy : 7993163248, 79, 4, [804241, 553210]
economy : 6020793848, 170, 3, [218027, 553210]
economy : 7687881742, 150, 3, [553210, 369083]
economy : 4460903620, 181, 0, [804241, 553210]
business : 5023058436, 94, 0, [400400, 218027]
economy : 2364662575, 176, 0, [197739, 301659]
economy : 2781116372, 89, 6, [197739, 400400]
economy : 2730734741, 135, 2, [804241, 197739]
economy : 5310544769, 89, 0, [197739, 767346]
economy : 8676632186, 100, 5, [505121, 369083]
economy : 2979115500, 73, 2, [197739, 553210]
economy : 4784071410, 184, 6, [505121, 301659]
economy : 3956715565, 118, 2, [218027, 400400]
economy : 2090025024, 49, 1, [592579, 301659]
economy : 4439276394, 91, 1, [553210, 369083]
business : 8482415246, 52, 0, [218027, 804241]
business : 7502896262, 174, 9, [505121, 592579]
business : 5096471746, 48, 1, [197739, 400400]
economy : 8444075026, 72, 2, [553210, 218027]
business : 4449646668, 57, 1, [197739, 592579]
first : 5320405827, 173, 0, [553210, 369083]
business : 7090490698, 64, 1, [804241, 301659]
economy : 7466202018, 54, 2, [369083, 197739]
economy : 1146458583, 86, 5, [804241, 400400]
economy : 2635498818, 200, 7, [400400, 553210]
economy : 5395414306, 182, 1, [197739, 804241]
economy : 1796276193, 72, 0, [804241, 369083]
business : 9343085947, 93, 0, [218027, 553210]
economy : 9102133357, 168, 0, [197739, 767346]
business : 6228138402, 119, 2, [369083, 197739]
business : 6585470542, 162, 4, [197739, 369083]
first : 3355700711, 179, 3, [301659, 505121]
economy : 4019914896, 77, 0, [369083, 301659]
business : 4224529923, 137, 1, [197739, 400400]
economy : 6943220063, 132, 1, [592579, 553210]
economy : 4726277577, 164, 8, [197739, 592579]
economy : 6504318259, 49, 9, [767346, 505121]
business : 7899462198, 179, 1, [804241, 369083]
economy : 3589294099, 114, 1, [505121, 767346]
economy : 8053371593, 103, 1, [218027, 505121]
economy : 2588451180, 74, 0, [400400, 592579]
economy : 7595401479, 169, 2, [767346, 197739]
