6 10 6525
9054 13927.5 13662 20736 5170
hub : 683734, 85, 580, 47.41, 222000, 5
major : 943823, 1880, 2928, 44.0, 241500, 3
regional : 756404, -1608, -1426, 93.94, 125600, 1
regional : 810660, -2026, 668, 105.82, 170000, 1
regional : 664325, 1146, -646, 81.4, 111400, 1
major : 526745, 313, 1025, 71.5, 231750, 1
hub : 996681, -1306, -1098, 54.34, 270300, 5
regional : 354517, -2010, 1253, 68.86, 141800, 2
regional : 836762, -701, -510, 96.03, 115800, 1
hub : 858007, -573, 2072, 49.06, 281100, 5
economy : 1943858866, 184, 1, [683734, 836762]
economy : 7126799532, 146, 2, [836762, 354517]
economy : 7601928730, 169, 3, [810660, 756404]
economy : 8964784020, 52, 1, [526745, 858007]
luxury : 3249441712, 134, 4, [810660, 683734]
economy : 6835137460, 116, 1, [526745, 858007]
business : 8451315156, 189, 1, [664325, 354517]
economy : 3909170355, 95, 1, [756404, 996681]
business : 3650100920, 139, 2, [756404, 858007]
economy : 1102594304, 186, 2, [943823, 996681]
economy : 4305169879, 174, 4, [943823, 354517]
business : 1213679763, 153, 5, [858007, 836762]
business : 1860521333, 190, 0, [943823, 683734]
economy : 2167189171, 107, 0, [858007, 354517]
business : 6068382738, 58, 0, [810660, 996681]
business : 4327261399, 191, 1, [810660, 664325]
economy : 8396027813, 177, 2, [836762, 664325]
first : 6099237992, 154, 3, [526745, 810660]
economy : 5820219721, 196, 3, [683734, 996681]
economy : 9059915014, 100, 1, [354517, 526745]
economy : 7703421065, 86, 4, [810660, 858007]
economy : 3379306609, 55, 1, [756404, 810660]
economy : 9437013011, 197, 7, [526745, 836762]
economy : 6604468684, 167, 1, [664325, 526745]
economy : 3232761819, 118, 2, [683734, 943823]
economy : 8188731023, 142, 2, [354517, 526745]
economy : 2997257866, 110, 1, [858007, 996681]
economy : 5508173758, 89, 5, [836762, 858007]
economy : 1299529290, 49, 5, [756404, 683734]
business : 8225060447, 85, 1, [810660, 354517]
economy : 4627246993, 53, 8, [526745, 756404]
economy : 6972476332, 65, 0, [664325, 836762]
business : 1857067810, 198, 10, [810660, 943823]
business : 9463430329, 44, 2, [943823, 858007]
economy : 8942655980, 155, 0, [836762, 526745]
economy : 7889837371, 48, 1, [858007, 996681]
economy : 6911761335, 119, 2, [683734, 836762]
business : 7170835645, 74, 1, [664325, 354517]
economy : 2075732379, 181, 2, [996681, 664325]
economy : 1452357292, 194, 1, [836762, 526745]
economy : 8095164765, 177, 1, [526745, 664325]
business : 5903761149, 78, 4, [756404, 354517]
business : 5780227404, 127, 2, [858007, 836762]
economy : 1903321614, 192, 10, [858007, 664325]
economy : 4181233235, 165, 1, [943823, 836762]
business : 1349701127, 109, 3, [943823, 683734]
economy : 1703898525, 89, 1, [683734, 943823]
economy : 8576618723, 186, 0, [354517, 943823]
economy : 8917195649, 101, 1, [354517, 664325]
economy : 1065451520, 162, 7, [756404, 526745]
economy : 1852282939, 135, 0, [354517, 664325]
economy : 9628171629, 180, 5, [858007, 354517]
economy : 4506658083, 114, 1, [664325, 683734]
economy : 3362819052, 113, 3, [683734, 943823]
economy : 5345743046, 85, 2, [354517, 836762]
economy : 4992695164, 168, 1, [943823, 526745]
economy : 4335782191, 111, 3, [810660, 526745]
economy : 7707777450, 136, 2, [810660, 756404]
business : 4273962770, 148, 1, [836762, 858007]
economy : 2674321780, 54, 0, [943823, 683734]
economy : 5315399713, 146, 0, [943823, 683734]
economy : 5440380068, 155, 2, [526745, 683734]
economy : 3990938217, 46, 5, [943823, 996681]
economy : 3419956299, 108, 2, [996681, 683734]
economy : 5141442771, 87, 2, [943823, 354517]
business : 3265145003, 78, 2, [526745, 683734]
economy : 9489454883, 155, 3, [943823, 526745]
economy : 2363348267, 120, 1, [858007, 664325]
business : 5903472228, 111, 4, [664325, 836762]
economy : 5815497120, 188, 2, [526745, 996681]
economy : 4681749185, 186, 0, [836762, 996681]
economy : 9472698425, 128, 9, [996681, 858007]
business : 7211216529, 99, 2, [996681, 943823]
economy : 6705796196, 126, 1, [810660, 683734]
economy : 5001286520, 135, 2, [943823, 526745]
economy : 6612162031, 104, 2, [996681, 943823]
business : 6922421668, 91, 1, [858007, 526745]
economy : 9743054573, 65, 0, [810660, 858007]
business : 4689311256, 132, 1, [836762, 526745]
economy : 9061742887, 67, 4, [996681, 836762]
economy : 4937697955, 200, 2, [756404, 943823]
economy : 6662630707, 116, 1, [943823, 996681]
business : 8482842614, 153, 3, [683734, 943823]
economy : 7570781774, 180, 0, [683734, 836762]
economy : 5777168289, 187, 1, [756404, 354517]
economy : 7269111866, 82, 2, [526745, 756404]
business : 2681904315, 47, 2, [354517, 756404]
economy : 9237106530, 74, 0, [943823, 354517]
business : 8782932492, 92, 1, [996681, 664325]
first : 2041415808, 54, 1, [836762, 756404]
economy : 9270347476, 107, 0, [664325, 943823]
economy : 7597040697, 67, 3, [810660, 526745]
economy : 6744192161, 160, 1, [683734, 526745]
luxury : 6704934223, 168, 10, [526745, 683734]
business : 4844553873, 179, 1, [354517, 526745]
business : 9419881093, 114, 2, [858007, 354517]
economy : 4787146008, 90, 1, [836762, 756404]
economy : 9177288496, 67, 6, [810660, 836762]
economy : 7569718445, 199, 3, [836762, 664325]
economy : 8030884301, 81, 2, [836762, 354517]
business : 7332557359, 98, 2, [810660, 354517]
luxury : 9632263544, 110, 0, [836762, 526745]
business : 5401963770, 116, 3, [354517, 664325]
business : 1485706780, 114, 1, [354517, 810660]
economy : 7625862450, 51, 2, [943823, 683734]
business : 7035063798, 135, 1, [664325, 996681]
business : 6247972160, 200, 1, [664325, 526745]
economy : 2589862776, 66, 1, [858007, 943823]
economy : 5169532305, 127, 2, [683734, 858007]
business : 9772280221, 140, 2, [996681, 810660]
economy : 9995225511, 174, 10, [526745, 756404]
business : 9485977890, 156, 1, [664325, 858007]
economy : 8211551745, 76, 2, [810660, 858007]
economy : 8811116188, 182, 1, [943823, 354517]
business : 1708183292, 141, 1, [810660, 858007]
economy : 3362713213, 106, 1, [756404, 526745]
business : 8676778912, 147, 1, [683734, 526745]
economy : 6915319516, 93, 0, [810660, 354517]
first : 1635743444, 107, 2, [836762, 810660]
economy : 6767574204, 77, 3, [836762, 810660]
economy : 6442236148, 163, 6, [756404, 526745]
economy : 9875138733, 171, 2, [756404, 996681]
economy : 8314231282, 110, 0, [858007, 664325]
economy : 5047611355, 116, 3, [526745, 858007]
business : 5939042844, 77, 0, [858007, 683734]
economy : 5601675212, 197, 1, [810660, 683734]
economy : 9581139967, 126, 2, [354517, 836762]
first : 7830456944, 174, 1, [354517, 836762]
economy : 8215363251, 157, 2, [756404, 526745]
economy : 3455707884, 172, 1, [836762, 943823]
economy : 8810200888, 168, 2, [858007, 354517]
business : 7288276810, 193, 1, [858007, 526745]
economy : 4551604358, 197, 1, [354517, 664325]
economy : 2761491295, 125, 0, [858007, 996681]
economy : 8621302397, 156, 3, [810660, 858007]
economy : 6034625143, 104, 4, [756404, 943823]
economy : 7676052463, 153, 3, [756404, 810660]
business : 1695839285, 149, 1, [836762, 526745]
economy : 9538438484, 131, 1, [943823, 354517]
economy : 9330093073, 161, 2, [354517, 943823]
economy : 6677850779, 149, 1, [756404, 683734]
economy : 2265764008, 141, 2, [836762, 526745]
economy : 1473020883, 93, 4, [683734, 354517]
economy : 5400363935, 47, 9, [858007, 756404]
economy : 9522024565, 97, 1, [810660, 858007]
economy : 3714211484, 154, 4, [354517, 996681]
economy : 3096261593, 98, 2, [943823, 526745]
business : 3769910534, 58, 2, [756404, 664325]
economy : 3635711849, 105, 2, [526745, 996681]
business : 4309513147, 70, 1, [664325, 354517]
luxury : 9073263759, 119, 2, [810660, 858007]
economy : 4174303181, 117, 1, [664325, 683734]
business : 9360023818, 66, 8, [683734, 756404]
economy : 4214400118, 198, 3, [810660, 683734]
economy : 9678558656, 132, 0, [943823, 996681]
economy : 2655688690, 193, 2, [810660, 836762]
economy : 2544332030, 87, 10, [756404, 664325]
business : 9819331018, 85, 1, [996681, 756404]
economy : 1593796262, 178, 1, [943823, 664325]
business : 1293504537, 140, 1, [526745, 756404]
economy : 3610922518, 53, 3, [836762, 683734]
economy : 5314112648, 51, 2, [526745, 996681]
economy : 2219695822, 60, 2, [836762, 526745]
business : 7000418422, 173, 7, [354517, 996681]
economy : 3710110784, 133, 0, [526745, 756404]
economy : 7758454575, 144, 4, [526745, 943823]
business : 5968964009, 170, 1, [996681, 836762]
economy : 4520991578, 177, 0, [664325, 943823]
business : 1995246058, 79, 0, [683734, 354517]
economy : 1358853838, 140, 0, [810660, 756404]
economy : 1212861150, 98, 0, [996681, 810660]
economy : 1454964561, 42, 2, [526745, 858007]
economy : 2114533440, 108, 1, [683734, 858007]
business : 8403925543, 60, 4, [810660, 664325]
economy : 9813032115, 67, 3, [996681, 664325]
economy : 5620739468, 152, 3, [858007, 810660]
economy : 1809604711, 58, 1, [664325, 526745]
economy : 4267317121, 102, 10, [354517, 836762]
economy : 4994774471, 115, 0, [810660, 354517]
economy : 2439809021, 110, 1, [836762, 526745]
economy : 8798724475, 76, 2, [858007, 810660]
economy : 5752522802, 99, 3, [810660, 664325]
economy : 3500326920, 106, 1, [836762, 354517]
economy : 7677697844, 163, 2, [810660, 858007]
first : 5795002150, 170, 1, [943823, 664325]
luxury : 8073774515, 80, 1, [756404, 526745]
economy : 4265136436, 174, 1, [810660, 683734]
business : 9903125635, 126, 6, [943823, 836762]
business : 5176436834, 127, 2, [526745, 858007]
first : 5966167203, 79, 1, [756404, 664325]
economy : 1963259286, 144, 7, [756404, 664325]
economy : 9321514268, 156, 0, [943823, 836762]
business : 6583818639, 52, 9, [810660, 664325]
economy : 6050478820, 186, 2, [836762, 756404]
economy : 2503262100, 129, 0, [664325, 996681]
economy : 2721136128, 115, 0, [526745, 943823]
business : 7671165618, 200, 2, [664325, 756404]
economy : 8060873474, 152, 1, [836762, 810660]
economy : 3597285080, 66, 2, [836762, 756404]
economy : 8626617108, 164, 2, [836762, 756404]
business : 4565591067, 128, 4, [810660, 836762]
first : 1524818939, 82, 10, [664325, 354517]
economy : 6687363178, 115, 4, [836762, 996681]
economy : 8093496516, 50, 0, [943823, 858007]
economy : 7028980493, 122, 10, [858007, 836762]
first : 8409192755, 120, 3, [858007, 996681]
economy : 2187118922, 86, 0, [664325, 756404]
economy : 1611652157, 57, 2, [354517, 996681]
economy : 5380505498, 166, 1, [810660, 836762]
economy : 5298774601, 110, 8, [836762, 810660]
economy : 3322918399, 59, 1, [836762, 858007]
economy : 6009888613, 191, 1, [943823, 683734]
economy : 1635093754, 154, 3, [858007, 526745]
economy : 1857886038, 169, 9, [943823, 810660]
business : 6392356399, 45, 1, [996681, 810660]
first : 7056840034, 85, 10, [664325, 526745]
luxury : 7500743979, 96, 1, [683734, 836762]
economy : 9202826230, 170, 1, [354517, 683734]
economy : 8339947108, 86, 2, [683734, 810660]
economy : 1242064932, 60, 0, [683734, 858007]
economy : 6714052399, 59, 3, [526745, 354517]
economy : 7275499435, 129, 0, [683734, 526745]
economy : 9721039235, 112, 2, [664325, 836762]
economy : 7200574721, 173, 2, [683734, 836762]
business : 4268218597, 190, 0, [943823, 664325]
economy : 3698110306, 64, 1, [683734, 526745]
economy : 1208102997, 200, 3, [354517, 996681]
economy : 3604775501, 90, 1, [943823, 836762]
business : 2362562689, 55, 1, [836762, 354517]
business : 3455235777, 116, 1, [996681, 810660]
economy : 8380423776, 140, 1, [354517, 526745]
first : 3103072157, 94, 0, [683734, 943823]
business : 1242492792, 121, 1, [526745, 664325]
economy : 7586913436, 101, 1, [943823, 996681]
economy : 9144692299, 119, 1, [810660, 836762]
economy : 5299754398, 131, 3, [664325, 810660]
first : 3719596656, 196, 5, [996681, 943823]
economy : 3443126751, 64, 1, [664325, 526745]
economy : 9440779489, 86, 1, [810660, 683734]
business : 2610504651, 176, 0, [943823, 354517]
business : 7311966363, 124, 2, [354517, 996681]
first : 6593813401, 183, 1, [810660, 756404]
economy : 3672883533, 172, 3, [943823, 354517]
economy : 6993614142, 63, 3, [756404, 996681]
economy : 5380615245, 143, 0, [858007, 756404]
economy : 9311929333, 117, 1, [664325, 810660]
economy : 7150968604, 66, 1, [683734, 943823]
economy : 1435517212, 77, 4, [683734, 756404]
business : 4796014230, 141, 3, [858007, 943823]
economy : 1215298661, 126, 2, [943823, 526745]
economy : 9064835491, 56, 3, [526745, 683734]
economy : 8756225041, 142, 2, [756404, 836762]
economy : 2235038864, 97, 1, [943823, 683734]
luxury : 2355347034, 87, 1, [683734, 858007]
economy : 4728295367, 76, 2, [996681, 526745]
economy : 6947304228, 90, 1, [683734, 526745]
business : 9359414426, 93, 0, [354517, 526745]
economy : 9079327269, 140, 0, [836762, 354517]
economy : 9449891523, 94, 4, [858007, 683734]
business : 7464528084, 178, 3, [526745, 943823]
economy : 7173445140, 175, 0, [683734, 354517]
first : 8627212270, 63, 1, [683734, 756404]
economy : 5985447675, 137, 1, [354517, 526745]
economy : 9583736935, 103, 1, [683734, 354517]
economy : 8179156734, 151, 3, [683734, 664325]
business : 7792370178, 104, 1, [943823, 354517]
economy : 3848984394, 57, 3, [858007, 683734]
economy : 6194192096, 113, 2, [683734, 664325]
economy : 5235352424, 64, 1, [996681, 943823]
economy : 4765810140, 170, 1, [683734, 996681]
economy : 2846619663, 148, 1, [810660, 756404]
economy : 4868798876, 149, 1, [354517, 858007]
economy : 4272338432, 87, 1, [756404, 996681]
business : 3409901234, 152, 2, [996681, 836762]
luxury : 1703085798, 183, 1, [354517, 683734]
business : 1049624407, 187, 3, [836762, 664325]
economy : 5508796590, 94, 3, [996681, 836762]
economy : 5714748327, 156, 1, [354517, 664325]
economy : 5442681014, 173, 1, [858007, 756404]
first : 5768711049, 135, 1, [996681, 354517]
economy : 7010557538, 70, 3, [354517, 858007]
economy : 3822220403, 114, 0, [526745, 683734]
economy : 7677949250, 124, 1, [943823, 836762]
business : 6382129804, 85, 2, [943823, 683734]
economy : 3638104474, 104, 2, [943823, 858007]
economy : 4838754917, 124, 1, [943823, 664325]
luxury : 3250275451, 99, 2, [683734, 664325]
economy : 3656011520, 122, 1, [354517, 683734]
business : 1038887593, 58, 2, [996681, 858007]
economy : 1299592037, 168, 6, [810660, 943823]
economy : 3938326512, 43, 2, [836762, 756404]
business : 2638553147, 113, 1, [683734, 836762]
first : 5057590848, 123, 0, [683734, 664325]
economy : 4103303731, 195, 1, [996681, 664325]
economy : 8700640280, 95, 1, [996681, 526745]
business : 2475875981, 93, 4, [996681, 526745]
economy : 3641233534, 111, 3, [943823, 810660]
economy : 6018339540, 114, 1, [526745, 664325]
economy : 2164425157, 112, 1, [756404, 664325]
economy : 8518170452, 88, 4, [996681, 858007]
economy : 1883343022, 40, 0, [996681, 683734]
economy : 1064431230, 85, 2, [943823, 836762]
economy : 4907645879, 195, 1, [354517, 943823]
economy : 1134350684, 196, 2, [836762, 683734]
business : 8414226250, 105, 3, [664325, 756404]
economy : 8931098857, 82, 0, [683734, 756404]
economy : 3600004839, 53, 1, [664325, 836762]
economy : 6078680748, 167, 0, [664325, 526745]
luxury : 6587375500, 95, 1, [836762, 664325]
business : 2944746185, 192, 2, [810660, 996681]
business : 9836994602, 55, 4, [683734, 836762]
economy : 2184253382, 99, 1, [683734, 943823]
economy : 3511151080, 56, 1, [683734, 943823]
economy : 6991015793, 175, 2, [526745, 996681]
economy : 1848995583, 74, 0, [943823, 756404]
economy : 9942179024, 43, 2, [526745, 943823]
economy : 5442454203, 50, 5, [858007, 996681]
economy : 5410424258, 192, 1, [858007, 810660]
first : 6847114189, 114, 3, [354517, 526745]
business : 6163102659, 128, 5, [858007, 526745]
economy : 3909008799, 93, 3, [683734, 354517]
economy : 7837783602, 72, 2, [836762, 526745]
business : 6912909434, 184, 2, [996681, 526745]
economy : 7374880085, 127, 0, [943823, 858007]
economy : 3393599423, 79, 1, [858007, 810660]
economy : 5354896818, 116, 2, [664325, 858007]
first : 4651044744, 162, 0, [996681, 858007]
economy : 5507593209, 157, 3, [810660, 756404]
business : 5067624082, 76, 3, [526745, 996681]
economy : 4030244688, 172, 5, [836762, 664325]
economy : 7348101066, 178, 0, [858007, 526745]
economy : 1773525254, 44, 1, [354517, 810660]
economy : 9481955154, 184, 1, [996681, 836762]
economy : 9642705757, 143, 1, [836762, 943823]
economy : 5115616036, 191, 1, [836762, 756404]
economy : 4008284874, 67, 6, [858007, 943823]
business : 5930536139, 101, 3, [354517, 756404]
luxury : 1159274794, 123, 2, [810660, 836762]
economy : 7991525165, 106, 0, [836762, 354517]
business : 2850766177, 77, 1, [810660, 756404]
economy : 7322455041, 157, 1, [354517, 943823]
economy : 8086859268, 125, 3, [996681, 354517]
first : 5728868010, 41, 2, [996681, 683734]
business : 7574225838, 142, 2, [664325, 858007]
economy : 4625202977, 77, 3, [943823, 996681]
business : 2653747769, 57, 2, [526745, 756404]
luxury : 1191057419, 141, 7, [858007, 810660]
economy : 6892659599, 58, 1, [683734, 526745]
economy : 2151314857, 118, 10, [354517, 683734]
economy : 9305210961, 44, 2, [664325, 996681]
business : 9095821750, 148, 1, [996681, 943823]
economy : 7264167063, 52, 8, [836762, 354517]
economy : 8418204140, 40, 6, [943823, 664325]
first : 6466263909, 59, 3, [996681, 858007]
economy : 2243279493, 185, 1, [810660, 836762]
economy : 2407741581, 52, 2, [943823, 836762]
economy : 7680587454, 143, 2, [858007, 836762]
economy : 1201793471, 139, 5, [943823, 354517]
business : 1390808866, 143, 1, [683734, 664325]
economy : 2106427211, 181, 3, [756404, 810660]
economy : 2355642942, 134, 2, [943823, 996681]
economy : 6788205128, 79, 2, [756404, 526745]
economy : 1682388073, 49, 1, [354517, 810660]
economy : 7104070666, 100, 1, [836762, 526745]
economy : 8453521072, 81, 1, [683734, 858007]
economy : 6795280277, 88, 2, [354517, 664325]
first : 2342446259, 170, 9, [354517, 683734]
economy : 7835623719, 141, 4, [836762, 996681]
economy : 2166152038, 155, 1, [683734, 836762]
economy : 5344324226, 71, 7, [858007, 943823]
business : 5718007148, 99, 2, [996681, 810660]
economy : 9719258166, 173, 2, [756404, 664325]
economy : 3267703972, 200, 3, [836762, 354517]
economy : 3892242196, 104, 1, [810660, 996681]
economy : 3654427078, 101, 1, [683734, 664325]
economy : 8042654519, 167, 2, [683734, 996681]
economy : 8560926468, 111, 1, [836762, 858007]
economy : 2952473841, 48, 0, [810660, 943823]
economy : 8145663405, 163, 0, [858007, 354517]
economy : 3075139832, 51, 1, [664325, 526745]
economy : 4508560337, 44, 7, [810660, 836762]
economy : 2116093306, 199, 1, [858007, 943823]
business : 8310263353, 51, 2, [996681, 858007]
economy : 8320205106, 130, 3, [526745, 810660]
economy : 9991505485, 83, 2, [943823, 683734]
business : 8603965679, 80, 1, [810660, 836762]
economy : 1937752182, 113, 2, [858007, 526745]
economy : 4598359481, 76, 5, [526745, 756404]
business : 8114308210, 128, 0, [836762, 664325]
business : 8163286543, 84, 8, [996681, 836762]
