29 28 9967
12258 15390.0 14256 20268 5140
regional : 585685, 5986, 638, 74.14, 196200, 4
hub : 517157, 5468, 291, 46.75, 258300, 10
major : 562900, -2372, 1023, 51.92, 168750, 3
regional : 575129, -2231, 4083, 76.78, 128400, 2
hub : 480887, 1294, -2419, 33.55, 200700, 5
hub : 235132, -989, 926, 62.59, 215700, 4
major : 707326, -2219, -3977, 75.02, 152500, 4
hub : 907409, 2359, 6471, 38.06, 277800, 5
hub : 810268, -1849, 1270, 59.73, 153000, 10
major : 669372, -482, -1440, 62.15, 152250, 5
hub : 330393, -1614, 3219, 64.9, 294300, 7
regional : 533266, 3379, -2642, 74.91, 153400, 4
regional : 132974, 6290, -2013, 100.1, 119400, 3
hub : 873042, 3867, -4096, 62.81, 260400, 8
regional : 644760, -1086, -1947, 98.56, 189200, 2
regional : 447630, 195, -31, 83.93, 123800, 2
major : 406108, 5743, -1671, 67.76, 223500, 6
regional : 403444, 4379, 1359, 93.5, 164800, 3
major : 295686, -725, -667, 76.34, 234500, 6
major : 519248, 2480, 88, 56.32, 138750, 3
major : 233418, 3014, -4347, 55.66, 243500, 3
hub : 197919, -5206, -1123, 41.69, 244800, 10
major : 146580, 176, 5672, 67.32, 219250, 3
major : 440641, -2009, 2167, 55.33, 244750, 5
hub : 331816, -1411, -1025, 57.97, 204000, 10
regional : 410850, 5424, -4242, 89.21, 186800, 3
major : 779397, 183, 999, 66.55, 145000, 5
regional : 672279, 2636, 921, 67.54, 186800, 3
economy : 3330575296, 52, 2, [517157, 669372]
economy : 5293731040, 91, 2, [585685, 440641]
economy : 5988683861, 86, 1, [132974, 585685]
economy : 7101570240, 52, 3, [707326, 233418]
economy : 6756300797, 87, 3, [907409, 669372]
business : 1442581446, 99, 0, [233418, 410850]
economy : 3538702681, 62, 3, [403444, 517157]
business : 8846888350, 95, 0, [410850, 403444]
business : 6706642844, 71, 1, [410850, 779397]
economy : 2987817724, 83, 3, [575129, 873042]
economy : 2798075529, 86, 10, [233418, 533266]
economy : 2912753224, 93, 1, [197919, 295686]
economy : 4788870638, 190, 1, [672279, 146580]
economy : 9726006166, 67, 0, [331816, 517157]
economy : 6346293652, 176, 6, [331816, 533266]
economy : 9069869791, 69, 5, [295686, 517157]
economy : 9586103499, 190, 3, [197919, 331816]
economy : 6479961275, 170, 2, [331816, 235132]
business : 9253206323, 70, 1, [233418, 440641]
economy : 9535616039, 163, 0, [810268, 672279]
economy : 4598313182, 106, 1, [873042, 406108]
first : 8568829680, 67, 1, [519248, 669372]
economy : 1703142198, 118, 4, [447630, 873042]
economy : 9479845767, 87, 2, [197919, 330393]
economy : 6665463579, 91, 1, [810268, 644760]
economy : 9006076709, 200, 1, [644760, 235132]
economy : 9121512305, 128, 1, [331816, 707326]
economy : 4176328378, 147, 1, [331816, 410850]
economy : 9316993883, 135, 0, [585685, 447630]
first : 4251749727, 126, 1, [669372, 295686]
economy : 4932881227, 104, 1, [132974, 480887]
economy : 3595775775, 134, 2, [447630, 330393]
economy : 2142829849, 167, 6, [403444, 197919]
economy : 3625754537, 51, 2, [410850, 519248]
economy : 7195727930, 199, 0, [406108, 132974]
economy : 1753465301, 171, 2, [810268, 575129]
first : 8550488796, 96, 6, [672279, 907409]
first : 7615254394, 155, 1, [779397, 410850]
economy : 5689496617, 43, 3, [440641, 331816]
economy : 5364822931, 116, 10, [132974, 644760]
economy : 6976095622, 183, 0, [235132, 403444]
business : 5348551292, 65, 7, [644760, 480887]
business : 3688835606, 75, 0, [132974, 533266]
economy : 8918300559, 164, 2, [707326, 779397]
luxury : 6878104000, 50, 0, [907409, 331816]
economy : 6677593947, 127, 1, [672279, 447630]
economy : 9832602800, 194, 1, [562900, 779397]
economy : 1259671026, 67, 3, [440641, 533266]
economy : 5724578702, 139, 3, [295686, 669372]
economy : 8134432230, 102, 1, [575129, 873042]
economy : 8737477238, 76, 9, [575129, 235132]
economy : 5266960253, 63, 2, [533266, 707326]
economy : 6910454721, 198, 7, [233418, 575129]
economy : 9248178298, 156, 9, [644760, 410850]
economy : 4165258287, 133, 4, [197919, 410850]
economy : 5627981911, 109, 1, [480887, 406108]
economy : 5976722336, 159, 1, [519248, 406108]
economy : 1826133774, 133, 2, [132974, 533266]
economy : 4547734685, 187, 2, [295686, 533266]
economy : 1077354730, 196, 1, [779397, 447630]
economy : 8115179846, 179, 4, [235132, 331816]
economy : 3189233122, 180, 2, [517157, 562900]
business : 8173279960, 181, 1, [707326, 480887]
economy : 5572818735, 119, 4, [146580, 873042]
business : 9853125083, 63, 1, [873042, 447630]
economy : 9080099874, 103, 6, [519248, 644760]
business : 2623368378, 157, 3, [907409, 575129]
economy : 6625680846, 120, 2, [644760, 403444]
economy : 2003291586, 136, 3, [707326, 295686]
economy : 2923181643, 162, 8, [562900, 295686]
economy : 6172824999, 151, 1, [533266, 519248]
economy : 2737800219, 167, 5, [146580, 132974]
economy : 5011855450, 158, 7, [480887, 575129]
economy : 3032056051, 136, 2, [779397, 707326]
business : 1015475494, 66, 9, [669372, 410850]
economy : 6761478873, 53, 1, [533266, 410850]
economy : 9613073389, 187, 3, [575129, 517157]
first : 6961289508, 102, 1, [146580, 519248]
economy : 3433688336, 98, 4, [873042, 562900]
luxury : 4821575102, 96, 4, [672279, 644760]
economy : 8690912301, 148, 2, [575129, 810268]
economy : 5808043500, 62, 2, [585685, 447630]
economy : 4559518436, 168, 2, [447630, 533266]
business : 1771910751, 61, 1, [707326, 331816]
economy : 4021970415, 126, 0, [672279, 585685]
economy : 1726369200, 157, 9, [585685, 779397]
economy : 1283010138, 118, 5, [197919, 519248]
first : 6411130173, 144, 3, [146580, 669372]
business : 6013261271, 78, 2, [295686, 810268]
luxury : 9699278327, 106, 6, [447630, 403444]
economy : 3784423754, 81, 2, [873042, 779397]
economy : 2724824258, 186, 9, [585685, 330393]
first : 2710725812, 68, 2, [779397, 533266]
business : 3129191103, 86, 3, [406108, 672279]
economy : 8174858943, 76, 2, [562900, 779397]
business : 4825948109, 61, 2, [197919, 517157]
economy : 4951868992, 189, 3, [533266, 907409]
first : 2848916342, 179, 2, [330393, 440641]
economy : 6258690440, 169, 1, [197919, 562900]
economy : 8066323957, 195, 0, [873042, 447630]
economy : 3326004113, 45, 2, [406108, 810268]
first : 8876974661, 58, 2, [707326, 672279]
economy : 1659025564, 60, 2, [440641, 403444]
economy : 3796299526, 145, 2, [517157, 873042]
economy : 5715796891, 76, 2, [533266, 410850]
economy : 4291139945, 185, 1, [873042, 440641]
economy : 4219144077, 191, 0, [585685, 779397]
business : 1333662685, 159, 1, [562900, 330393]
economy : 8513780499, 185, 2, [562900, 907409]
economy : 8635888779, 193, 0, [517157, 810268]
first : 3449825783, 131, 0, [779397, 873042]
economy : 6207110743, 88, 5, [197919, 447630]
economy : 4078727375, 143, 2, [585685, 146580]
economy : 6641683082, 53, 3, [669372, 410850]
business : 7493229543, 49, 5, [533266, 480887]
economy : 6473144112, 59, 5, [447630, 779397]
business : 2537176977, 100, 1, [519248, 440641]
economy : 4614360336, 93, 8, [480887, 406108]
economy : 3497780703, 186, 2, [410850, 810268]
business : 7151229395, 192, 6, [235132, 873042]
economy : 6174986927, 192, 0, [779397, 331816]
economy : 4130980444, 193, 1, [146580, 873042]
economy : 6469967549, 163, 1, [669372, 480887]
business : 9785775084, 96, 1, [672279, 480887]
economy : 2360442583, 136, 1, [330393, 295686]
economy : 6528665884, 151, 2, [233418, 669372]
first : 2937373838, 87, 1, [295686, 447630]
economy : 7587174637, 148, 1, [403444, 644760]
economy : 9259016229, 143, 1, [562900, 519248]
economy : 9869434260, 45, 0, [873042, 562900]
economy : 9039240228, 45, 6, [517157, 440641]
economy : 4063330702, 57, 1, [330393, 480887]
first : 3408273306, 178, 2, [233418, 562900]
economy : 7138077924, 125, 6, [403444, 669372]
business : 6637029543, 129, 1, [644760, 810268]
economy : 2499430653, 106, 2, [330393, 406108]
business : 6907348428, 98, 9, [585685, 406108]
luxury : 2043594944, 133, 1, [447630, 403444]
economy : 5426995979, 62, 2, [669372, 810268]
first : 9840713008, 197, 2, [810268, 575129]
economy : 3464801469, 45, 2, [295686, 907409]
first : 2200009005, 185, 1, [575129, 707326]
economy : 2822525906, 133, 10, [330393, 873042]
economy : 5657803145, 106, 2, [519248, 873042]
economy : 2381501087, 73, 0, [410850, 330393]
economy : 3387022769, 49, 3, [330393, 707326]
first : 6778167830, 183, 3, [197919, 295686]
business : 9246871353, 93, 0, [517157, 707326]
economy : 2984470394, 147, 0, [519248, 480887]
economy : 8634110285, 147, 1, [644760, 331816]
economy : 8621045034, 158, 2, [410850, 533266]
business : 6696828833, 149, 5, [330393, 295686]
economy : 1239134917, 107, 1, [295686, 331816]
business : 2016518661, 93, 9, [644760, 873042]
economy : 7684753146, 106, 4, [907409, 197919]
business : 5857907339, 82, 1, [519248, 403444]
business : 1877574289, 79, 1, [331816, 873042]
economy : 2289573025, 195, 3, [440641, 330393]
economy : 2085672798, 116, 0, [410850, 707326]
economy : 6773076479, 83, 1, [779397, 295686]
business : 3132285528, 42, 2, [672279, 669372]
economy : 3809314321, 187, 3, [295686, 810268]
first : 2857091590, 43, 2, [331816, 197919]
economy : 3645884970, 57, 8, [331816, 810268]
economy : 6961791644, 131, 2, [403444, 873042]
economy : 8335938424, 76, 1, [519248, 440641]
economy : 6823258877, 162, 0, [331816, 519248]
economy : 4236243472, 137, 0, [672279, 235132]
economy : 9188181120, 88, 2, [585685, 519248]
economy : 9157467835, 157, 3, [403444, 779397]
business : 3104487297, 82, 0, [562900, 810268]
luxury : 5478971229, 160, 0, [440641, 197919]
business : 7822810845, 105, 3, [235132, 519248]
first : 6294528872, 74, 2, [295686, 197919]
business : 5638499221, 126, 0, [447630, 132974]
first : 4644311707, 196, 1, [406108, 146580]
luxury : 7529717059, 185, 2, [233418, 330393]
business : 2956615241, 196, 2, [669372, 907409]
economy : 6428736163, 90, 0, [873042, 235132]
business : 5960638112, 178, 2, [410850, 132974]
luxury : 8980883599, 57, 8, [235132, 295686]
first : 7392733950, 65, 0, [440641, 810268]
economy : 8580816939, 79, 2, [403444, 295686]
economy : 8568624761, 88, 2, [233418, 575129]
economy : 8605773347, 65, 5, [707326, 575129]
economy : 8149113386, 107, 1, [562900, 779397]
economy : 8340906408, 167, 10, [233418, 410850]
business : 2124345664, 102, 0, [197919, 873042]
first : 5273297666, 113, 1, [146580, 440641]
first : 6000031892, 95, 0, [669372, 585685]
economy : 2790701486, 164, 4, [295686, 440641]
economy : 7958534944, 60, 4, [707326, 480887]
economy : 7780788837, 143, 10, [519248, 235132]
economy : 3871409928, 115, 1, [480887, 669372]
economy : 2915457328, 166, 3, [644760, 406108]
economy : 3958352047, 161, 0, [533266, 330393]
business : 7586619630, 54, 2, [519248, 907409]
economy : 6182361474, 164, 1, [585685, 873042]
business : 5029122901, 56, 0, [295686, 672279]
economy : 6907440375, 107, 1, [235132, 295686]
business : 9093793938, 64, 1, [907409, 779397]
economy : 6404770923, 147, 0, [533266, 480887]
economy : 9912163189, 49, 0, [672279, 585685]
first : 2034011825, 111, 2, [517157, 403444]
economy : 4176453757, 192, 0, [235132, 644760]
economy : 2686965823, 96, 0, [146580, 575129]
economy : 7663637970, 53, 0, [873042, 907409]
economy : 7678148509, 93, 10, [330393, 132974]
economy : 6401576016, 89, 1, [533266, 575129]
economy : 1432403296, 60, 0, [575129, 331816]
first : 1972222295, 110, 6, [233418, 410850]
economy : 6050257293, 95, 2, [585685, 779397]
economy : 8085903800, 145, 3, [519248, 585685]
economy : 7830159279, 75, 1, [447630, 810268]
economy : 2474115323, 162, 2, [410850, 810268]
economy : 3861160091, 80, 2, [672279, 519248]
economy : 9698988819, 190, 1, [410850, 575129]
economy : 1419041036, 140, 6, [330393, 575129]
economy : 3234108692, 123, 1, [585685, 575129]
economy : 2991094432, 167, 0, [330393, 562900]
economy : 2230975678, 166, 1, [447630, 810268]
economy : 7654268645, 135, 1, [440641, 146580]
economy : 8549025498, 119, 1, [403444, 447630]
economy : 5787053937, 128, 1, [779397, 533266]
economy : 3917350167, 88, 0, [707326, 562900]
economy : 6239255159, 181, 0, [235132, 447630]
economy : 4896016037, 90, 1, [331816, 533266]
first : 4223594983, 157, 1, [403444, 519248]
economy : 5853263178, 62, 2, [533266, 907409]
luxury : 1761228022, 102, 0, [235132, 331816]
economy : 7980699570, 172, 9, [146580, 672279]
economy : 7480813777, 181, 5, [197919, 517157]
economy : 7779979559, 47, 5, [197919, 907409]
economy : 6378989166, 74, 3, [197919, 410850]
business : 9293776113, 51, 2, [585685, 132974]
economy : 8254320023, 115, 3, [779397, 672279]
economy : 4850300668, 82, 2, [644760, 873042]
economy : 8842603907, 78, 8, [330393, 562900]
economy : 4669097030, 64, 0, [585685, 707326]
economy : 9034390939, 87, 1, [480887, 406108]
first : 3828818676, 58, 8, [295686, 517157]
business : 2979228059, 97, 1, [440641, 779397]
economy : 7472097321, 55, 2, [907409, 873042]
first : 7949477914, 187, 1, [519248, 533266]
economy : 3942463723, 95, 9, [132974, 331816]
economy : 9011922114, 64, 1, [575129, 410850]
economy : 6814470075, 162, 1, [585685, 672279]
economy : 5450963401, 105, 1, [447630, 707326]
economy : 2478600496, 141, 2, [480887, 295686]
economy : 9890575344, 108, 1, [873042, 440641]
economy : 4786363630, 160, 9, [672279, 575129]
economy : 2679558701, 111, 3, [295686, 810268]
economy : 5065431137, 68, 1, [132974, 410850]
luxury : 9142742859, 66, 2, [410850, 440641]
economy : 2791848429, 108, 3, [330393, 707326]
economy : 6418709359, 41, 1, [810268, 533266]
economy : 9605559356, 186, 2, [519248, 810268]
business : 9995219773, 182, 1, [235132, 403444]
first : 5059599544, 194, 4, [873042, 330393]
economy : 3935840811, 142, 1, [517157, 533266]
economy : 8300124234, 136, 3, [235132, 132974]
economy : 9248755191, 60, 2, [672279, 447630]
economy : 8355962826, 115, 1, [519248, 669372]
economy : 6411701028, 191, 0, [517157, 585685]
business : 3840908263, 87, 2, [519248, 330393]
economy : 8067173133, 59, 5, [907409, 146580]
economy : 2178830498, 103, 1, [331816, 403444]
economy : 2489554409, 106, 6, [533266, 480887]
business : 7823261828, 83, 2, [907409, 810268]
economy : 4644505587, 190, 2, [672279, 575129]
economy : 2721596525, 197, 10, [331816, 517157]
luxury : 7677615066, 42, 2, [480887, 585685]
economy : 9598306384, 132, 1, [810268, 707326]
economy : 8781753258, 102, 4, [517157, 480887]
economy : 7564836984, 171, 1, [585685, 669372]
economy : 9417338738, 116, 2, [873042, 575129]
economy : 5308955316, 64, 1, [585685, 406108]
economy : 1807548252, 79, 1, [779397, 197919]
economy : 4545492546, 200, 2, [440641, 480887]
economy : 6594098267, 100, 1, [907409, 779397]
first : 7541224111, 54, 2, [295686, 331816]
economy : 3508750607, 166, 0, [779397, 295686]
business : 7535521386, 96, 1, [132974, 331816]
business : 3884280552, 184, 3, [644760, 197919]
economy : 4661701482, 101, 1, [779397, 707326]
luxury : 5697208812, 87, 1, [447630, 146580]
economy : 3057010116, 114, 6, [197919, 707326]
business : 2700144614, 197, 6, [669372, 779397]
business : 8448426656, 160, 1, [440641, 132974]
business : 5831665688, 161, 6, [707326, 779397]
economy : 9686944342, 67, 1, [517157, 440641]
economy : 7118890870, 152, 1, [907409, 410850]
luxury : 1604877323, 91, 2, [533266, 480887]
economy : 5300856518, 147, 1, [644760, 233418]
economy : 7055965516, 147, 0, [669372, 810268]
economy : 9047491699, 87, 4, [707326, 585685]
economy : 8816567286, 90, 4, [562900, 707326]
business : 8170474043, 189, 2, [562900, 440641]
first : 7347437040, 82, 2, [707326, 519248]
economy : 3039046006, 96, 1, [644760, 132974]
economy : 5307003068, 176, 6, [519248, 146580]
first : 5355907419, 118, 3, [669372, 644760]
economy : 5251535797, 95, 1, [533266, 907409]
business : 7922737158, 173, 4, [410850, 519248]
business : 1926545777, 184, 2, [644760, 440641]
economy : 5824094028, 138, 3, [197919, 406108]
economy : 3703451284, 144, 1, [672279, 562900]
economy : 4518372896, 41, 3, [440641, 644760]
economy : 3721246152, 191, 1, [330393, 779397]
economy : 9171105122, 128, 2, [480887, 873042]
business : 7813965031, 110, 0, [562900, 331816]
economy : 3015970300, 173, 0, [233418, 907409]
business : 1161040196, 96, 1, [330393, 480887]
economy : 8289313525, 192, 2, [295686, 132974]
economy : 5731531431, 63, 1, [562900, 810268]
economy : 3221320731, 188, 2, [447630, 669372]
economy : 9026555442, 132, 2, [669372, 406108]
economy : 8439825997, 98, 2, [873042, 331816]
economy : 4073366427, 133, 2, [132974, 707326]
economy : 7556375480, 152, 3, [907409, 562900]
economy : 6976770948, 70, 2, [331816, 295686]
economy : 6035883090, 195, 0, [810268, 403444]
economy : 8105993344, 108, 3, [331816, 644760]
economy : 1918596414, 54, 2, [810268, 873042]
economy : 6244676771, 167, 8, [440641, 517157]
economy : 7461479788, 105, 1, [197919, 644760]
business : 4170033705, 170, 1, [406108, 295686]
economy : 7652392762, 119, 2, [533266, 410850]
economy : 8683263475, 42, 10, [517157, 132974]
economy : 6176265710, 183, 7, [406108, 146580]
economy : 8290924200, 59, 2, [907409, 873042]
economy : 3421097261, 68, 1, [873042, 669372]
economy : 5159782217, 140, 1, [233418, 480887]
economy : 4745165514, 90, 10, [132974, 585685]
economy : 2072015799, 190, 1, [403444, 575129]
business : 3036888794, 98, 1, [146580, 440641]
business : 6261449844, 109, 2, [517157, 907409]
economy : 8592074712, 163, 5, [575129, 233418]
first : 8856631384, 136, 1, [907409, 517157]
economy : 6232216431, 113, 1, [575129, 707326]
business : 6056739591, 80, 2, [517157, 235132]
business : 4561529168, 97, 0, [295686, 517157]
economy : 7880638276, 153, 1, [406108, 672279]
economy : 2796206589, 176, 1, [410850, 810268]
economy : 2767353665, 188, 10, [132974, 810268]
economy : 1674149648, 45, 4, [810268, 132974]
business : 7308932505, 89, 2, [562900, 132974]
economy : 7860378730, 146, 0, [644760, 403444]
economy : 9616908354, 89, 2, [669372, 644760]
first : 9816961546, 133, 2, [873042, 562900]
economy : 5039168750, 183, 0, [331816, 295686]
economy : 2929409286, 131, 1, [295686, 585685]
economy : 6927832627, 75, 8, [707326, 440641]
economy : 8563804195, 57, 1, [406108, 295686]
economy : 8655445171, 91, 3, [235132, 447630]
economy : 7636826795, 163, 2, [132974, 403444]
economy : 3481042933, 62, 5, [585685, 330393]
business : 9427017647, 85, 0, [330393, 440641]
business : 8036174292, 58, 1, [672279, 562900]
economy : 2459526261, 89, 4, [330393, 672279]
economy : 3654391102, 128, 8, [810268, 707326]
economy : 8210591522, 192, 0, [331816, 295686]
economy : 8485291223, 190, 1, [562900, 533266]
economy : 7985974950, 180, 2, [575129, 132974]
economy : 7442383416, 146, 1, [907409, 235132]
business : 5605916336, 193, 3, [146580, 480887]
economy : 2774000626, 128, 0, [197919, 533266]
economy : 5651790175, 58, 0, [447630, 672279]
business : 6326423348, 144, 1, [132974, 146580]
business : 4018172874, 121, 6, [779397, 410850]
economy : 6469823369, 146, 6, [403444, 480887]
business : 7742436689, 77, 0, [295686, 779397]
economy : 1911272689, 86, 1, [403444, 707326]
economy : 8805421710, 115, 1, [132974, 330393]
economy : 5595679428, 93, 2, [233418, 644760]
economy : 6157075226, 167, 2, [330393, 873042]
economy : 4800938067, 136, 1, [575129, 233418]
economy : 6745672484, 86, 1, [331816, 779397]
business : 2806517225, 187, 2, [519248, 447630]
economy : 5331963027, 186, 1, [779397, 575129]
economy : 1232211397, 94, 0, [235132, 233418]
economy : 8164444537, 189, 0, [410850, 519248]
business : 6601439336, 74, 0, [403444, 810268]
economy : 6129784759, 151, 9, [330393, 669372]
economy : 6551261076, 53, 4, [907409, 480887]
economy : 9287693192, 77, 3, [562900, 233418]
economy : 7632065670, 151, 2, [406108, 197919]
economy : 1475726752, 53, 4, [533266, 562900]
economy : 8136030893, 96, 2, [440641, 235132]
economy : 6027507249, 58, 4, [410850, 562900]
business : 3112264394, 87, 5, [707326, 146580]
economy : 3390437201, 58, 6, [575129, 132974]
economy : 6775866746, 184, 2, [810268, 403444]
economy : 5245584220, 193, 0, [873042, 132974]
business : 6579857832, 170, 2, [907409, 669372]
economy : 2339395128, 123, 3, [330393, 907409]
economy : 8007905796, 59, 8, [779397, 873042]
economy : 5986323654, 129, 2, [810268, 669372]
economy : 8839171792, 199, 2, [132974, 235132]
economy : 9728730297, 183, 1, [517157, 810268]
first : 5795660657, 82, 3, [235132, 146580]
business : 5873962641, 196, 1, [779397, 672279]
business : 1136941920, 146, 0, [233418, 440641]
economy : 1779937312, 107, 5, [480887, 810268]
economy : 6387788407, 196, 1, [410850, 669372]
first : 5247252805, 114, 1, [779397, 519248]
first : 5713867355, 188, 2, [707326, 406108]
economy : 9136523985, 90, 0, [585685, 669372]
economy : 6044628609, 174, 0, [907409, 406108]
