3 9533 5725
12096 4815 10116 116640 4416
hub : 986058, -691615, -662741, 62.81, 161700, 4
economy : 7195438893, 163, 3, [986058, 374406]
business : 6706115486, 119, 2, [986058, 374406]
economy : 2143992872, 197, 1, [986058, 374406]
economy : 9061078239, 95, 1, [986058, 374406]
economy : 7035316291, 166, 0, [986058, 374406]
economy : 9754982309, 176, 1, [986058, 374406]
economy : 1871625341, 63, 2, [986058, 374406]
business : 8077959219, 118, 6, [986058, 374406]
economy : 1074177434, 164, 0, [986058, 374406]
business : 3834601581, 158, 3, [986058, 374406]
economy : 6528649681, 47, 0, [986058, 374406]
business : 7052285052, 69, 0, [986058, 374406]
business : 4622670398, 60, 1, [986058, 374406]
economy : 3788902514, 62, 1, [986058, 374406]
economy : 5285214282, 199, 1, [986058, 374406]
business : 3570379548, 53, 1, [986058, 374406]
economy : 5937526162, 91, 2, [986058, 374406]
economy : 9221993628, 135, 5, [986058, 374406]
economy : 7237309643, 94, 9, [986058, 374406]
economy : 5848972965, 162, 1, [986058, 374406]
business : 3746824064, 84, 0, [986058, 374406]
business : 9900497101, 106, 2, [986058, 374406]
economy : 7146874016, 43, 2, [986058, 374406]
economy : 5843755859, 103, 5, [986058, 374406]
business : 9198784242, 135, 0, [986058, 374406]
economy : 2488840301, 133, 0, [986058, 374406]
economy : 9840575184, 122, 2, [986058, 374406]
economy : 5396910562, 129, 5, [986058, 374406]
economy : 8873380106, 137, 9, [986058, 374406]
economy : 1158949282, 130, 1, [986058, 374406]
economy : 1458456687, 127, 4, [986058, 374406]
economy : 4405619051, 86, 1, [986058, 374406]
business : 7479481501, 174, 6, [986058, 374406]
economy : 2144833840, 157, 4, [986058, 374406]
business : 8459448041, 102, 1, [986058, 374406]
business : 6796030130, 143, 1, [986058, 374406]
economy : 5471307277, 127, 1, [986058, 374406]
business : 9713595064, 155, 1, [986058, 374406]
business : 7920135023, 147, 10, [986058, 374406]
economy : 9285686154, 51, 4, [986058, 374406]
economy : 1740993877, 47, 4, [986058, 374406]
economy : 6481268540, 134, 2, [986058, 374406]
business : 3211643723, 53, 6, [986058, 374406]
economy : 7848167969, 173, 4, [986058, 374406]
economy : 1817868597, 117, 1, [986058, 374406]
business : 8814048343, 173, 1, [986058, 374406]
economy : 3719886484, 96, 1, [986058, 374406]
economy : 2393942794, 172, 1, [986058, 374406]
economy : 1694495775, 125, 1, [986058, 374406]
business : 9129266774, 110, 0, [986058, 374406]
economy : 6187084914, 115, 1, [986058, 374406]
economy : 1430076354, 167, 5, [986058, 374406]
economy : 6866859834, 155, 1, [986058, 374406]
business : 8041837123, 44, 1, [986058, 374406]
economy : 6224465818, 169, 1, [986058, 374406]
economy : 7978714974, 52, 5, [986058, 374406]
economy : 2918746934, 120, 1, [986058, 374406]
economy : 8926005962, 150, 1, [986058, 374406]
economy : 9273474447, 171, 10, [986058, 374406]
economy : 2912814699, 191, 1, [986058, 374406]
economy : 7716783630, 185, 3, [986058, 374406]
first : 4542545567, 122, 1, [986058, 374406]
business : 1107735575, 124, 1, [986058, 374406]
economy : 6747879400, 110, 8, [986058, 374406]
economy : 5779988236, 80, 0, [986058, 374406]
economy : 8624920478, 176, 5, [986058, 374406]
economy : 3118996529, 126, 1, [986058, 374406]
business : 5027646386, 89, 2, [986058, 374406]
business : 5528795526, 128, 2, [986058, 374406]
economy : 2705955312, 121, 9, [986058, 374406]
economy : 3610066787, 46, 1, [986058, 374406]
economy : 8055923310, 110, 1, [986058, 374406]
economy : 7354300487, 121, 2, [986058, 374406]
economy : 6949498432, 196, 7, [986058, 374406]
economy : 7747035788, 62, 1, [986058, 374406]
economy : 3071551208, 167, 4, [986058, 374406]
economy : 7733774421, 185, 5, [986058, 374406]
economy : 7873965133, 52, 4, [986058, 374406]
economy : 1264383823, 97, 2, [986058, 374406]
economy : 9035667095, 66, 8, [986058, 374406]
business : 8221357900, 149, 1, [986058, 374406]
economy : 2120303145, 158, 1, [986058, 374406]
business : 8855654992, 176, 1, [986058, 374406]
economy : 7524569045, 77, 1, [986058, 374406]
economy : 6601547833, 137, 0, [986058, 374406]
economy : 9567528932, 133, 10, [986058, 374406]
economy : 4434704798, 99, 1, [986058, 374406]
economy : 1646473168, 75, 1, [986058, 374406]
economy : 4892394885, 193, 2, [986058, 374406]
economy : 7800316368, 111, 3, [986058, 374406]
business : 2540644086, 172, 2, [986058, 374406]
business : 7040272158, 89, 1, [986058, 374406]
business : 4467481854, 77, 2, [986058, 374406]
business : 9097910286, 155, 5, [986058, 374406]
economy : 2173735144, 93, 3, [986058, 374406]
business : 2839770029, 161, 1, [986058, 374406]
economy : 5591896712, 47, 1, [986058, 374406]
economy : 2539704363, 87, 7, [986058, 374406]
first : 5944727537, 47, 1, [986058, 374406]
economy : 8560122750, 53, 1, [986058, 374406]
economy : 6211523236, 160, 0, [986058, 374406]
economy : 5720191686, 160, 0, [986058, 374406]
economy : 2765614082, 68, 0, [986058, 374406]
economy : 4213516999, 119, 4, [986058, 374406]
economy : 2478237203, 129, 8, [986058, 374406]
business : 3876330568, 182, 0, [986058, 374406]
business : 3801562065, 113, 1, [986058, 374406]
economy : 6753343869, 139, 10, [986058, 374406]
economy : 8121168630, 141, 2, [986058, 374406]
economy : 4715698951, 61, 2, [986058, 374406]
economy : 1041421406, 51, 1, [986058, 374406]
business : 9290413401, 159, 2, [986058, 374406]
economy : 1748017291, 135, 0, [986058, 374406]
economy : 3410987419, 151, 2, [986058, 374406]
economy : 5662960133, 158, 1, [986058, 374406]
economy : 7645446223, 168, 10, [986058, 374406]
economy : 8984953927, 121, 2, [986058, 374406]
economy : 2873768836, 139, 5, [986058, 374406]
economy : 6896229056, 98, 3, [986058, 374406]
economy : 8893258607, 66, 2, [986058, 374406]
economy : 1375665033, 181, 1, [986058, 374406]
business : 1477605969, 95, 0, [986058, 374406]
economy : 8602662006, 67, 5, [986058, 374406]
economy : 3156200023, 45, 3, [986058, 374406]
economy : 7198003444, 88, 5, [986058, 374406]
economy : 6039796862, 47, 1, [986058, 374406]
economy : 7643987339, 174, 3, [986058, 374406]
business : 2870074377, 192, 2, [986058, 374406]
business : 1470610794, 134, 2, [986058, 374406]
economy : 3615783476, 91, 2, [986058, 374406]
economy : 9618179699, 51, 0, [986058, 374406]
economy : 4826719743, 89, 2, [986058, 374406]
business : 6706208552, 161, 5, [986058, 374406]
economy : 1545397834, 92, 3, [986058, 374406]
economy : 1981213190, 40, 4, [986058, 374406]
business : 6863397253, 116, 1, [986058, 374406]
economy : 3097296911, 137, 3, [986058, 374406]
economy : 8887372721, 154, 1, [986058, 374406]
economy : 1608816910, 176, 10, [986058, 374406]
economy : 2703335753, 154, 0, [986058, 374406]
business : 4552624493, 100, 0, [986058, 374406]
economy : 7480444042, 152, 4, [986058, 374406]
economy : 6939015150, 43, 0, [986058, 374406]
economy : 8831274740, 128, 2, [986058, 374406]
business : 9158927101, 174, 0, [986058, 374406]
economy : 7863363099, 80, 1, [986058, 374406]
economy : 3842702316, 169, 10, [986058, 374406]
economy : 8592895405, 56, 0, [986058, 374406]
economy : 7051619767, 122, 3, [986058, 374406]
economy : 7267847827, 155, 1, [986058, 374406]
business : 1331150951, 120, 1, [986058, 374406]
economy : 3458393168, 182, 3, [986058, 374406]
economy : 7085850863, 193, 4, [986058, 374406]
economy : 4139492658, 153, 9, [986058, 374406]
business : 5786730988, 81, 2, [986058, 374406]
economy : 8554981185, 45, 1, [986058, 374406]
business : 1110836546, 192, 8, [986058, 374406]
business : 8882448545, 127, 2, [986058, 374406]
business : 6211983395, 146, 2, [986058, 374406]
business : 2621058772, 46, 3, [986058, 374406]
economy : 2638124084, 83, 0, [986058, 374406]
business : 6154512863, 117, 3, [986058, 374406]
economy : 4627983342, 66, 1, [986058, 374406]
economy : 6243326181, 61, 2, [986058, 374406]
economy : 2504804880, 161, 2, [986058, 374406]
business : 3102053931, 195, 1, [986058, 374406]
business : 4374222642, 118, 1, [986058, 374406]
economy : 8042496042, 151, 1, [986058, 374406]
economy : 9215631520, 120, 2, [986058, 374406]
business : 5623187818, 120, 0, [986058, 374406]
economy : 2353403687, 94, 9, [986058, 374406]
economy : 9397939555, 129, 3, [986058, 374406]
business : 9561442225, 110, 9, [986058, 374406]
business : 7390055856, 76, 10, [986058, 374406]
economy : 1144239374, 51, 1, [986058, 374406]
economy : 5693548801, 54, 6, [986058, 374406]
economy : 9778391575, 99, 1, [986058, 374406]
economy : 1457979429, 141, 2, [986058, 374406]
business : 8722384965, 200, 2, [986058, 374406]
economy : 9485798455, 176, 0, [986058, 374406]
economy : 7906825678, 119, 4, [986058, 374406]
economy : 2491441894, 108, 2, [986058, 374406]
economy : 7457341138, 162, 2, [986058, 374406]
economy : 7162246752, 187, 2, [986058, 374406]
business : 9815011571, 84, 0, [986058, 374406]
business : 5622004632, 108, 2, [986058, 374406]
business : 2935663116, 93, 1, [986058, 374406]
economy : 3290470395, 185, 1, [986058, 374406]
economy : 1146557205, 48, 3, [986058, 374406]
economy : 2244204317, 55, 2, [986058, 374406]
economy : 9966802523, 133, 1, [986058, 374406]
economy : 6697852130, 179, 1, [986058, 374406]
economy : 4716146405, 125, 10, [986058, 374406]
business : 8177655706, 198, 1, [986058, 374406]
economy : 9571795438, 43, 1, [986058, 374406]
economy : 8969293182, 152, 3, [986058, 374406]
business : 4370117155, 41, 5, [986058, 374406]
economy : 4673716831, 79, 1, [986058, 374406]
business : 8213185088, 99, 6, [986058, 374406]
business : 5686880115, 96, 2, [986058, 374406]
economy : 5288798500, 125, 6, [986058, 374406]
economy : 5622497593, 44, 2, [986058, 374406]
business : 2378138997, 133, 10, [986058, 374406]
business : 7060902036, 167, 4, [986058, 374406]
economy : 6813927908, 65, 0, [986058, 374406]
economy : 6306444229, 79, 2, [986058, 374406]
economy : 8770507174, 181, 1, [986058, 374406]
economy : 4042521408, 58, 1, [986058, 374406]
economy : 4781010746, 124, 3, [986058, 374406]
business : 5363033888, 50, 1, [986058, 374406]
economy : 6896238281, 65, 0, [986058, 374406]
economy : 5068778760, 119, 5, [986058, 374406]
economy : 1921520287, 157, 1, [986058, 374406]
economy : 3321298886, 136, 10, [986058, 374406]
economy : 3982807161, 159, 0, [986058, 374406]
business : 5140493829, 61, 1, [986058, 374406]
business : 1552159391, 158, 1, [986058, 374406]
business : 6273352150, 156, 8, [986058, 374406]
economy : 7863332419, 102, 2, [986058, 374406]
business : 2598305706, 198, 2, [986058, 374406]
economy : 2975441989, 186, 1, [986058, 374406]
business : 6079627515, 164, 4, [986058, 374406]
economy : 4890103771, 79, 1, [986058, 374406]
economy : 3554932984, 176, 6, [986058, 374406]
economy : 3377371825, 177, 1, [986058, 374406]
economy : 8684291984, 84, 2, [986058, 374406]
economy : 9300793058, 195, 0, [986058, 374406]
economy : 9201459649, 100, 1, [986058, 374406]
business : 5651900680, 116, 0, [986058, 374406]
economy : 7188255261, 156, 1, [986058, 374406]
economy : 5788046706, 53, 1, [986058, 374406]
economy : 6648189877, 57, 2, [986058, 374406]
economy : 7291750422, 145, 4, [986058, 374406]
business : 3520579805, 55, 2, [986058, 374406]
economy : 7267183469, 175, 1, [986058, 374406]
economy : 2564961964, 177, 5, [986058, 374406]
economy : 9437644652, 70, 2, [986058, 374406]
business : 9272509166, 147, 2, [986058, 374406]
economy : 6964651239, 121, 2, [986058, 374406]
economy : 5833929888, 146, 2, [986058, 374406]
economy : 5568964462, 108, 3, [986058, 374406]
economy : 5940033292, 63, 1, [986058, 374406]
business : 7755231357, 169, 1, [986058, 374406]
business : 7418965030, 61, 1, [986058, 374406]
economy : 9706355614, 171, 8, [986058, 374406]
economy : 9907311252, 88, 1, [986058, 374406]
economy : 6141305175, 166, 1, [986058, 374406]
economy : 1587879595, 92, 2, [986058, 374406]
business : 5618963093, 198, 0, [986058, 374406]
business : 3530908551, 200, 1, [986058, 374406]
economy : 3312337602, 182, 0, [986058, 374406]
economy : 1556602514, 163, 0, [986058, 374406]
business : 9006295028, 78, 6, [986058, 374406]
business : 5460399662, 152, 1, [986058, 374406]
economy : 3764468073, 153, 2, [986058, 374406]
business : 1721052182, 63, 2, [986058, 374406]
economy : 9913941049, 182, 0, [986058, 374406]
economy : 2469461518, 70, 1, [986058, 374406]
economy : 5271220236, 103, 1, [986058, 374406]
economy : 4083383824, 137, 1, [986058, 374406]
economy : 6487429958, 91, 1, [986058, 374406]
business : 4639442763, 75, 2, [986058, 374406]
business : 5572139333, 193, 1, [986058, 374406]
economy : 6654709878, 165, 3, [986058, 374406]
economy : 8509969906, 54, 0, [986058, 374406]
economy : 5149847842, 115, 0, [986058, 374406]
business : 3943498692, 132, 2, [986058, 374406]
economy : 4726513265, 184, 0, [986058, 374406]
economy : 2521514592, 174, 1, [986058, 374406]
business : 9370266146, 139, 2, [986058, 374406]
economy : 9793164524, 68, 2, [986058, 374406]
business : 1740629324, 48, 3, [986058, 374406]
economy : 6831555446, 50, 1, [986058, 374406]
business : 8932663184, 64, 1, [986058, 374406]
economy : 6757780301, 124, 2, [986058, 374406]
economy : 3323393396, 198, 1, [986058, 374406]
business : 3803688451, 153, 2, [986058, 374406]
economy : 6102620084, 96, 2, [986058, 374406]
economy : 5245868738, 120, 1, [986058, 374406]
economy : 1519350038, 136, 3, [986058, 374406]
economy : 3456829343, 166, 5, [986058, 374406]
economy : 5338329743, 166, 1, [986058, 374406]
economy : 9950014080, 45, 4, [986058, 374406]
economy : 8579827159, 150, 1, [986058, 374406]
economy : 9131865270, 173, 1, [986058, 374406]
business : 3596827548, 110, 1, [986058, 374406]
first : 6845780866, 63, 1, [986058, 374406]
economy : 3959161725, 139, 1, [986058, 374406]
business : 8600098829, 163, 0, [986058, 374406]
economy : 5037699946, 127, 3, [986058, 374406]
economy : 3337083136, 177, 1, [986058, 374406]
economy : 6744372049, 168, 2, [986058, 374406]
economy : 5136000038, 143, 1, [986058, 374406]
economy : 9124937878, 125, 3, [986058, 374406]
business : 5235832792, 189, 3, [986058, 374406]
business : 2623884117, 66, 1, [986058, 374406]
business : 5576255678, 74, 5, [986058, 374406]
business : 4882962971, 118, 2, [986058, 374406]
business : 4516953386, 44, 2, [986058, 374406]
economy : 6506878489, 159, 2, [986058, 374406]
business : 5564715719, 171, 1, [986058, 374406]
economy : 5395994393, 103, 1, [986058, 374406]
economy : 3674071985, 83, 4, [986058, 374406]
economy : 4638873933, 97, 2, [986058, 374406]
economy : 9739765469, 140, 2, [986058, 374406]
economy : 6979901844, 94, 0, [986058, 374406]
economy : 7317602525, 193, 4, [986058, 374406]
economy : 2090482187, 189, 2, [986058, 374406]
economy : 9305729783, 65, 1, [986058, 374406]
economy : 6783259118, 47, 1, [986058, 374406]
economy : 9888695233, 179, 1, [986058, 374406]
economy : 5214437806, 159, 0, [986058, 374406]
economy : 2726798436, 58, 2, [986058, 374406]
economy : 7915069505, 72, 0, [986058, 374406]
economy : 4838776754, 119, 2, [986058, 374406]
economy : 6758741160, 120, 1, [986058, 374406]
economy : 8886825483, 75, 2, [986058, 374406]
economy : 4973596292, 50, 1, [986058, 374406]
business : 9296600751, 194, 2, [986058, 374406]
economy : 5925587967, 154, 2, [986058, 374406]
business : 9110331335, 84, 2, [986058, 374406]
economy : 8440292651, 184, 3, [986058, 374406]
business : 4505813086, 177, 6, [986058, 374406]
business : 6657845073, 84, 2, [986058, 374406]
business : 2268198186, 73, 8, [986058, 374406]
economy : 6129023530, 101, 0, [986058, 374406]
economy : 9667286105, 195, 2, [986058, 374406]
business : 9004061040, 178, 1, [986058, 374406]
economy : 2574017046, 145, 4, [986058, 374406]
business : 5725444885, 179, 1, [986058, 374406]
economy : 9443658862, 92, 2, [986058, 374406]
economy : 1821706054, 164, 1, [986058, 374406]
business : 3110773009, 175, 2, [986058, 374406]
economy : 8881817691, 116, 0, [986058, 374406]
economy : 6169832273, 154, 1, [986058, 374406]
economy : 4270696043, 51, 2, [986058, 374406]
economy : 4227563336, 60, 0, [986058, 374406]
business : 3427575193, 84, 3, [986058, 374406]
economy : 3191962464, 97, 0, [986058, 374406]
economy : 9720200582, 101, 7, [986058, 374406]
economy : 2163638972, 179, 2, [986058, 374406]
economy : 9632280926, 173, 2, [986058, 374406]
economy : 7126654231, 107, 2, [986058, 374406]
economy : 3036760930, 63, 8, [986058, 374406]
business : 7195538866, 44, 2, [986058, 374406]
economy : 1123432473, 81, 1, [986058, 374406]
economy : 1495401155, 140, 2, [986058, 374406]
business : 1675932091, 48, 0, [986058, 374406]
economy : 4491096553, 193, 2, [986058, 374406]
business : 5100263417, 172, 1, [986058, 374406]
business : 7196200499, 176, 0, [986058, 374406]
economy : 7222004891, 46, 3, [986058, 374406]
economy : 7823803533, 43, 2, [986058, 374406]
economy : 7096306943, 51, 5, [986058, 374406]
business : 5587207440, 59, 8, [986058, 374406]
economy : 3917400275, 160, 10, [986058, 374406]
business : 6400117069, 80, 2, [986058, 374406]
economy : 4376309730, 63, 0, [986058, 374406]
business : 3363073908, 187, 0, [986058, 374406]
economy : 7992213117, 101, 3, [986058, 374406]
economy : 2866937300, 200, 8, [986058, 374406]
economy : 5881401098, 48, 0, [986058, 374406]
business : 9651045781, 72, 2, [986058, 374406]
business : 9677078558, 161, 2, [986058, 374406]
economy : 1304449660, 118, 0, [986058, 374406]
economy : 3974474356, 168, 1, [986058, 374406]
business : 6320337314, 146, 4, [986058, 374406]
economy : 4806583294, 113, 8, [986058, 374406]
economy : 5721626302, 161, 2, [986058, 374406]
economy : 4143605911, 117, 2, [986058, 374406]
economy : 9721572440, 170, 2, [986058, 374406]
economy : 8451061581, 176, 2, [986058, 374406]
